3.98946110287,25.2051392918,2515.0,2.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.01
3.94235643108,23.6103030224,2515.0,2.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.02
3.92801524233,23.698613226,2515.0,2.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.03
4.25649694627,24.6189377654,2515.0,2.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.04
4.4210344794,24.0761652734,2515.0,2.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.05
4.02335115477,24.7889080232,2515.0,2.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.06
3.97600038,23.8844075302,2515.0,2.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.07
4.24285785488,24.9162583888,2515.0,2.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.08
4.02999498959,23.7513465344,2515.0,2.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.09
3.91860035379,24.0739136125,2515.0,2.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.1
4.2228244238,23.6848334624,2515.0,2.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.11
3.95424479994,24.6037759302,2515.0,2.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.12
4.03864603694,24.3553572867,2515.0,2.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.13
3.77351826706,25.2548919123,2515.0,2.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.14
4.37258773978,25.1848874327,2515.0,2.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.15
4.15303124111,24.4335136011,2515.0,2.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.16
3.97665094138,23.8656345802,2515.0,2.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.17
4.03035809956,23.9686277336,2515.0,2.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.18
4.35544945157,25.1703886387,2515.0,2.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.19
4.0665990087,24.4802080166,2515.0,2.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.2
3.92814978396,24.975554801,2515.0,2.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.21
3.95530992108,24.803568468,2515.0,2.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.22
4.18943796254,23.2314969157,2515.0,2.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.23
3.91284487341,24.2391309795,2515.0,2.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.24
4.23504670649,25.0691327677,2515.0,2.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.25
3.90905836258,24.7515677574,2515.0,2.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.26
4.08856381662,24.4934915161,2515.0,2.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.27
