1.61678289049,47.8423679838,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.01
1.60332409928,47.7248662192,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.02
1.62868675933,48.7260943272,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.03
1.62207350626,47.8048260741,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.04
1.64933632608,49.4595401997,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.05
1.6533954707,47.4990078993,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.06
1.6537640374,48.1578521785,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.07
1.65033667645,48.6376862805,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.08
1.62018529111,47.0813648121,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.09
1.61448499133,47.4643333983,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.1
1.62313641904,47.6325513421,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.11
1.64746082382,47.8662248209,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.12
1.64007807429,47.4527497086,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.13
1.62653211729,47.4449222034,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.14
1.63750090237,47.8779265227,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.15
1.61552530899,47.3724338797,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.16
1.6255617604,48.0778994995,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.17
1.62031194132,48.7871280275,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.18
1.6198793945,47.4980418299,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.19
1.61362997854,47.6067007115,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.2
1.64209321373,48.2385119507,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.21
1.62528853481,48.3135166529,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.22
1.60359948684,47.5367854013,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.23
1.63344593642,48.4519501264,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.24
1.64844074003,47.4259054284,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.25
1.64198905907,48.4944184239,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.26
1.63248069585,48.4473753841,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.27
1.62927174633,47.8348711621,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.28
1.63605488143,48.3340990666,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.29
1.6713724165,48.3963746715,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.3
1.64894989035,48.309221382,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.31
1.62825762926,48.4062685182,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.32
1.6238549655,48.1747226959,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.33
1.64490873235,48.4027553848,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.34
1.64011796998,47.9326495307,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.35
1.6434466355,48.3845074926,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.36
1.64991830079,48.4745422536,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.37
1.60411997911,46.7024981764,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.38
1.65304401518,48.329631547,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.39
1.6400091053,48.196861405,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.4
1.61894974095,48.0359731897,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.41
1.62426023398,48.6248162167,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.42
1.62549126084,47.7632314335,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.43
1.6279258445,47.4611869771,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.44
1.62108059782,47.953305675,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.45
1.6342879863,47.8979202272,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.46
1.65293869604,48.138298,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.47
1.6348562279,47.9901381147,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.48
1.62370418964,48.1596649048,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.49
1.62602916097,47.9758338892,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.5
1.64842139144,48.3562267088,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.51
1.61060365813,47.6062126461,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.52
1.61989422452,47.8367658469,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.53
1.62765195946,48.2813964862,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.54
1.62683241321,49.6779554764,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.55
1.64268518202,48.2425098262,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.56
1.61223789529,47.9883337598,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.57
1.62759981475,48.6317672216,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.58
1.65928674877,48.5005669627,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.59
1.63261955671,49.0044958122,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.6
1.64532004097,47.9299895655,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.61
1.63203724611,48.9027374844,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.62
1.66521187106,48.1414653797,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.63
1.62574572109,47.3043378115,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.64
1.61623276415,47.2797273827,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.65
1.63695438135,48.1962119789,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.66
1.64197428444,47.5170282078,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.67
1.67467838205,47.9386874106,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.68
1.66987404424,48.040968253,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.69
1.64623969501,47.7664356768,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.7
1.65747684935,47.9366481614,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.71
1.63099770709,48.650977482,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.72
1.61434447368,47.2166582907,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.73
1.62759243576,47.950487138,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.74
1.64241236562,47.7380170998,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.75
1.61547533705,47.7374927239,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.76
1.65895012523,48.1037155783,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.77
1.64551293597,48.4357935478,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.78
1.67413884979,48.3739958144,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.79
1.64447674933,48.140870503,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.8
1.62520582293,47.8784649407,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.81
1.61916176295,48.0488122108,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.82
1.62785264614,48.2819323665,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.83
1.62608570188,47.8020951332,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.84
1.6474033713,48.04390683,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.85
1.64769931306,47.7406603124,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.86
1.6428959925,48.7242725453,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.87
1.6538793888,48.2045757107,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.88
1.6527538487,47.1879904588,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.89
1.63104405571,47.8731140346,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.9
1.64690873251,47.7848564934,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.91
1.64394824708,48.4873302533,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.92
1.6301056202,48.3935310641,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.93
1.65614343909,47.9317242689,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.94
1.61131417088,47.4664949777,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.95
1.63153597555,48.2831258218,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.96
1.60620584731,46.9336356025,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.97
1.60740969939,48.4094780152,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.98
1.62279165725,47.959987049,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.99
1.62644960845,48.4838341237,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.01
1.65122255755,48.102398433,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.02
1.63841745131,47.7675858478,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.03
1.63884246363,48.5924748416,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.04
1.62698739097,47.9123278043,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.05
1.64112670418,47.4274850337,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.06
1.65643432013,47.6112517405,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.07
1.64110433639,48.1937521418,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.08
1.63456537054,47.3161176552,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.09
1.63064154542,47.9935926179,7195.0,4.0,0.0,0.0,0.2,True,0.25,0.75,350.0,0.1
