195040,116.79996879111131,431.16228694000546,105
475728,153.45274142031406,360.3375402823864,105
715712,120.498550454183,137.20699235403836,105
677552,123.01177549777607,111.87217858579064,105
664832,117.49466051952025,149.8075001201308,105
584272,119.97482758083069,62.19823926389939,105
123808,164.09250194407028,396.27407006108547,105
770832,113.28193763204204,96.74110619526779,105
426544,141.1973631009876,409.059364895777,105
658896,114.97035257524865,125.21906630584864,105
592752,129.60944537618462,111.3016283505049,105
464704,116.45003074931282,104.9543715938532,105
288320,143.14726251702538,433.42439903615724,105
178928,147.8106809248445,413.4421995213963,105
245920,135.47868601049132,380.53048014910553,105
409584,134.23440035592722,141.52154568187422,105
114480,114.53274566168136,324.49297854968364,105
604624,123.19711665455179,142.77488486657234,105
560528,132.30564879868732,159.82064291198242,105
658896,118.55254783655658,108.49265589782769,105
524064,115.4037012498578,113.04913629032762,105
507104,111.89663436645341,98.48452814315505,105
120416,138.27290529065772,375.3242416598834,105
579184,122.1694520225654,92.87020108417335,105
54272,216.205524679787,521.0879400911011,105
721648,121.36881578180787,140.69501921444,105
608864,118.31801586753001,116.46930471843419,105
179776,113.69894777726822,385.2064252936616,105
591904,133.19006331685833,89.1833930575618,105
641936,123.23306849769156,127.58715544494858,105
355312,126.84803593841761,372.17879489405055,105
