125000,131.56234508407033,438.5663580887814,125
100000,132.9120470257743,660.4250069783012,125
171000,132.07451882836241,387.9015456542912,125
140000,125.92584180072694,352.05742521703496,125
133000,135.00408542833827,366.53148171181437,125
101000,132.41233896314304,596.233481539169,125
155000,137.37740724685386,500.0440991673505,125
114000,145.41661479655943,670.4676619464863,125
139000,135.03670615611242,412.948017987966,125
97000,128.7410428855736,714.5492271661858,125
129000,133.47976529578597,506.689407407242,125
139000,128.5543810255276,411.11305330976853,125
144000,136.14730883708827,458.795848758949,125
82000,126.55259274641752,764.0054252502929,125
101000,131.6466339370421,596.3060139225549,125
117000,122.89676496702175,490.043245361033,125
123000,121.46484500509436,588.7524338446776,125
97000,135.41524435245873,683.5096197445374,125
109000,127.61192048216522,632.3313029932428,125
90000,118.79761419020028,642.9838891270559,125
95000,140.64910846531856,493.13999356477876,125
100000,132.72298491894497,672.9332371608483,125
106000,125.92758457851974,654.4362078530737,125
114000,131.69351338470042,371.7341888715068,125
83000,135.1986669157236,750.4983499526118,125
98000,134.89451537368458,662.2557999955561,125
127000,131.97560446741306,364.73427668156,125
131000,130.18207459524604,464.5819050508891,125
154000,131.1394849682538,421.10301696798643,125
93000,135.7550507771204,653.3195849795046,125
105000,131.67273810267056,659.1253643594952,125
