1138800,152.72628978736532,2906.010675874312,145
2164304,151.449552773127,2482.200554336105,145
7318688,159.31101301541796,2774.11735135914,145
4299408,165.12400081651526,2851.578952144194,145
113296,153.07448230464863,2824.699036789075,145
3479472,160.32570362378078,2924.04298491234,145
2202848,161.8494657341848,3071.1123542183004,145
2337168,149.46638467671994,2861.3497464873694,145
2235552,159.00026289090488,2858.5076849667266,145
508080,157.1026213108128,2868.6090123536437,145
1646880,159.20934396323534,3046.79909558748,145
492896,153.72026667218006,2901.7930073359566,145
1263776,146.02285857282132,2557.9018013791697,145
2378048,162.97005835207904,2898.813393269029,145
1554608,154.39186111384944,2896.13658320315,145
1158656,148.54851640772,2801.5404393953277,145
188048,169.27306441104608,2899.601420747727,145
53728,149.77571765208947,2872.244524461289,145
1956400,151.27963374800453,2830.1995757745244,145
645904,161.46303111439508,2593.2844253197823,145
310688,152.16408557833606,2739.0375191600783,145
1579136,152.60289806724117,3041.962921744054,145
2036992,146.47221459383036,2726.141876836606,145
5274688,152.84370517377414,3030.751905976497,145
1101424,146.14256180982815,2765.5016599012133,145
4396352,162.5122803778699,2640.140324554524,145
2025312,153.78800022826445,2758.283185917734,145
602688,159.72947211027534,2686.623950406918,145
2514704,154.57698851053556,2931.547894028118,145
4234000,141.57513810752923,2807.5888308257768,145
948416,144.26217042256582,2987.3750103443076,145
