0.9999976961789949,76.94189282204397,20480,6,10,0.5,true,0.1,0.01,0.6826540302875204,0.5,2000,2
1.000002539681105,76.94202954079398,20480,6,10,0.5,false,0.1,0.01,0.6826540302875204,0.5,2000,2
1.0000020612357865,76.94200512673147,20480,6,10,0.5,true,0.1,0.02,0.6826540302875204,0.5,2000,2
1.0000023659856172,76.94199536110648,20480,6,10,0.5,false,0.1,0.02,0.6826540302875204,0.5,2000,2
0.9999986949125914,76.94196118141896,20480,6,10,0.5,true,0.1,0.03,0.6826540302875204,0.5,2000,2
0.9999966186333216,76.94183911110648,20480,6,10,0.5,false,0.1,0.03,0.6826540302875204,0.5,2000,2
1.0000010304461968,76.941980712669,20480,6,10,0.5,true,0.1,0.04,0.6826540302875204,0.5,2000,2
1.000001658852649,76.94197094704396,20480,6,10,0.5,false,0.1,0.04,0.6826540302875204,0.5,2000,2
0.9999986056611949,76.94194573708303,20480,6,10,0.5,true,0.1,0.05,0.6826540302875204,0.5,2000,2
0.9999988355616644,76.94191164528615,20480,6,10,0.5,false,0.1,0.05,0.6826540302875204,0.5,2000,2
0.9999949869404802,76.94175013161428,20480,6,10,0.5,true,0.1,0.060000000000000005,0.6826540302875204,0.5,2000,2
0.9999956924067384,76.94182021462208,20480,6,10,0.5,false,0.1,0.060000000000000005,0.6826540302875204,0.5,2000,2
0.9999168858536723,76.93864954079393,20480,6,10,0.5,true,0.1,0.07,0.6826540302875204,0.5,2000,2
0.999912735549872,76.93831872536425,20480,6,10,0.5,false,0.1,0.07,0.6826540302875204,0.5,2000,2
0.9990839640239646,76.90768008278613,20480,6,10,0.5,true,0.1,0.08,0.6826540302875204,0.5,2000,2
0.9990658852270741,76.90687459825139,20480,6,10,0.5,false,0.1,0.08,0.6826540302875204,0.5,2000,2
0.9940883671100276,76.88238113584984,20480,6,10,0.5,true,0.1,0.09,0.6826540302875204,0.5,2000,2
0.9942538817709231,76.8910231182717,20480,6,10,0.5,false,0.1,0.09,0.6826540302875204,0.5,2000,2
0.9723392045510689,76.80309718519047,20480,6,10,0.5,true,0.1,0.09999999999999999,0.6826540302875204,0.5,2000,2
0.9721959837495842,76.8124768862279,20480,6,10,0.5,false,0.1,0.09999999999999999,0.6826540302875204,0.5,2000,2
0.9999982424321899,76.94196606423148,20480,6,20,0.5,true,0.1,0.01,0.6979178956446115,0.5,2000,2
1.0000000556623978,76.94195141579394,20480,6,20,0.5,false,0.1,0.01,0.6979178956446115,0.5,2000,2
1.000000620427848,76.94202954079395,20480,6,20,0.5,true,0.1,0.02,0.6979178956446115,0.5,2000,2
0.9999997189849108,76.94191723610646,20480,6,20,0.5,false,0.1,0.02,0.6979178956446115,0.5,2000,2
