1368000,120.66275730571503,1632.7916151180377,104
1368000,138.3756100147676,1588.8363236343723,104
5168000,134.01499571020636,1722.1473691720003,104
47576000,153.5252989312353,1644.202872279032,104
1368000,128.21369441958527,1700.187129665157,104
1368000,114.45177347408872,1645.3633495969686,104
1520000,121.34459300597604,1689.3737905114594,104
1368000,124.8092361539592,1693.0207356149033,104
1976000,121.8328964575346,1639.6071102660883,104
1368000,132.16222529238593,1544.3522601481525,104
1672000,112.16347394953027,1691.903086357865,104
1368000,130.63596385445138,1683.4591820855608,104
1368000,136.17033289637433,1645.4174013579618,104
1368000,119.99538474190228,1584.297971488037,104
4104000,116.4035313386418,1626.7898146899067,104
1368000,131.6689160819257,1659.7221938266796,104
1368000,124.98712367345613,1807.3120527820174,104
19000000,144.18472341051205,1596.5093371285143,104
1976000,141.16015841598545,1645.557518522775,104
2128000,124.37640801652871,1595.3790372117153,104
3040000,109.31423508906676,1680.217348142652,104
1368000,136.76728328864772,1616.5849433915764,104
1368000,119.11036760473733,1649.1090008233207,104
1368000,103.01332824847832,1603.3484951450541,104
20976000,153.89185918017077,1640.5991047972234,104
1368000,134.3214270962719,1743.6943855959312,104
1368000,123.63888131811919,1463.035424437211,104
4560000,120.83117161048155,1635.1520660534559,104
3496000,139.58080403370593,1580.918398181136,104
5168000,126.04576380827878,1542.8356100999126,104
8208000,152.32347622826902,1643.9140716017328,104
