202500,93.79691538337771,499.72916649120356,90
202500,86.99118632111191,366.75390674002267,90
202500,82.30629292048661,369.5342056680525,90
202500,88.22279402866329,437.410995011688,90
202500,90.50575436214619,427.0758695106807,90
202500,101.53879706152216,362.9405580785997,90
202500,89.85637949965312,416.8395734007886,90
202500,86.66373965433505,460.4367502407995,90
202500,99.54365892865468,550.4681839545615,90
202500,91.02178880586723,463.887993909431,90
202500,91.69745256661751,452.917826010758,90
202500,95.73495568646749,464.9764747432048,90
202500,95.49917987692696,412.10894626025856,90
202500,101.94031115174462,437.9146362271139,90
202500,98.4900623016004,383.58789100128735,90
202500,94.37486044824587,378.6121958330489,90
202500,81.83232221334384,443.89566412246086,90
202500,98.66842378652689,376.2357530930593,90
202500,102.58673890470726,564.4100028733769,90
202500,90.4903147309997,415.2664397354421,90
202500,84.61063984202865,486.5270863489014,90
202500,94.8596337495018,461.6333758793742,90
202500,59.898302960934785,587.5279209251881,90
202500,85.00451604820937,420.0547584544086,90
202500,97.17002570866806,510.1979062379498,90
202500,90.51963392156807,472.0788943929478,90
202500,95.7167158756614,416.5705313102527,90
202500,87.66434792149796,463.2822628276062,90
202500,71.90324766022664,408.1666733899116,90
202500,101.93501728647169,438.6666407242306,90
202500,109.0114006008242,464.72284797357713,90
