4256000,359.84155266094064,20344.192947012936,104
6186400,421.58581462459097,17915.164614230376,104
3222400,347.88801644297786,16588.212420665495,104
3906400,396.2293275928128,18221.733386172593,104
2599200,466.0864999705531,18017.36111127891,104
5776000,371.26637215853043,20457.94319033695,104
4332000,374.83075131884965,19165.886394868045,104
3283200,385.87379656215006,17966.050277042432,104
4332000,367.5985222067482,20398.285477437446,104
2660000,354.76112496454095,20474.193125633483,104
1732800,325.3600875011891,15618.196490624454,104
2401600,400.4834805199948,19484.64614649132,104
5441600,359.7020774188447,21765.841620676038,104
3344000,315.8114132201631,17349.240119529702,104
5016000,322.32373825229524,20205.968662721647,104
2523200,356.79517133548325,21138.040089782702,104
4240800,410.3796399917222,21981.744234081787,104
2933600,375.8688826562133,17238.043970158225,104
3116000,381.51957255895877,20740.53834488162,104
2280000,365.4666491565217,20492.87859006667,104
2568800,347.8044647033882,16325.844107772176,104
2508000,361.5974916799099,20075.566475259995,104
12585600,438.3961757053364,20194.604583356286,104
4271200,246.48356730001439,22316.82400555358,104
2720800,458.90310590246463,21252.567583577566,104
2872800,391.00768082985843,19340.901142101073,104
3845600,322.43402490102557,20870.38923430877,104
2508000,368.31949186647404,21075.132413656116,104
5532800,315.98031301734375,23333.751695942618,104
2964000,351.6529211825455,19253.673186402142,104
2827200,393.1979674847263,21023.154882452865,104
