14377500,95.36129194576037,310.04654443795107,90
21721500,140.2663668770744,557.5867969041652,90
13122000,82.90970643354426,794.2927252943335,90
23112000,84.75806925158676,515.2435816030936,90
8964000,93.68537929475355,502.6588771168543,90
12271500,83.69637974806747,466.7177984622144,90
23463000,99.5076527916957,594.5736864561825,90
10813500,103.74499502864086,575.0125346861299,90
22558500,125.38335249535349,464.6692478206527,90
32116500,103.8197409627637,434.02788144526215,90
21046500,91.23499490178034,458.94456777880697,90
2430000,92.10587047644155,523.1589926896527,90
16807500,75.6397160994899,646.6495846185182,90
10327500,94.4615285212486,409.0222154262714,90
16335000,61.91911025006159,480.69994823399986,90
24597000,86.5121134780895,514.718364590194,90
23004000,97.23420087239816,547.8272864896684,90
9166500,85.41758909729379,463.94253025363923,90
12960000,72.81648983424114,551.7959483986554,90
31360500,88.04501661427315,540.6269952563271,90
25704000,47.55274271093602,511.7210235810148,90
14850000,80.38284591005224,464.5159913318796,90
9099000,48.92838465724024,617.4707062614121,90
30510000,146.07029703039873,941.6588683474234,90
17307000,102.18642672251049,447.45553222524546,90
499500,87.77959200252904,409.165704448701,90
42484500,92.87432733040703,926.1207855928036,90
14283000,88.34585227032386,597.4895749716328,90
2929500,104.27485778545893,531.5809116233987,90
31225500,144.33034605360015,566.8343724877134,90
11083500,82.74154248343719,480.97916890367236,90
