228000,323.4952414999319,13138.105149085626,104
228000,365.7946962784286,15313.749677387168,104
228000,284.2241316770019,13703.97095104898,104
228000,348.16249631399586,14293.440154874272,104
228000,363.1140844345798,13739.928996602936,104
228000,357.6560865384196,16357.911300442542,104
228000,279.37127376210594,10466.601600695514,104
228000,305.9746633474588,11994.9243472408,104
228000,288.86409463152364,12287.740309121436,104
228000,363.82287118327844,13321.193636074035,104
228000,324.00134795744844,12793.649287176928,104
228000,350.94097003195816,13031.505403690806,104
228000,351.55781155717756,14948.252742401402,104
228000,323.808328808633,13099.581303400428,104
228000,341.14799021021247,14613.969854891455,104
228000,353.2992476979004,13312.57823169347,104
228000,244.6708342052147,10074.892172679736,104
228000,426.3198768327091,15676.299343128625,104
228000,310.66749972477527,11935.708677077535,104
228000,286.46167442799975,14683.945918153344,104
228000,354.0269828646479,14408.824728577403,104
228000,390.6713760248177,15655.844904869378,104
228000,358.43607302835346,14441.662229769108,104
228000,305.2954672238616,12165.073478077937,104
228000,402.83397809349833,16489.70897798632,104
228000,295.5510840178312,14388.048586742963,104
228000,320.75469800676933,13488.14846218616,104
228000,344.4174450491358,13209.59679792249,104
228000,328.8275747919249,15504.108898671819,104
228000,296.43188006823823,14285.915106190574,104
228000,299.2531721593704,12796.677988945306,104
