O/E,Error,Tests,Inputs,Hidden Layers,Hidden Layer Neuron Count,Eta,Momentum,Alpha,Range,Density,Logistic Alpha
1.4521934491917705,62.458040444788004,7195,4,1,75,0.2,false,0.25,0.75,350,0.8700000000000006
0.5497593761889077,82.64362639693361,7195,4,1,75,0.2,false,0.25,0.75,350,0.8800000000000006
0.9661640521658005,64.05650540371649,7195,4,1,75,0.2,false,0.25,0.75,350,0.8900000000000006
1.1530120581653152,67.57517067152453,7195,4,1,75,0.2,false,0.25,0.75,350,0.9000000000000006
5811959766655308,289788189782354940,7195,4,1,75,0.2,false,0.25,0.75,350,0.9100000000000006
-1515827225.4025726,73637934625.98094,7195,4,1,75,0.2,false,0.25,0.75,350,0.9200000000000006
-269.7299441778515,14035.512372653298,7195,4,1,75,0.2,false,0.25,0.75,350,0.9300000000000006
3.0283722331962084e+30,1.432509058802916e+32,7195,4,1,75,0.2,false,0.25,0.75,350,0.9400000000000006
-6770040.267194372,342514470.11363566,7195,4,1,75,0.2,false,0.25,0.75,350,0.9500000000000006
0.6895486230851522,66.25941927904759,7195,4,1,75,0.2,false,0.25,0.75,350,0.9600000000000006
75339.69368945749,3621266.118256089,7195,4,1,75,0.2,false,0.25,0.75,350,0.9700000000000006
1016307.9722621137,16696174.639368333,7195,4,1,75,0.2,false,0.25,0.75,350,0.9800000000000006
-2660409.4542106404,127431007.0466904,7195,4,1,75,0.2,false,0.25,0.75,350,0.9900000000000007
1.525685786667654,40.76794809309081,7195,4,2,75,0.2,false,0.25,0.75,350,0.01
1.449755825122164,43.357830424137916,7195,4,2,75,0.2,false,0.25,0.75,350,0.02
1.0856332454871633,41.13470526583027,7195,4,2,75,0.2,false,0.25,0.75,350,0.03
1.3358048855167364,49.24750309312562,7195,4,2,75,0.2,false,0.25,0.75,350,0.04
0.9686798845772,49.55010928949107,7195,4,2,75,0.2,false,0.25,0.75,350,0.05
1.082377238375476,61.098720823115606,7195,4,2,75,0.2,false,0.25,0.75,350,0.060000000000000005
1.0502468961321174,62.134993243353,7195,4,2,75,0.2,false,0.25,0.75,350,0.07
1.0277206177496678,63.48394050598059,7195,4,2,75,0.2,false,0.25,0.75,350,0.08
1.0010798276245303,58.06404605385143,7195,4,2,75,0.2,false,0.25,0.75,350,0.09
1.0237722633088588,55.12918431927921,7195,4,2,75,0.2,false,0.25,0.75,350,0.09999999999999999
0.9014072311080931,54.46493828385901,7195,4,2,75,0.2,false,0.25,0.75,350,0.10999999999999999
0.8687293494791577,50.076450374263565,7195,4,2,75,0.2,false,0.25,0.75,350,0.11999999999999998
0.9370832609189425,54.03772445687227,7195,4,2,75,0.2,false,0.25,0.75,350,0.12999999999999998
0.9136825541587789,49.779391554391616,7195,4,2,75,0.2,false,0.25,0.75,350,0.13999999999999999
0.9776369185325957,51.42061879237322,7195,4,2,75,0.2,false,0.25,0.75,350,0.15
0.7838503470056537,65.480617606609,7195,4,2,75,0.2,false,0.25,0.75,350,0.16
0.9834440494231906,52.126874851985825,7195,4,2,75,0.2,false,0.25,0.75,350,0.17
0.8558640603274951,57.47626394500473,7195,4,2,75,0.2,false,0.25,0.75,350,0.18000000000000002
0.9865750819354253,55.53043977180111,7195,4,2,75,0.2,false,0.25,0.75,350,0.19000000000000003
0.9315865835382857,60.481031220159416,7195,4,2,75,0.2,false,0.25,0.75,350,0.20000000000000004
0.8924201135759522,59.983942039959736,7195,4,2,75,0.2,false,0.25,0.75,350,0.21000000000000005
0.9294025133450123,61.5835873130808,7195,4,2,75,0.2,false,0.25,0.75,350,0.22000000000000006
0.895946021293395,60.97168786165664,7195,4,2,75,0.2,false,0.25,0.75,350,0.23000000000000007
1.0121994978987046,59.571536123988786,7195,4,2,75,0.2,false,0.25,0.75,350,0.24000000000000007
0.9013465805946481,61.497053112233104,7195,4,2,75,0.2,false,0.25,0.75,350,0.25000000000000006
0.9678648818220024,64.10654829831789,7195,4,2,75,0.2,false,0.25,0.75,350,0.26000000000000006
1.0156125260233293,58.59912193015825,7195,4,2,75,0.2,false,0.25,0.75,350,0.2700000000000001
1.027270572032716,57.835037824922786,7195,4,2,75,0.2,false,0.25,0.75,350,0.2800000000000001
0.914840202688785,62.12566481521141,7195,4,2,75,0.2,false,0.25,0.75,350,0.2900000000000001
1.290077951228971,70.17636655114401,7195,4,2,75,0.2,false,0.25,0.75,350,0.3000000000000001
1.0734743757614722,59.51148623252225,7195,4,2,75,0.2,false,0.25,0.75,350,0.3100000000000001
0.9582444583951815,58.79788132933876,7195,4,2,75,0.2,false,0.25,0.75,350,0.3200000000000001
1.025826474274694,60.7498849580847,7195,4,2,75,0.2,false,0.25,0.75,350,0.3300000000000001
0.8444427640712391,62.415521077930954,7195,4,2,75,0.2,false,0.25,0.75,350,0.34000000000000014
1.1410527302365359,84.89554421016017,7195,4,2,75,0.2,false,0.25,0.75,350,0.35000000000000014
0.4681059376778209,72.18175779990042,7195,4,2,75,0.2,false,0.25,0.75,350,0.36000000000000015
0.9954592012075993,61.185672081287095,7195,4,2,75,0.2,false,0.25,0.75,350,0.37000000000000016
1.0618310671152802,57.04482359720861,7195,4,2,75,0.2,false,0.25,0.75,350,0.38000000000000017
1.0061865386890838,59.877065543724676,7195,4,2,75,0.2,false,0.25,0.75,350,0.3900000000000002
0.9616985301185329,61.827766850693244,7195,4,2,75,0.2,false,0.25,0.75,350,0.4000000000000002
1.0483320674204268,55.335026707780536,7195,4,2,75,0.2,false,0.25,0.75,350,0.4100000000000002
0.9964019429286078,58.003556392721336,7195,4,2,75,0.2,false,0.25,0.75,350,0.4200000000000002
0.9867817283473754,58.89443715439459,7195,4,2,75,0.2,false,0.25,0.75,350,0.4300000000000002
1.1873582694201807,59.33674699300963,7195,4,2,75,0.2,false,0.25,0.75,350,0.4400000000000002
0.8845077630594627,64.68485633442022,7195,4,2,75,0.2,false,0.25,0.75,350,0.45000000000000023
-3659.0804609866464,192149.4314859178,7195,4,2,75,0.2,false,0.25,0.75,350,0.46000000000000024
1.0033003399572413,55.82624339418595,7195,4,2,75,0.2,false,0.25,0.75,350,0.47000000000000025
0.8498872292665905,66.17119985773854,7195,4,2,75,0.2,false,0.25,0.75,350,0.48000000000000026
0.9967308072773352,62.7889558780105,7195,4,2,75,0.2,false,0.25,0.75,350,0.49000000000000027
1.0050145317822803,61.36620412972418,7195,4,2,75,0.2,false,0.25,0.75,350,0.5000000000000002
19577824.895309046,998804352.7994717,7195,4,2,75,0.2,false,0.25,0.75,350,0.5100000000000002
-10.311960588823187,602.8990914341543,7195,4,2,75,0.2,false,0.25,0.75,350,0.5200000000000002
0.9566104152917205,59.95756180040655,7195,4,2,75,0.2,false,0.25,0.75,350,0.5300000000000002
NaN,NaN,7195,4,2,75,0.2,false,0.25,0.75,350,0.5400000000000003
1.0229415092741803,59.03470983420354,7195,4,2,75,0.2,false,0.25,0.75,350,0.5500000000000003
0.9037470293824954,65.68518851995906,7195,4,2,75,0.2,false,0.25,0.75,350,0.5600000000000003
1.1080616704011377,57.65468952793083,7195,4,2,75,0.2,false,0.25,0.75,350,0.5700000000000003
1.0763070309479539,58.77484959406767,7195,4,2,75,0.2,false,0.25,0.75,350,0.5800000000000003
3338912194677480.5,168534237293423680,7195,4,2,75,0.2,false,0.25,0.75,350,0.5900000000000003
0.8942428117323189,62.61860483501039,7195,4,2,75,0.2,false,0.25,0.75,350,0.6000000000000003
-45144820874637.88,2151238737675158.2,7195,4,2,75,0.2,false,0.25,0.75,350,0.6100000000000003
1.0572847120271154,60.148226611209424,7195,4,2,75,0.2,false,0.25,0.75,350,0.6200000000000003
1.0159521855029496,62.554010789282025,7195,4,2,75,0.2,false,0.25,0.75,350,0.6300000000000003
3063470128.581189,149457826797.8041,7195,4,2,75,0.2,false,0.25,0.75,350,0.6400000000000003
0.9639040122092013,59.765932311170744,7195,4,2,75,0.2,false,0.25,0.75,350,0.6500000000000004
NaN,NaN,7195,4,2,75,0.2,false,0.25,0.75,350,0.6600000000000004
NaN,NaN,7195,4,2,75,0.2,false,0.25,0.75,350,0.6700000000000004
-610.6648053629152,32677.484822787304,7195,4,2,75,0.2,false,0.25,0.75,350,0.6800000000000004
9.69423579226576,525.6487466068179,7195,4,2,75,0.2,false,0.25,0.75,350,0.6900000000000004
-7.401353450814503e+21,3.699807812755699e+23,7195,4,2,75,0.2,false,0.25,0.75,350,0.7000000000000004
NaN,NaN,7195,4,2,75,0.2,false,0.25,0.75,350,0.7100000000000004
-4439401539565795300,215935634865260460000,7195,4,2,75,0.2,false,0.25,0.75,350,0.7200000000000004
0.9316825064126609,61.648882578368124,7195,4,2,75,0.2,false,0.25,0.75,350,0.7300000000000004
-68927.50736690641,3398645.149458214,7195,4,2,75,0.2,false,0.25,0.75,350,0.7400000000000004
472251.33290256164,57779087.072773084,7195,4,2,75,0.2,false,0.25,0.75,350,0.7500000000000004
4.30221910254597e+32,2.126904756745476e+34,7195,4,2,75,0.2,false,0.25,0.75,350,0.7600000000000005
1.0210609137898468,60.495036041291364,7195,4,2,75,0.2,false,0.25,0.75,350,0.7700000000000005
-253.8582130245801,13165.34251033069,7195,4,2,75,0.2,false,0.25,0.75,350,0.7800000000000005
0.9244177701114211,66.79251736326403,7195,4,2,75,0.2,false,0.25,0.75,350,0.7900000000000005
0.9349027635177372,64.96381737758797,7195,4,2,75,0.2,false,0.25,0.75,350,0.8000000000000005
1246856180.7568874,61636961225.48,7195,4,2,75,0.2,false,0.25,0.75,350,0.8100000000000005
0.8906955369443326,67.69236648462179,7195,4,2,75,0.2,false,0.25,0.75,350,0.8200000000000005
0.9927384595798591,59.357768448668736,7195,4,2,75,0.2,false,0.25,0.75,350,0.8300000000000005
NaN,NaN,7195,4,2,75,0.2,false,0.25,0.75,350,0.8400000000000005
0.8782172912371978,64.69606238233295,7195,4,2,75,0.2,false,0.25,0.75,350,0.8500000000000005
0.9242104707889278,67.76197444463332,7195,4,2,75,0.2,false,0.25,0.75,350,0.8600000000000005
1.0314206407500595,63.26053435815888,7195,4,2,75,0.2,false,0.25,0.75,350,0.8700000000000006
1.0743181973590816,65.39759918176232,7195,4,2,75,0.2,false,0.25,0.75,350,0.8800000000000006
0.9886636754597004,60.201335156749764,7195,4,2,75,0.2,false,0.25,0.75,350,0.8900000000000006
4.260767008185286,240.7621924616282,7195,4,2,75,0.2,false,0.25,0.75,350,0.9000000000000006
-1.1097653650733688e+38,5.746742856382219e+39,7195,4,2,75,0.2,false,0.25,0.75,350,0.9100000000000006
-2880.189876819376,151517.50772058003,7195,4,2,75,0.2,false,0.25,0.75,350,0.9200000000000006
0.9603852738243176,63.52241622186515,7195,4,2,75,0.2,false,0.25,0.75,350,0.9300000000000006
1.0617437373218197,59.11664758685661,7195,4,2,75,0.2,false,0.25,0.75,350,0.9400000000000006
NaN,NaN,7195,4,2,75,0.2,false,0.25,0.75,350,0.9500000000000006
-64013475438.64145,3246706413435.008,7195,4,2,75,0.2,false,0.25,0.75,350,0.9600000000000006
1.123950768187601,60.52818798197845,7195,4,2,75,0.2,false,0.25,0.75,350,0.9700000000000006
-360369.04920003394,19553058.308152467,7195,4,2,75,0.2,false,0.25,0.75,350,0.9800000000000006
0.9733483654903996,56.53324912861656,7195,4,2,75,0.2,false,0.25,0.75,350,0.9900000000000007
1.188416782796943,67.94595686619897,12280,6,0,0,0.2,false,0.25,0.75,350,0.01
1.1758137575279715,67.65638988587479,12280,6,0,0,0.2,false,0.25,0.75,350,0.02
1.1682453394788666,67.78804919358498,12280,6,0,0,0.2,false,0.25,0.75,350,0.03
1.1749679639892905,67.91401013878517,12280,6,0,0,0.2,false,0.25,0.75,350,0.04
1.178410673857537,67.71560066698659,12280,6,0,0,0.2,false,0.25,0.75,350,0.05
1.1743670298094069,67.44512059309162,12280,6,0,0,0.2,false,0.25,0.75,350,0.060000000000000005
1.1745882076167058,67.96307629278903,12280,6,0,0,0.2,false,0.25,0.75,350,0.07
1.1757864548974084,67.50108534213442,12280,6,0,0,0.2,false,0.25,0.75,350,0.08
1.1955244458060055,67.87834298388685,12280,6,0,0,0.2,false,0.25,0.75,350,0.09
1.1833380360105652,68.00997180994332,12280,6,0,0,0.2,false,0.25,0.75,350,0.09999999999999999
1.1844473567882134,67.5929757106849,12280,6,0,0,0.2,false,0.25,0.75,350,0.10999999999999999
1.1865668408606527,67.70456780330154,12280,6,0,0,0.2,false,0.25,0.75,350,0.11999999999999998
1.180899061744816,67.8124584266499,12280,6,0,0,0.2,false,0.25,0.75,350,0.12999999999999998
1.177374317238981,69.5725316230502,12280,6,0,0,0.2,false,0.25,0.75,350,0.13999999999999999
1.1814580890771027,67.26851841286417,12280,6,0,0,0.2,false,0.25,0.75,350,0.15
1.1690928218705845,66.8144644936041,12280,6,0,0,0.2,false,0.25,0.75,350,0.16
1.1696758595435581,67.17748082274795,12280,6,0,0,0.2,false,0.25,0.75,350,0.17
1.1739987737760267,67.7385377128283,12280,6,0,0,0.2,false,0.25,0.75,350,0.18000000000000002
1.185912908780947,67.08820154424889,12280,6,0,0,0.2,false,0.25,0.75,350,0.19000000000000003
1.1934778019116505,68.6570388026777,12280,6,0,0,0.2,false,0.25,0.75,350,0.20000000000000004
1.1742025856312834,68.40285864941838,12280,6,0,0,0.2,false,0.25,0.75,350,0.21000000000000005
1.1725567863176167,68.48408641237147,12280,6,0,0,0.2,false,0.25,0.75,350,0.22000000000000006
1.1756320807291913,68.36565059597183,12280,6,0,0,0.2,false,0.25,0.75,350,0.23000000000000007
1.1888914921440317,67.61450427139843,12280,6,0,0,0.2,false,0.25,0.75,350,0.24000000000000007
1.1765141949950615,68.4091176645093,12280,6,0,0,0.2,false,0.25,0.75,350,0.25000000000000006
1.1702242916501597,66.40915095347398,12280,6,0,0,0.2,false,0.25,0.75,350,0.26000000000000006
1.179655398352274,66.85556062144452,12280,6,0,0,0.2,false,0.25,0.75,350,0.2700000000000001
1.167690221045668,67.785143170121,12280,6,0,0,0.2,false,0.25,0.75,350,0.2800000000000001
1.1735801934301966,66.32411054582266,12280,6,0,0,0.2,false,0.25,0.75,350,0.2900000000000001
1.1702157979498544,67.36941979790623,12280,6,0,0,0.2,false,0.25,0.75,350,0.3000000000000001
1.1845579516680231,68.11678482840948,12280,6,0,0,0.2,false,0.25,0.75,350,0.3100000000000001
1.1809414600597998,67.23751212092793,12280,6,0,0,0.2,false,0.25,0.75,350,0.3200000000000001
1.1892766477557006,67.1793771530371,12280,6,0,0,0.2,false,0.25,0.75,350,0.3300000000000001
1.1793585245586187,67.5163609691356,12280,6,0,0,0.2,false,0.25,0.75,350,0.34000000000000014
1.1848281978390265,67.87360880600309,12280,6,0,0,0.2,false,0.25,0.75,350,0.35000000000000014
1.1797917078402937,67.93012928367949,12280,6,0,0,0.2,false,0.25,0.75,350,0.36000000000000015
1.1844598355539264,67.4644514590465,12280,6,0,0,0.2,false,0.25,0.75,350,0.37000000000000016
1.1881482744436498,66.55019079901209,12280,6,0,0,0.2,false,0.25,0.75,350,0.38000000000000017
1.1922917960396464,67.2858622604818,12280,6,0,0,0.2,false,0.25,0.75,350,0.3900000000000002
1.1810379942320073,66.11261922066603,12280,6,0,0,0.2,false,0.25,0.75,350,0.4000000000000002
1.1836815701582386,67.35046109138091,12280,6,0,0,0.2,false,0.25,0.75,350,0.4100000000000002
1.1977232519239978,67.25677147394936,12280,6,0,0,0.2,false,0.25,0.75,350,0.4200000000000002
1.1724981758269997,67.91528053202487,12280,6,0,0,0.2,false,0.25,0.75,350,0.4300000000000002
1.1866608404036791,67.30150489867806,12280,6,0,0,0.2,false,0.25,0.75,350,0.4400000000000002
1.1851134814450868,67.8825442943086,12280,6,0,0,0.2,false,0.25,0.75,350,0.45000000000000023
1.1847304387797757,67.41930123103081,12280,6,0,0,0.2,false,0.25,0.75,350,0.46000000000000024
1.1909406927584198,67.15873583523637,12280,6,0,0,0.2,false,0.25,0.75,350,0.47000000000000025
1.182724332139816,66.8092554004638,12280,6,0,0,0.2,false,0.25,0.75,350,0.48000000000000026
1.177595521565882,67.87864750592264,12280,6,0,0,0.2,false,0.25,0.75,350,0.49000000000000027
1.1764241911553344,68.18651712530264,12280,6,0,0,0.2,false,0.25,0.75,350,0.5000000000000002
1.1730696257781579,67.81891292799702,12280,6,0,0,0.2,false,0.25,0.75,350,0.5100000000000002
1.1795623753552829,67.36694360824981,12280,6,0,0,0.2,false,0.25,0.75,350,0.5200000000000002
1.1939015728411406,67.1561908097646,12280,6,0,0,0.2,false,0.25,0.75,350,0.5300000000000002
1.1929719285332323,66.08397078032137,12280,6,0,0,0.2,false,0.25,0.75,350,0.5400000000000003
1.1859729563895287,67.39916974124907,12280,6,0,0,0.2,false,0.25,0.75,350,0.5500000000000003
1.1869819327948792,68.27061484502163,12280,6,0,0,0.2,false,0.25,0.75,350,0.5600000000000003
1.1839822272412621,68.39534764324563,12280,6,0,0,0.2,false,0.25,0.75,350,0.5700000000000003
1.180351633854297,68.02073685014315,12280,6,0,0,0.2,false,0.25,0.75,350,0.5800000000000003
1.1763874186593868,67.55449906125068,12280,6,0,0,0.2,false,0.25,0.75,350,0.5900000000000003
1.167646460351383,67.90909082424191,12280,6,0,0,0.2,false,0.25,0.75,350,0.6000000000000003
1.1784212667743652,67.36833028168282,12280,6,0,0,0.2,false,0.25,0.75,350,0.6100000000000003
1.1788066339093353,66.45982757466801,12280,6,0,0,0.2,false,0.25,0.75,350,0.6200000000000003
1.1775320309192656,69.5764541905341,12280,6,0,0,0.2,false,0.25,0.75,350,0.6300000000000003
1.1877753075795798,67.15942898367801,12280,6,0,0,0.2,false,0.25,0.75,350,0.6400000000000003
1.177595414584611,67.81951208914414,12280,6,0,0,0.2,false,0.25,0.75,350,0.6500000000000004
1.178998263351508,66.78259660505307,12280,6,0,0,0.2,false,0.25,0.75,350,0.6600000000000004
1.186261961069236,67.58694774029914,12280,6,0,0,0.2,false,0.25,0.75,350,0.6700000000000004
1.160168956150496,68.60169723208837,12280,6,0,0,0.2,false,0.25,0.75,350,0.6800000000000004
1.1933772884164957,68.20248310250484,12280,6,0,0,0.2,false,0.25,0.75,350,0.6900000000000004
1.190763479376939,68.52242177975639,12280,6,0,0,0.2,false,0.25,0.75,350,0.7000000000000004
1.185108102892255,68.65282393578838,12280,6,0,0,0.2,false,0.25,0.75,350,0.7100000000000004
1.186199052336562,67.5222535653033,12280,6,0,0,0.2,false,0.25,0.75,350,0.7200000000000004
1.1812122715890374,66.45707048435013,12280,6,0,0,0.2,false,0.25,0.75,350,0.7300000000000004
1.1840559529315833,66.39464250448492,12280,6,0,0,0.2,false,0.25,0.75,350,0.7400000000000004
1.1886800087813825,65.83505584165144,12280,6,0,0,0.2,false,0.25,0.75,350,0.7500000000000004
1.179303704593464,66.27635970989691,12280,6,0,0,0.2,false,0.25,0.75,350,0.7600000000000005
1.2022885432101507,66.91347036992178,12280,6,0,0,0.2,false,0.25,0.75,350,0.7700000000000005
1.1964860186104551,67.25059387965423,12280,6,0,0,0.2,false,0.25,0.75,350,0.7800000000000005
1.1842169182847813,68.03013877858827,12280,6,0,0,0.2,false,0.25,0.75,350,0.7900000000000005
1.1776206846080302,67.50699286109734,12280,6,0,0,0.2,false,0.25,0.75,350,0.8000000000000005
1.1801435652222338,68.25886658231943,12280,6,0,0,0.2,false,0.25,0.75,350,0.8100000000000005
1.1890171274826276,67.17568593657441,12280,6,0,0,0.2,false,0.25,0.75,350,0.8200000000000005
1.1819186544003257,67.03678590252372,12280,6,0,0,0.2,false,0.25,0.75,350,0.8300000000000005
1.1808523733816843,66.94558246451847,12280,6,0,0,0.2,false,0.25,0.75,350,0.8400000000000005
1.184861775480043,66.49645565570287,12280,6,0,0,0.2,false,0.25,0.75,350,0.8500000000000005
1.173074779832873,68.58654200329461,12280,6,0,0,0.2,false,0.25,0.75,350,0.8600000000000005
1.185100306203777,67.68784756129673,12280,6,0,0,0.2,false,0.25,0.75,350,0.8700000000000006
1.1854146156391874,67.7177394957146,12280,6,0,0,0.2,false,0.25,0.75,350,0.8800000000000006
1.1796035743213733,67.18045557305373,12280,6,0,0,0.2,false,0.25,0.75,350,0.8900000000000006
1.1929229362944467,67.34862644773725,12280,6,0,0,0.2,false,0.25,0.75,350,0.9000000000000006
1.1715239907853119,67.48511100862717,12280,6,0,0,0.2,false,0.25,0.75,350,0.9100000000000006
1.1781880698630904,68.27523878732435,12280,6,0,0,0.2,false,0.25,0.75,350,0.9200000000000006
1.1870889683936718,67.11472443744799,12280,6,0,0,0.2,false,0.25,0.75,350,0.9300000000000006
1.1847488800482382,67.32966935983306,12280,6,0,0,0.2,false,0.25,0.75,350,0.9400000000000006
1.181088655099217,66.47652967511088,12280,6,0,0,0.2,false,0.25,0.75,350,0.9500000000000006
1.1837179832406224,68.1086825841664,12280,6,0,0,0.2,false,0.25,0.75,350,0.9600000000000006
1.182733035271786,67.05407648393475,12280,6,0,0,0.2,false,0.25,0.75,350,0.9700000000000006
1.1765465459995887,67.39629948355746,12280,6,0,0,0.2,false,0.25,0.75,350,0.9800000000000006
1.1746612657867734,67.16125835084723,12280,6,0,0,0.2,false,0.25,0.75,350,0.9900000000000007
1.1836409464853244,67.81968241710167,12280,6,0,0,0.2,false,0.25,0.75,350,0.01
1.1790076710365491,67.9666200486822,12280,6,0,0,0.2,false,0.25,0.75,350,0.02
1.1890291386657161,67.96995065268891,12280,6,0,0,0.2,false,0.25,0.75,350,0.03
1.1680345776949843,66.28236448362594,12280,6,0,0,0.2,false,0.25,0.75,350,0.04
1.1826248991797934,68.84677129372075,12280,6,0,0,0.2,false,0.25,0.75,350,0.05
1.1779397859561487,67.1230279840023,12280,6,0,0,0.2,false,0.25,0.75,350,0.060000000000000005
1.1835426443482326,66.31880095803324,12280,6,0,0,0.2,false,0.25,0.75,350,0.07
1.1855304975825247,68.19076851959126,12280,6,0,0,0.2,false,0.25,0.75,350,0.08
1.177632732607334,67.30754347719382,12280,6,0,0,0.2,false,0.25,0.75,350,0.09
1.1876090721792347,66.97522836550486,12280,6,0,0,0.2,false,0.25,0.75,350,0.09999999999999999
1.1726905337091713,67.85095181057805,12280,6,0,0,0.2,false,0.25,0.75,350,0.10999999999999999
1.1830697681522722,67.44662846223636,12280,6,0,0,0.2,false,0.25,0.75,350,0.11999999999999998
