23868000,77.01484253101745,535.3623823728403,90
11650500,56.45286411949539,466.46935458328346,90
1998000,87.52724934348947,481.93013202390586,90
17293500,87.96033354612,513.345887117367,90
31860000,71.26997597980026,513.1426278452234,90
22437000,91.45146773488601,633.0100526434549,90
4779000,83.35362199339363,591.846052883614,90
10530000,133.17161754602952,964.0772859432323,90
580500,89.80674951191098,354.82330136950407,90
3253500,-65.33837782990362,558.6211561029403,90
9949500,109.4258968107473,395.89323237091895,90
22491000,60.97545217380055,475.64442001104936,90
54189000,81.2934307420735,422.4177274318763,90
5332500,80.47016269737138,555.8201916968115,90
13891500,31.185574162900224,616.2091418729851,90
25177500,115.82870162214158,527.2635271324247,90
58779000,64.07647841589745,602.8922616688285,90
31117500,79.5926923178377,486.28975282880106,90
16294500,112.2598555618052,507.103509627476,90
28714500,77.96842019236493,440.1535062238741,90
2727000,90.32632056067082,483.5324561400518,90
9274500,45.640028732749634,476.37195879587824,90
37678500,101.90873162534942,385.4461568027274,90
22558500,92.65626343254478,467.6245619537771,90
6264000,74.98073028503443,587.2364715780545,90
30510000,102.91985803714492,440.28571091785085,90
7344000,85.62325369041459,478.4703292821254,90
3577500,95.41306018570987,425.88707987441813,90
715500,69.71943237714136,524.7832484108138,90
9288000,59.94974881487229,591.4356485116972,90
50031000,55.26992384259933,1459.3698841644343,90
