5481000,85.49199285595004,526.4487525560104,90
5764500,92.7739509867315,682.6971653288002,90
5994000,94.20351661968022,422.3600844914006,90
3955500,100.60954624199381,533.0488432783194,90
4104000,88.62046868877782,329.64997648318445,90
32656500,112.21687886828236,812.5602619162395,90
2902500,77.62306493058486,442.9652375373255,90
31374000,96.80826731300773,555.041333661721,90
12973500,96.50195143645789,482.79500919685387,90
5508000,105.933001295946,626.4700841160186,90
8707500,78.18999559168215,482.0337917113145,90
15795000,104.76157762333253,493.19482340505476,90
16713000,85.63506348548172,511.738455138251,90
30834000,58.38520637238932,640.6976802348701,90
16389000,101.89323756909276,510.1271026251127,90
1674000,105.04012027610742,398.092945935,90
13081500,100.48149431980195,465.22760870075183,90
12852000,74.0767929042716,578.4084475352769,90
13500000,92.59975399191157,444.7679638959507,90
10071000,105.84107832682278,425.15998576513783,90
9382500,101.63963416423397,435.58442602163495,90
32535000,119.12503429046485,538.6709403230412,90
55431000,106.54852863643241,840.2460653017122,90
39366000,82.33215539889751,783.8495908664913,90
9369000,48.27696031024108,438.12149572896664,90
2308500,87.24605165529928,542.21629263036,90
4617000,98.40434376256327,429.8374379647487,90
1984500,102.09424919341325,387.47757881119014,90
32373000,80.23052822299753,751.725946632015,90
11326500,-28.89107577456486,995.5586540319413,90
121500,88.68210105340651,372.09273084699925,90
