258400,82.5471713990077,1553.81552546029,104
349600,98.09695589528143,1190.221870899555,104
243200,105.86769550246638,1539.4885957615459,104
228000,129.9355457247629,1621.277844204339,104
228000,126.67686230875651,1465.1695875616574,104
258400,103.5314949630835,1507.4029736661032,104
304000,90.66500709707066,1529.2687497261575,104
304000,103.01147618553193,1484.1253413142524,104
273600,89.3142396702542,1595.2356340148592,104
228000,90.93818992935701,1382.615177108091,104
258400,110.4473357518561,1313.5957613513294,104
