0.8626373626373627,0.6904761904761905,0.8976377952755905,0.628140703517588,0.6351351351351351,0.7647058823529411,0.645,0.5537190082644629,NaN,0.6587677725118484,0.5978260869565217,NaN,NaN,0.3398876404494382,0.68125,0.8165680473372781,0.8260869565217391,0.6833333333333333,0.75,0.8795180722891566,0.8484848484848485,0.8875739644970414,0.7164179104477612,NaN,0.85625,0.6844660194174758
0.9631901840490797,0.7160493827160493,0.8571428571428571,0.8992805755395683,0.6103896103896104,0.7452229299363057,0.8376623376623377,0.46853146853146854,0,0.8910256410256411,0.7051282051282052,0,0,0.7423312883435583,0.7841726618705036,0.8313253012048193,0.9293478260869565,0.8541666666666666,0.7924528301886793,0.9125,0.8805031446540881,0.9493670886075949,0.9795918367346939,0,0.8106508875739645,0.8980891719745223
157,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,1,0,0,0
1,116,0,12,0,1,0,2,0,0,3,0,0,2,1,0,1,15,4,1,0,1,1,0,0,1
0,0,114,0,8,0,7,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0
0,2,0,125,0,0,0,0,0,0,2,0,0,5,1,0,0,1,0,0,2,0,0,0,0,1
0,0,3,0,94,1,19,4,0,0,7,0,0,0,0,0,2,3,4,2,0,0,0,0,0,15
0,1,0,1,0,117,1,2,0,2,0,0,0,1,0,24,0,0,1,4,0,0,0,0,2,1
0,3,0,0,4,0,129,0,0,0,0,0,0,0,6,1,5,0,2,0,2,0,2,0,0,0
0,5,0,11,2,0,4,67,0,1,15,0,0,14,9,0,0,10,1,0,2,0,1,0,1,0
1,15,0,3,4,7,1,0,0,58,2,0,0,6,16,5,2,1,2,2,3,0,0,0,2,5
1,0,0,2,1,4,0,1,0,139,0,0,0,1,2,0,2,0,1,0,0,0,0,0,0,2
0,3,1,2,9,0,5,9,0,0,110,0,0,7,0,0,1,8,0,0,0,0,0,0,0,1
9,1,2,1,4,0,7,4,0,7,2,0,0,78,0,0,2,6,8,0,0,0,0,0,0,2
9,2,1,3,0,0,4,26,0,0,4,0,0,78,0,0,0,0,0,0,8,1,24,0,0,0
0,1,0,6,0,1,0,1,0,1,1,0,0,121,5,0,1,5,2,0,2,1,15,0,0,0
1,0,0,13,0,0,3,1,0,0,0,0,0,5,109,0,4,0,0,0,3,0,0,0,0,0
0,2,0,3,0,15,3,0,0,0,1,0,0,0,1,138,0,0,0,0,0,0,1,0,2,0
0,1,0,1,0,0,7,0,0,0,0,0,0,0,3,0,171,1,0,0,0,0,0,0,0,0
0,5,0,6,0,0,2,2,0,0,2,0,0,0,1,0,0,123,1,0,0,0,2,0,0,0
0,5,0,4,7,2,0,1,0,0,0,0,0,0,0,0,0,1,126,0,1,0,0,0,1,11
0,0,2,2,0,2,1,0,0,0,2,0,0,0,1,0,0,0,0,146,0,0,0,0,4,0
1,0,4,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,140,0,7,0,3,0
0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,150,2,0,3,0
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,144,0,0,0
0,3,0,4,13,1,6,1,0,3,30,0,0,26,3,1,10,5,10,3,0,0,0,0,5,26
1,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,0,1,7,0,16,1,0,137,0
0,3,0,0,2,0,0,0,0,0,1,0,0,0,0,0,4,0,5,1,0,0,0,0,0,141

