0.9454545454545454,0.8280254777070064,0.9722222222222222,0.9519230769230769,0.9824561403508771,0.8,0.9913793103448276,0.9809523809523809,0.9456521739130435,0.9726027397260274
0.9719626168224299,0.9774436090225563,0.9905660377358491,0.9252336448598131,0.9572649572649573,0.9830508474576272,0.9663865546218487,0.9716981132075472,0.87,0.6396396396396397
104,0,0,0,1,2,0,0,0,0
0,130,0,0,0,1,0,1,1,0
0,1,105,0,0,0,0,0,0,0
0,1,1,99,0,4,0,0,1,1
0,3,0,0,112,0,1,0,1,0
0,1,0,0,0,116,0,0,0,1
0,3,0,0,0,1,115,0,0,0
0,1,0,1,1,0,0,103,0,0
0,9,1,0,0,3,0,0,87,0
6,8,1,4,0,18,0,1,2,71
