0.7705882352941177,0.7346938775510204,0.7971014492753623,0.9680851063829787,0.18072289156626506,0.922077922077922,0.8333333333333334,1,0.8934426229508197,0.989247311827957,0.7416666666666667,0.9652173913043478,0.8791946308724832,0.8407643312101911,0.5714285714285714,0.602510460251046,0.6648351648351648,0.6444444444444445,0.4861111111111111,0.890625,0.8301886792452831,0.8723404255319149,0.8922155688622755,0.7948717948717948,0.9368421052631579,0.8769230769230769
0.8618421052631579,0.23225806451612904,0.7638888888888888,0.5321637426900585,0.8709677419354839,0.47019867549668876,0.10948905109489052,0.2375,0.8195488721804511,0.7301587301587301,0.5527950310559007,0.7655172413793103,0.8733333333333333,0.8198757763975155,0.8301886792452831,0.9171974522292994,0.7034883720930233,0.7682119205298014,0.4605263157894737,0.7808219178082192,0.7810650887573964,0.8367346938775511,0.8713450292397661,0.5740740740740741,0.5973154362416108,0.6951219512195121
131,3,0,0,9,0,0,0,0,0,3,0,0,0,0,0,0,3,2,0,0,0,0,1,0,0
0,36,0,1,74,0,0,0,0,0,0,0,0,0,0,9,0,12,21,0,0,0,0,2,0,0
0,0,110,0,22,0,0,0,0,0,1,1,0,0,6,0,3,0,0,0,1,0,0,0,0,0
3,2,0,91,45,0,0,0,0,0,1,0,1,2,7,10,0,5,0,0,4,0,0,0,0,0
0,0,0,0,135,0,0,0,0,0,3,0,0,0,0,0,5,1,3,0,0,0,0,2,0,6
0,0,0,0,28,71,0,0,1,0,1,0,0,0,0,38,0,1,1,5,0,0,1,2,2,0
2,1,22,0,39,0,15,0,0,0,0,0,1,0,11,5,25,4,11,0,1,0,0,0,0,0
3,0,1,1,72,0,0,38,0,0,2,0,0,7,11,3,3,15,0,0,3,0,0,0,1,0
0,0,1,1,6,0,0,0,109,1,0,0,0,0,1,4,0,1,4,1,0,0,0,2,2,0
0,1,0,0,9,1,0,0,10,92,0,0,0,0,4,1,0,2,1,0,0,0,0,2,0,3
4,0,4,0,40,0,0,0,0,0,89,0,0,4,2,0,0,4,0,0,3,0,0,11,0,0
8,0,0,0,22,0,0,0,0,0,0,111,0,0,1,0,0,1,1,0,0,0,0,1,0,0
1,0,0,0,3,0,0,0,0,0,0,0,131,10,0,0,0,0,0,0,2,0,3,0,0,0
0,0,0,0,8,0,0,0,0,0,1,0,2,132,8,2,0,3,0,0,2,0,3,0,0,0
1,0,0,0,13,0,0,0,0,0,0,0,0,1,132,2,2,1,0,0,2,0,5,0,0,0
0,1,0,0,6,2,0,0,0,0,0,0,0,0,0,144,2,0,0,1,0,0,1,0,0,0
4,1,0,0,20,0,0,0,0,0,1,1,0,0,16,2,121,0,3,0,0,0,1,0,0,2
0,4,0,0,19,0,0,0,0,0,6,0,0,1,4,0,0,116,0,0,0,0,0,1,0,0
10,0,0,0,50,1,0,0,2,0,0,0,0,0,3,3,0,8,70,0,0,0,0,0,0,5
0,0,0,0,29,1,1,0,0,0,0,0,0,0,0,1,0,0,0,114,0,0,0,0,0,0
0,0,0,0,7,0,1,0,0,0,2,0,10,0,14,0,3,0,0,0,132,0,0,0,0,0
0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,3,123,4,0,0,0
0,0,0,0,6,0,0,0,0,0,6,0,3,0,5,0,1,0,0,0,1,0,149,0,0,0
0,0,0,0,46,0,0,0,0,0,4,2,0,0,5,0,3,1,3,0,4,0,0,93,1,0
0,0,0,0,4,1,1,0,0,0,0,0,1,0,0,11,14,0,2,7,1,18,0,0,89,0
3,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0,0,0,114

