0.958904109589041,0.3333333333333333,0.6776315789473685,0.22096317280453256,0.5,0.8777777777777778,0.5882352941176471,NaN,0.8068181818181818,0.984251968503937,0.8070175438596491,0.88,0.2691511387163561,0.6846846846846847,0.7647058823529411,0.8333333333333334,0.44649446494464945,0.8333333333333334,0.7692307692307693,0.7647058823529411,0.7361963190184049,0.898989898989899,0.8280254777070064,0.9444444444444444,0.7123287671232876,0.6146341463414634
0.8383233532934131,0.23076923076923078,0.64375,0.9017341040462428,0.6666666666666666,0.5486111111111112,0.062111801242236024,0,0.8114285714285714,0.7309941520467836,0.3382352941176471,0.8,0.896551724137931,0.475,0.08666666666666667,0.6730769230769231,0.8120805369127517,0.49295774647887325,0.2,0.7692307692307693,0.821917808219178,0.6267605633802817,0.8552631578947368,0.10967741935483871,0.6341463414634146,0.8456375838926175
140,3,0,6,0,0,0,0,0,0,0,0,12,0,0,0,4,1,0,0,0,0,0,0,1,0
0,30,0,92,0,0,0,0,2,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,1
0,0,103,5,23,0,1,0,0,0,2,0,11,0,3,0,2,0,0,0,10,0,0,0,0,0
0,4,0,156,0,0,0,0,0,1,0,1,7,0,0,0,0,3,0,0,1,0,0,0,0,0
0,1,1,21,100,0,0,0,4,0,0,0,4,0,0,0,7,0,0,0,0,0,0,0,0,12
0,8,0,16,2,79,0,0,2,0,0,0,9,0,0,6,1,1,0,15,0,0,2,0,3,0
1,2,42,13,9,0,10,0,0,0,1,1,29,0,0,0,47,0,4,0,1,0,1,0,0,0
0,0,1,51,0,0,0,0,0,0,1,0,41,29,0,5,6,0,0,0,5,0,0,0,0,0
0,1,1,17,0,0,0,0,142,0,0,1,3,0,1,1,3,0,0,1,0,0,0,0,3,1
0,1,0,13,1,0,0,0,16,125,0,0,1,0,0,6,6,0,1,0,0,0,0,0,1,0
1,2,3,8,22,0,0,0,0,0,46,0,37,2,0,0,3,3,0,0,8,0,0,1,0,0
0,3,0,4,15,0,3,0,1,0,2,132,1,0,0,0,3,1,0,0,0,0,0,0,0,0
0,1,0,4,0,0,0,0,0,0,0,0,130,4,0,0,0,0,0,0,1,0,5,0,0,0
0,0,0,32,0,0,0,0,0,0,0,1,46,76,0,0,0,1,0,0,2,1,1,0,0,0
0,0,0,108,1,0,2,0,0,0,1,0,16,0,13,0,6,0,0,0,1,0,2,0,0,0
0,2,0,15,1,5,0,0,1,0,0,0,1,0,0,105,11,0,0,1,0,0,7,0,7,0
1,0,0,12,0,0,0,0,0,0,0,2,5,0,0,0,121,0,0,0,0,0,0,0,0,8
0,4,0,45,4,0,0,0,0,0,3,0,15,0,0,0,1,70,0,0,0,0,0,0,0,0
3,25,1,28,0,0,0,0,1,0,0,9,13,0,0,0,7,0,30,0,0,0,0,0,0,33
0,0,0,18,4,0,0,0,2,0,0,0,9,0,0,1,0,0,0,130,3,0,0,0,0,2
0,0,0,3,0,0,1,0,0,0,0,0,18,0,0,0,4,0,0,0,120,0,0,0,0,0
0,0,0,4,1,3,0,0,0,0,0,0,4,0,0,1,0,0,0,6,4,89,9,0,21,0
0,0,0,3,0,0,0,0,0,0,0,0,18,0,0,0,1,0,0,0,0,0,130,0,0,0
0,2,0,28,12,0,0,0,5,0,1,2,47,0,0,0,6,0,2,0,5,0,0,17,6,22
0,0,0,2,0,3,0,0,0,0,0,0,3,0,0,1,22,0,1,17,2,9,0,0,104,0
0,1,0,2,5,0,0,0,0,1,0,1,0,0,0,0,10,2,1,0,0,0,0,0,0,126

