0.27053140096618356,1,1,NaN,0.47619047619047616,NaN,NaN,0.1693121693121693,0.2532467532467532,NaN
0.7777777777777778,0.013333333333333334,0.014492753623188406,0,0.875,0,0,0.45714285714285713,0.6610169491525424,0
56,0,0,0,0,0,0,0,16,0
25,1,0,0,18,0,0,23,8,0
2,0,1,0,10,0,0,51,5,0
25,0,0,0,0,0,0,34,19,0
2,0,0,0,70,0,0,8,0,0
26,0,0,0,14,0,0,22,0,0
10,0,0,0,10,0,0,8,38,0
28,0,0,0,7,0,0,32,3,0
18,0,0,0,0,0,0,2,39,0
15,0,0,0,18,0,0,9,26,0

