0.8888888888888888,0.6444444444444445,0.8802816901408451,0.7668393782383419,0.6717557251908397,0.8699186991869918,0.7090909090909091,0.5740740740740741,0.9041916167664671,0.9712230215827338,0.839622641509434,0.9452054794520548,0.8295454545454546,0.782608695652174,0.7236842105263158,0.83125,0.8263473053892215,0.75,0.7226277372262774,0.8363636363636363,0.7687861271676301,0.9512195121951219,0.9523809523809523,0.7368421052631579,0.7727272727272727,0.7393617021276596
0.9743589743589743,0.8,0.8445945945945946,0.8222222222222222,0.6027397260273972,0.6407185628742516,0.8068965517241379,0.4397163120567376,0.9207317073170732,0.8181818181818182,0.5668789808917197,0.8734177215189873,0.954248366013072,0.6835443037974683,0.7432432432432432,0.8580645161290322,0.8518518518518519,0.7647058823529411,0.7333333333333333,0.8846153846153846,0.9047619047619048,0.8181818181818182,0.9210526315789473,0.802547770700637,0.8774193548387097,0.9025974025974026
152,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0
2,116,0,5,0,1,0,1,0,0,1,0,0,0,0,0,0,12,6,0,0,0,0,0,0,1
0,0,125,0,8,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
2,6,0,148,0,0,1,7,0,0,0,1,3,2,1,0,0,3,2,1,2,0,0,0,1,0
0,4,2,0,88,1,12,2,0,0,0,0,0,0,0,0,4,2,3,0,1,0,0,8,0,19
1,3,0,0,0,107,1,2,6,0,0,0,0,5,0,23,0,0,1,14,0,0,0,0,4,0
1,1,1,5,3,0,117,0,0,0,3,0,0,0,2,0,6,2,0,0,0,0,0,4,0,0
1,5,1,6,0,0,1,62,0,0,3,0,6,9,16,2,1,9,3,0,9,0,0,4,2,1
2,1,0,0,1,0,0,0,151,1,0,0,0,1,0,0,0,0,3,0,1,0,0,1,0,2
0,1,0,4,0,2,0,0,9,135,0,0,0,1,2,0,1,0,2,0,0,0,0,3,2,3
0,4,5,2,15,0,6,10,0,0,89,4,0,1,0,0,0,3,1,0,2,0,0,13,0,2
0,1,4,0,3,0,3,0,0,0,0,138,1,0,0,0,0,1,2,0,0,0,0,3,2,0
1,2,0,0,0,0,0,1,0,0,0,0,146,3,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,5,0,0,0,13,0,0,0,1,2,108,8,0,1,4,0,0,8,0,1,0,5,0
1,2,0,7,0,0,3,1,0,0,0,0,2,0,110,0,14,0,1,1,3,0,2,1,0,0
0,2,0,0,0,9,2,0,0,0,0,0,0,2,1,133,0,2,1,1,0,0,0,0,2,0
2,1,0,3,0,0,5,0,0,0,1,0,0,0,10,1,138,0,0,0,0,0,0,1,0,0
0,19,0,4,0,0,0,2,0,0,2,1,2,1,1,0,0,117,0,0,0,1,0,3,0,0
0,9,0,1,3,1,0,1,0,1,1,1,0,0,0,0,0,0,99,0,1,0,0,2,1,14
0,0,3,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,138,0,0,0,2,7,0
2,1,0,0,0,0,0,1,0,0,0,0,5,4,0,0,0,0,0,0,133,0,1,0,0,0
0,2,0,0,1,1,2,1,0,0,0,0,0,0,0,1,0,1,0,0,2,117,2,0,13,0
0,0,0,0,1,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,5,1,140,0,0,0
0,0,0,1,6,0,0,2,1,1,6,0,0,1,0,0,2,0,2,1,0,0,0,126,1,7
1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,9,1,4,0,0,136,0
1,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,139

