0.8926553672316384,0.6712328767123288,0.7012987012987013,0.7081081081081081,0.5612244897959183,0.9787234042553191,0.4479166666666667,0.9056603773584906,0.937984496124031,0.9383561643835616,0.7787610619469026,0.9916666666666667,0.916083916083916,0.5,0.865979381443299,0.8628571428571429,0.6174863387978142,0.4930875576036866,0.8082191780821918,0.5327868852459017,0.9020979020979021,0.8933333333333333,0.9931972789115646,0.44036697247706424,0.8931297709923665,0.7987012987012987
0.9132947976878613,0.7205882352941176,0.7012987012987013,0.7987804878048781,0.6962025316455697,0.3150684931506849,0.31386861313868614,0.35036496350364965,0.8013245033112583,0.7828571428571428,0.5827814569536424,0.7880794701986755,0.8506493506493507,0.900709219858156,0.6363636363636364,0.8296703296703297,0.7902097902097902,0.7925925925925926,0.4097222222222222,0.8333333333333334,0.7962962962962963,0.8271604938271605,0.863905325443787,0.8674698795180723,0.6882352941176471,0.8145695364238411
158,1,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,4,0,0,0,0,0,3,0,0
0,98,0,11,3,0,1,0,0,0,0,0,0,2,0,0,1,15,0,1,0,0,0,4,0,0
0,0,108,1,15,0,8,0,0,0,3,0,0,4,2,0,0,0,0,5,4,0,0,4,0,0
1,5,0,131,0,0,0,1,0,0,2,0,0,2,0,0,10,6,0,0,0,0,0,6,0,0
0,1,2,0,110,0,2,0,0,0,1,0,0,0,0,0,6,6,0,2,1,0,0,20,0,7
0,3,0,0,5,46,4,0,0,0,0,0,0,9,0,9,0,6,0,59,0,0,0,4,1,0
0,4,40,0,6,0,43,0,0,0,0,0,0,3,0,3,21,6,0,1,0,0,0,10,0,0
2,4,1,15,5,0,3,48,0,0,6,0,0,18,0,2,2,12,0,1,0,0,0,18,0,0
0,0,1,0,0,0,0,0,121,5,0,0,0,0,0,6,2,0,1,3,0,0,0,10,2,0
0,1,0,0,0,0,0,0,7,137,0,0,0,2,0,2,1,8,0,0,0,0,0,16,0,1
4,2,1,0,3,0,0,1,0,0,88,0,0,9,0,0,0,12,0,0,3,0,0,28,0,0
0,0,0,3,12,0,5,0,0,0,0,119,0,2,0,0,1,1,0,0,0,0,0,8,0,0
0,1,0,0,0,0,0,0,0,0,2,0,131,16,0,0,0,3,0,0,1,0,0,0,0,0
0,2,0,6,2,0,0,1,0,0,0,0,0,127,2,0,0,1,0,0,0,0,0,0,0,0
2,1,0,12,0,0,10,1,0,0,0,0,0,4,84,1,3,3,0,2,0,1,1,7,0,0
0,2,0,1,1,1,3,0,0,1,0,0,0,1,0,151,6,0,0,9,0,0,0,1,5,0
4,3,0,0,0,0,1,1,0,0,2,0,0,0,8,0,113,1,0,0,0,0,0,4,0,6
0,7,0,2,7,0,1,0,0,0,0,0,0,6,0,0,0,107,0,0,0,0,0,5,0,0
4,9,0,1,6,0,1,0,0,1,0,1,0,0,0,0,1,16,59,1,0,0,0,29,0,15
0,0,0,1,10,0,4,0,0,0,3,0,0,1,0,0,0,1,0,130,0,0,0,3,2,1
0,0,1,0,0,0,3,0,0,0,0,0,5,19,1,0,3,0,0,0,129,1,0,0,0,0
1,0,0,0,2,0,4,0,0,0,0,0,0,6,0,0,0,0,0,10,2,134,0,1,2,0
0,0,0,0,0,0,0,0,0,0,0,0,6,14,0,0,0,1,0,1,0,1,146,0,0,0
0,0,0,1,2,0,0,0,1,0,6,0,0,0,0,0,0,4,2,1,2,0,0,144,2,1
0,2,0,0,0,0,2,0,0,0,0,0,1,3,0,1,10,0,1,18,1,13,0,1,117,0
1,0,0,0,7,0,0,0,0,2,0,0,0,0,0,0,3,4,10,0,0,0,0,1,0,123

