0.9548387096774194,0.7556818181818182,0.936,0.6792452830188679,0.6711409395973155,0.7605633802816901,0.71875,0.8243243243243243,0.23104693140794225,0.7411764705882353,0.6942675159235668,0.7738095238095238,0.8707865168539326,0.7368421052631579,0.6685714285714286,0.9395973154362416,0.8424242424242424,0.7723577235772358,0.8615384615384616,0.8192771084337349,0.8225806451612904,0.8439716312056738,0.8986486486486487,NaN,0.8482758620689655,0.7175141242937854
0.925,0.8260869565217391,0.8931297709923665,0.8674698795180723,0.6802721088435374,0.7248322147651006,0.7142857142857143,0.3765432098765432,0.4507042253521127,0.84,0.7218543046357616,0.8904109589041096,0.8959537572254336,0.7417218543046358,0.8125,0.813953488372093,0.8742138364779874,0.6209150326797386,0.7368421052631579,0.8607594936708861,0.8793103448275862,0.9015151515151515,0.9432624113475178,0,0.7454545454545455,0.8758620689655172
148,0,0,2,0,0,0,0,5,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0
0,133,0,11,0,0,0,2,6,0,0,1,0,0,0,0,0,6,0,0,0,1,0,0,1,0
0,0,117,0,4,0,3,0,0,0,0,1,1,0,1,0,0,0,0,1,3,0,0,0,0,0
0,2,0,144,0,2,0,0,8,0,1,1,1,2,1,0,0,1,1,0,0,0,0,0,1,1
0,1,3,0,100,0,17,1,6,0,3,0,0,0,0,0,0,3,1,2,1,0,0,0,0,9
0,2,1,0,0,108,0,1,3,0,0,0,1,8,0,3,0,0,3,13,1,3,0,0,2,0
0,0,1,2,1,1,115,0,15,0,2,0,0,0,10,0,7,2,0,0,4,0,1,0,0,0
0,5,0,8,2,1,6,61,18,0,20,0,2,14,10,0,1,5,1,1,5,1,0,0,1,0
0,0,0,1,1,5,0,0,64,41,0,18,0,0,4,2,0,1,0,0,0,0,0,0,0,5
0,0,0,4,1,1,0,1,9,126,0,0,0,1,1,1,2,0,1,0,1,0,0,0,1,0
0,0,2,0,8,0,6,2,10,0,109,2,0,2,0,0,1,4,0,0,5,0,0,0,0,0
0,0,0,0,1,0,1,0,7,0,0,130,1,0,1,0,0,1,4,0,0,0,0,0,0,0
0,3,0,0,0,0,2,0,8,0,0,0,155,1,0,0,0,0,0,0,3,0,1,0,0,0
1,0,0,7,0,1,0,1,3,0,0,1,4,112,13,0,0,1,0,0,3,2,2,0,0,0
1,0,0,9,0,0,4,0,1,0,0,0,1,0,117,0,6,0,0,0,1,0,4,0,0,0
0,3,0,5,1,15,0,0,0,0,0,0,1,3,0,140,0,1,1,0,0,0,0,0,2,0
2,0,0,0,0,0,0,0,9,0,0,1,0,0,7,0,139,1,0,0,0,0,0,0,0,0
0,18,1,9,0,0,2,2,11,1,2,4,2,0,2,0,0,95,1,1,0,0,1,0,1,0
0,7,0,4,7,2,0,0,7,1,0,2,0,0,0,0,0,2,112,0,0,0,0,0,0,8
1,1,0,1,0,5,0,0,1,0,0,0,0,0,2,1,0,0,1,136,2,0,0,0,6,1
0,0,0,0,0,0,0,1,10,0,0,0,3,1,4,0,0,0,0,0,153,0,2,0,0,0
0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,119,3,0,5,0
0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,1,0,133,0,0,0
0,1,0,3,14,0,3,2,57,1,20,6,0,7,1,0,7,0,2,1,2,0,0,0,2,26
2,0,0,1,0,1,0,0,6,0,0,0,3,0,1,2,0,0,0,11,0,15,0,0,123,0
0,0,0,1,9,0,0,0,4,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,127

