0.9827586206896551,0.9,0.9809523809523809,0.9831932773109243,0.9724770642201835,0.9469026548672567,0.9722222222222222,0.976,0.9557522123893806,0.9056603773584906
0.9827586206896551,0.9428571428571428,0.9716981132075472,0.9590163934426229,0.9380530973451328,0.981651376146789,1,0.9838709677419355,0.8925619834710744,0.9320388349514563
114,0,0,0,0,0,1,0,1,0
0,99,2,0,0,1,0,0,1,2
0,0,103,1,0,0,0,0,2,0
0,0,0,117,0,3,0,2,0,0
0,0,0,0,106,0,1,0,1,5
0,0,0,0,0,107,0,0,0,2
0,0,0,0,0,0,105,0,0,0
0,0,0,0,1,0,0,122,0,1
1,8,0,0,2,1,1,0,108,0
1,3,0,1,0,1,0,1,0,96
