86000,148.8213969443412,993.9436612826063,125
103000,139.96834652809244,927.7955347265112,125
125000,133.63997672153147,599.2297985129309,125
141000,131.146502395632,552.9883033197964,125
128000,134.49853091298328,666.036697366599,125
132000,137.1092136002482,665.6099194758139,125
38000,155.4698172622123,1728.5475885391222,125
106000,125.84914307627496,692.2452761359332,125
108000,139.80249041338658,772.3763042380568,125
102000,123.93730987656672,865.1669729153975,125
161000,130.6355445999181,447.6300800459592,125
102000,132.48288491136935,823.2732611724526,125
152000,127.46371162424475,428.77652168446724,125
147000,124.21140684675746,461.34737783811465,125
135000,132.88643100356617,544.5128625746659,125
134000,130.36274990705442,615.4171348904192,125
122000,129.32769336299165,729.2649159606135,125
118000,128.20855107751075,674.1743874051402,125
115000,142.9427923178637,832.4814903261307,125
141000,136.7753338707148,605.1169351823643,125
125000,132.7854112515498,671.1071737183375,125
179000,131.47540886312072,418.97955818623575,125
136000,135.63443629433925,604.982076137171,125
95000,136.70317638200123,874.2021569194256,125
138000,132.98499761445157,491.6167875573624,125
120000,129.01384133137216,637.8503528155314,125
150000,129.95888595959403,569.2307639665659,125
137000,131.2772478778604,507.98693606940327,125
159000,130.5037420057762,500.7563693746174,125
108000,135.9112416270782,766.775560937757,125
117000,127.89221335878634,698.2124672362714,125
