5725000,160.55842142448248,1827.7791099186793,125
19705000,170.60076917955078,1874.419562422313,125
2350000,164.79722983432464,1832.963373794475,125
7358000,151.57346710645382,1879.5602824418397,125
11080000,161.6549597772601,1930.6215389191477,125
9790000,184.72581848881768,1994.4021948888183,125
3050000,153.68923757756195,1938.1506828807005,125
8568000,193.09776550902342,1782.602207680529,125
7176000,171.08629170181462,1797.5657058577863,125
398000,155.82991447052308,1836.1015589230092,125
1969000,156.98809748883434,1860.5774349807218,125
1724000,160.6558875625602,1997.955945534626,125
4747000,169.25467894390857,1948.7081789588624,125
6500000,168.50845017650676,1813.16580025746,125
12140000,163.1137263625093,1996.933911024863,125
5146000,152.48400387007646,1955.9961546548518,125
2398000,178.7987500355777,2064.5875318974176,125
2053000,138.12119203037332,1741.3124838192978,125
15116000,148.08027274259337,1978.1624063343088,125
196000,172.32824461701867,1888.930348680963,125
4407000,164.68542810929333,1826.9200845188984,125
15326000,154.8471418649355,2106.815764612976,125
1254000,152.26461152845934,1825.6174683162708,125
1660000,158.81039114341783,2108.0740574241872,125
13192000,153.85976348599084,2056.1554872083625,125
9692000,161.93415172057118,2078.4199989403833,125
9932000,172.6810269517868,1830.8720040079552,125
2164000,180.4871441507095,1982.6551612555033,125
7816000,142.468042700585,2093.524922959368,125
2456000,162.51623520648286,2001.3439375987384,125
2406000,155.23180579698342,1751.272687627357,125
