249632.3595967512,223809.60810768738,262560.69711626275,355812.10419251607,250205.26402919105,237118.735200833,343638.78078482347,226886.81102138397,333647.4595975352,339317.3891770729,
249632.3595967512,223809.60810768738,262560.69711626275,355812.10419251607,250205.26402919105,236177.65403158803,343638.78078482347,226886.81102138397,333647.4595975352,339317.3891770729,
249632.3595967512,223809.60810768738,262560.69711626275,355812.10419251607,250205.26402919105,236177.65403158803,335500.24151873274,226886.81102138397,333647.4595975352,339317.3891770729,
249632.3595967512,218548.67128749247,262560.69711626275,347788.5741752596,250205.26402919105,229380.59342705092,316254.65192489594,226886.81102138397,333647.4595975352,339317.3891770729,
217896.03313223884,218548.67128749247,262560.69711626275,241693.22035047406,250205.26402919105,229380.59342705092,316254.65192489594,226791.7878563901,333647.4595975352,215631.2945975935,
217896.03313223884,218548.67128749247,254177.5814168053,241693.22035047406,250205.26402919105,229380.59342705092,316254.65192489594,226791.7878563901,333647.4595975352,215631.2945975935,
217896.03313223884,218548.67128749247,254177.5814168053,241693.22035047406,225334.47164528543,229380.59342705092,316254.65192489594,216516.18334499813,330722.2536106958,215631.2945975935,
202029.8692469228,218548.67128749247,254177.5814168053,241693.22035047406,225334.47164528543,229380.59342705092,316254.65192489594,216516.18334499813,330722.2536106958,215631.2945975935,
202029.8692469228,218548.67128749247,254177.5814168053,241693.22035047406,221391.19364492915,229380.59342705092,316254.65192489594,216516.18334499813,330722.2536106958,215631.2945975935,
202029.8692469228,218548.67128749247,248804.74978799204,241693.22035047406,221391.19364492915,229380.59342705092,316254.65192489594,216516.18334499813,322986.5011460694,215631.2945975935,
202029.8692469228,218548.67128749247,227342.98926959262,241693.22035047406,207258.52923645335,229380.59342705092,254297.24445470644,216516.18334499813,322576.3812709633,215631.2945975935,
202029.8692469228,206049.7050912385,227342.98926959262,241693.22035047406,207258.52923645335,229380.59342705092,254297.24445470644,216516.18334499813,293560.49930442515,215631.2945975935,
202029.8692469228,206049.7050912385,221103.8782883375,238209.7995771631,207258.52923645335,229060.90615443484,254297.24445470644,216516.18334499813,293560.49930442515,209369.08492517422,
202029.8692469228,206049.7050912385,199182.58493926853,238209.7995771631,199028.60058819738,218727.3348378109,250219.06775931953,216516.18334499813,292060.3105688583,206849.96886350197,
202029.8692469228,206049.7050912385,199182.58493926853,238209.7995771631,199028.60058819738,218727.3348378109,250219.06775931953,210701.0186841428,292060.3105688583,206849.96886350197,
202029.8692469228,206049.7050912385,199182.58493926853,238209.7995771631,199028.60058819738,218727.3348378109,250219.06775931953,210701.0186841428,292060.3105688583,206849.96886350197,
202029.8692469228,206049.7050912385,199182.58493926853,238209.7995771631,199028.60058819738,214078.75630935028,247509.39395106843,210701.0186841428,292060.3105688583,206849.96886350197,
202029.8692469228,206049.7050912385,199182.58493926853,238209.7995771631,199028.60058819738,214078.75630935028,247509.39395106843,210701.0186841428,292060.3105688583,206849.96886350197,
202029.8692469228,206049.7050912385,199182.58493926853,238209.7995771631,195983.0648171207,214078.75630935028,247509.39395106843,210701.0186841428,292060.3105688583,206849.96886350197,
202029.8692469228,206049.7050912385,199182.58493926853,238209.7995771631,195983.0648171207,214078.75630935028,247509.39395106843,210701.0186841428,292060.3105688583,206849.96886350197,
202029.8692469228,203742.12554889137,199182.58493926853,238209.7995771631,195983.0648171207,213249.2167569227,247509.39395106843,210701.0186841428,292060.3105688583,206849.96886350197,
202029.8692469228,203742.12554889137,199182.58493926853,238209.7995771631,195983.0648171207,212023.3272912248,247509.39395106843,210701.0186841428,292060.3105688583,205396.14621854955,
202029.8692469228,203742.12554889137,199182.58493926853,238209.7995771631,195983.0648171207,211976.7101934504,240243.12912514777,210701.0186841428,292060.3105688583,205396.14621854955,
202029.8692469228,203742.12554889137,199182.58493926853,238209.7995771631,195983.0648171207,209825.28252895141,225681.5435404366,210701.0186841428,292060.3105688583,205396.14621854955,
202029.8692469228,203742.12554889137,199182.58493926853,238209.7995771631,195983.0648171207,209825.28252895141,225681.5435404366,210701.0186841428,292060.3105688583,205396.14621854955,
202029.8692469228,203742.12554889137,199182.58493926853,238209.7995771631,195983.0648171207,209825.28252895141,225681.5435404366,208994.02506471795,292060.3105688583,205182.38502673834,
202029.8692469228,203742.12554889137,199182.58493926853,238209.7995771631,195983.0648171207,209825.28252895141,225681.5435404366,208994.02506471795,292060.3105688583,205182.38502673834,
202029.8692469228,203742.12554889137,199182.58493926853,238209.7995771631,195983.0648171207,209825.28252895141,225681.5435404366,208994.02506471795,292060.3105688583,205182.38502673834,
202029.8692469228,203742.12554889137,199182.58493926853,238209.7995771631,195983.0648171207,209825.28252895141,225681.5435404366,208994.02506471795,292060.3105688583,205182.38502673834,
202029.8692469228,202845.72601035485,199182.58493926853,238209.7995771631,195983.0648171207,209825.28252895141,225681.5435404366,208994.02506471795,292060.3105688583,205182.38502673834,
202029.8692469228,202388.91429659526,199182.58493926853,238209.7995771631,195983.0648171207,209825.28252895141,225681.5435404366,208994.02506471795,292060.3105688583,205182.38502673834,
