93529.87765024646,99359.49587819184,103523.36472119133,94540.92360610174,88586.69781324697,88895.33329265105,99717.63469491573,101591.41287185183,92595.59610758284,100746.25263940672,
87654.32528946793,94633.89544327559,95837.23533333262,90253.32704926877,84763.53653129673,85294.4850667271,94533.91148277826,96405.98120728214,88077.21926888858,95290.5159073595,
83691.77424171749,90767.63337025348,90296.85954901678,86709.61346174564,81730.66200598716,82316.28641744179,90314.65307146698,92029.51759735367,84524.43617739019,90958.04431332812,
80759.70438755836,87430.8712331171,86023.68811013254,83791.2774868269,79326.83259321834,79898.55248973826,86892.45224700142,88364.07223920655,81684.82988220069,87509.35403678156,
78681.6035796757,84582.98687981813,82762.52432029959,81354.68632245058,77439.59152038273,77954.8779540376,84163.28921693562,85269.03164498844,79423.47095415975,84669.63557602787,
77094.50622878566,82178.5042621481,80271.25030384211,79316.03256969976,76078.69513905622,76412.71653024753,81898.65971587408,82654.32808587552,77637.22927289155,82277.85760960288,
75881.87697359157,80156.00208100208,78297.42551701759,77628.88248180544,75118.254503323,75240.91648840114,80023.8848093204,80448.75874977247,76252.07373017339,80266.14472594664,
75040.77346097057,78462.05682937642,76711.30708060146,76253.1780855079,74394.71997850017,74403.43053717326,78509.63695427486,78600.88350661374,75225.20569140455,78581.32716780667,
74452.71273355922,77055.19576798119,75433.07737704481,75181.18003164328,73849.75412735423,73795.80414264888,77301.03612667076,77058.90123539322,74474.46028869049,77177.86750009876,
74008.63670656037,75892.35559709213,74455.32727821857,74438.86059805892,73460.55058695757,73351.8296430446,76392.10380734931,75777.30880400735,73918.20997185151,76039.42173101213,
73680.88536730823,74936.3490963855,73784.39197681188,73948.55531345785,73181.7059836035,73019.93232964835,75722.73646082252,74724.84588291087,73506.63047724376,75167.46156033564,
73455.29235342117,74178.23757463432,73353.62759016795,73607.85643228194,72981.75603789043,72778.63527050133,75206.29451877654,73885.45018022406,73221.36293270574,74611.68367810574,
73316.94247506768,73738.30604963323,73084.29719365537,73414.86682626636,72842.48774959934,72611.51024428775,74806.87594555294,73248.3541029696,73015.53768182656,74242.35281516088,
73228.86840433403,73516.58367566968,72915.41532730097,73280.82429834988,72755.36330441384,72516.69725932986,74490.28757396789,72840.31295639582,72876.27683103846,73961.87452382555,
73175.14913280432,73375.74308375061,72813.4688041202,73192.13583906172,72721.48716618586,72486.33089517237,74244.70369326195,72674.44759766538,72808.06737716515,73745.62580954707,
73147.9403454551,73281.3631189349,72775.4138832815,73148.39581030472,72720.37924184478,72486.33089517237,74078.61915702956,72616.77951154193,72797.10234905905,73587.00205853261,
73142.66406820736,73225.77428279037,72775.4138832815,73130.72057083537,72720.37924184478,72486.33089517237,73967.07597493796,72616.77951154193,72797.10234905905,73479.45260226566,
73142.66406820736,73205.62408369237,72775.4138832815,73130.72057083537,72720.37924184478,72486.33089517237,73886.13829334373,72616.77951154193,72797.10234905905,73421.4124782705,
73142.66406820736,73205.62408369237,72775.4138832815,73130.72057083537,72720.37924184478,72486.33089517237,73829.56955284813,72616.77951154193,72797.10234905905,73412.05703883362,
73142.66406820736,73205.62408369237,72775.4138832815,73130.72057083537,72720.37924184478,72486.33089517237,73793.5279362338,72616.77951154193,72797.10234905905,73412.05703883362,
73142.66406820736,73205.62408369237,72775.4138832815,73130.72057083537,72720.37924184478,72486.33089517237,73774.45201863148,72616.77951154193,72797.10234905905,73412.05703883362,
73142.66406820736,73205.62408369237,72775.4138832815,73130.72057083537,72720.37924184478,72486.33089517237,73767.86236974636,72616.77951154193,72797.10234905905,73412.05703883362,
73142.66406820736,73205.62408369237,72775.4138832815,73130.72057083537,72720.37924184478,72486.33089517237,73767.86236974636,72616.77951154193,72797.10234905905,73412.05703883362,
73142.66406820736,73205.62408369237,72775.4138832815,73130.72057083537,72720.37924184478,72486.33089517237,73767.86236974636,72616.77951154193,72797.10234905905,73412.05703883362,
73142.66406820736,73205.62408369237,72775.4138832815,73130.72057083537,72720.37924184478,72486.33089517237,73767.86236974636,72616.77951154193,72797.10234905905,73412.05703883362,
73142.66406820736,73205.62408369237,72775.4138832815,73130.72057083537,72720.37924184478,72486.33089517237,73767.86236974636,72616.77951154193,72797.10234905905,73412.05703883362,
73142.66406820736,73205.62408369237,72775.4138832815,73130.72057083537,72720.37924184478,72486.33089517237,73767.86236974636,72616.77951154193,72797.10234905905,73412.05703883362,
