25036.654192363698,22799.414885142825,18843.380958240392,21987.735360006012,21934.04153193056,25355.572503968167,21974.386288922542,27163.520007355975,15721.246784038825,23524.0192038307,
21511.56397003543,20055.549579908486,16823.74842813317,18694.0349153661,19366.533182476447,22443.71771224237,19003.019871542256,24105.31642688265,13169.41936301871,19353.944147301358,
19149.86910420417,18158.38104999482,15330.571280660672,15970.738312179108,17513.932072866686,19892.687871667433,16795.66943532036,21728.603976186198,12291.452001432835,16185.518848678306,
17428.282620046386,16479.4819284805,13994.628847939195,14119.691622697566,15922.606515885573,17998.068953903014,15248.361625412525,20063.878925128276,12181.707682064738,14335.44722940051,
15879.984954810361,14981.769825603984,12820.236816991914,12713.561557278796,14501.175299705475,16331.749477418363,13931.679170576666,18824.088707462255,12110.77601180442,12979.53444893354,
14489.9930661508,13653.13901437706,12173.37694391952,12374.192027767049,13247.86492593331,14864.527264478213,12850.095286050842,17765.42674292438,12061.683674704585,12194.372451923733,
13251.83765496931,12489.082790046443,12101.447860214841,12244.94033869912,12787.262795576438,13711.165086754432,12655.62052558855,16866.712090997746,12034.286520006388,12088.089541912725,
12389.472280556089,12084.223914819715,12044.054090773843,12159.787563218124,12655.634155798329,13437.523008649496,12519.678877649176,16108.947363063657,12018.122822817946,12032.234662196963,
12325.678285573587,12042.861534018884,12000.674808573272,12096.06017513448,12550.449263283515,13200.522527471621,12414.91006368989,15471.18803854056,12006.49292860864,12000.732264547612,
12275.132499920115,12022.48144114826,11978.467903127368,12049.700334488742,12464.526679010763,13017.450363784572,12338.29426427341,14937.008566362398,11998.436628712583,11983.274752673757,
12233.174886070183,12009.674277497394,11966.497542199524,12013.606775392052,12396.141327851941,12865.405710732019,12283.693235322728,14490.05651850814,11992.19325064213,11974.236942392166,
12200.135533514458,12000.209594473727,11958.14207216724,11985.70112770742,12339.18333667183,12736.87537887786,12238.65665417039,14115.736093668944,11987.833794579125,11969.79978065538,
12171.824419974368,11996.857672675264,11953.848820630967,11968.967131271374,12290.552702539979,12627.90824468895,12200.742926067343,13800.174850968011,11984.703256682322,11968.627979697738,
12147.442177010838,11994.430946259441,11952.18700133754,11959.012588762303,12248.984272197367,12535.398114725209,12168.580018250672,13532.614503867186,11983.65045902628,11968.627979697738,
12126.446647393499,11992.348398075466,11951.363399064898,11951.860103322948,12213.418115030447,12457.868626683114,12144.004914030349,13305.29508213761,11982.799961316901,11968.627979697738,
12108.310079169736,11990.544729428082,11951.158749332091,11946.930539017607,12182.957551072444,12392.031956076087,12123.399466821076,13112.274245449575,11982.094383281947,11968.627979697738,
12092.59985576897,11988.988862311511,11951.158749332091,11943.739573849376,12156.815844779781,12335.820584873713,12105.571971579766,12948.52166275564,11981.485623140958,11968.627979697738,
12078.983446715181,11987.632973656386,11951.158749332091,11941.906127930983,12134.319367842641,12287.758999449401,12090.177712931905,12809.629971491431,11980.964101792306,11968.627979697738,
12067.14022420887,11986.474991987434,11951.158749332091,11941.11333166327,12114.909799045441,12246.683792317057,12076.802201621558,12691.660608009355,11980.52655268672,11968.627979697738,
12056.821676931173,11985.436741644182,11951.158749332091,11941.11333166327,12098.160496773995,12211.550132384904,12065.181453922776,12591.353437530399,11980.131144037367,11968.627979697738,
12047.832943184083,11984.554832138849,11951.158749332091,11941.11333166327,12083.66756469247,12181.428860865937,12055.082902908034,12505.954966617115,11979.822182033751,11968.627979697738,
12039.944418414652,11983.774656952364,11951.158749332091,11941.11333166327,12071.094419935253,12155.575856087036,12046.254119273728,12433.13763192497,11979.538637021902,11968.627979697738,
12033.021887886272,11983.093463440986,11951.158749332091,11941.11333166327,12060.155667894705,12133.310417208522,12038.52684255599,12370.96243186462,11979.29682508681,11968.627979697738,
12026.949486403046,11982.504206405381,11951.158749332091,11941.11333166327,12050.622435531895,12114.105123077201,12031.765810564073,12317.848998296822,11979.100304564097,11968.627979697738,
12021.6332884241,11981.967655265575,11951.158749332091,11941.11333166327,12042.310926864695,12097.520077340414,12025.828180423634,12272.454572569099,11978.923965270478,11968.627979697738,
