22623.84427523781,20499.707552632135,16720.427742639695,25724.232031848715,23604.012727557692,22373.00010719851,23319.35801718266,19183.451423842394,22702.668039948658,21469.623933737803,
19832.39090436426,17697.622262174293,14667.803367862853,21935.72691242166,20933.951480550906,18836.326152283647,19562.3545184617,16735.097406078734,19532.904250825333,18889.055062684503,
17528.820422771158,15652.097680280192,13163.315997301575,19133.34671853973,18779.5870854076,16594.24941999089,17089.111756140755,14784.131170774519,17264.885366309056,16725.315601885002,
15607.372343322826,14153.08844426277,12024.094308002,17022.78849187315,16970.70383369301,14707.141454146122,15279.553471616917,13169.631540168193,15338.064061190675,14919.437174834718,
14027.493333386241,13041.93732033832,11273.373089573648,15351.747093973427,15479.507790855121,13229.061270189777,13966.813684230332,12017.008044049102,13717.980308632548,13469.295604533687,
12857.888624802627,12255.204404712307,10753.567267961997,14011.084531539218,14275.607880698617,12133.804985561077,12940.757115248016,11387.108516607546,12407.297627718366,12409.73025267396,
12039.963753702716,11688.589066197837,10408.33488821932,12975.433176518618,13294.091641752166,11471.78227632221,12141.478449192693,10921.827472834724,11500.714118356624,11699.058944194092,
11424.557651851312,11261.699507546018,10177.940307578012,12211.918933215344,12497.367602001874,11022.59676768195,11513.273968573578,10567.913914550283,10982.8500592842,11209.832122706923,
10966.763725688219,10952.547148041729,10075.30577274859,11650.288702450602,11874.96614926741,10712.257235525964,11012.100305963188,10335.651993402596,10671.195453727578,10860.573569404747,
10635.069451126978,10721.833450327174,10031.907713254779,11240.97808208384,11388.71304342999,10484.16751772756,10628.625945730226,10207.89856411826,10434.479253167034,10589.464965903024,
10442.799114338359,10545.08054090485,10008.079246813215,10911.845406740162,11026.317900171276,10315.17284339736,10375.312502610743,10118.141802098653,10262.654402614293,10375.751220929076,
10330.10060815308,10427.888475553062,9989.136691658687,10649.708850188457,10752.631274498497,10231.668601831694,10229.972548796708,10051.911942323104,10147.259682935357,10209.166380336186,
10242.223688003412,10333.59757752078,9974.029712434707,10479.051649094563,10539.16868268846,10173.774433178241,10140.146325606962,10028.665288401684,10074.63694406867,10100.755713902112,
10173.649837491279,10257.576230902654,9961.937655898311,10376.856069718886,10376.797948746955,10127.044195880502,10095.991548481492,10009.489870611416,10047.37297339544,10050.336740334225,
10120.008198756661,10196.16359012274,9952.228838677791,10294.190280835712,10287.508825084184,10089.205708580957,10065.389353169274,9993.606585314157,10024.938041038195,10026.20926331896,
