2666.157925459141,2494.114250758237,2696.278027385866,3036.969738889634,2658.5788143165278,2264.7963276640953,3280.6781868018347,2505.921568037506,3039.145545665912,2860.0160779096573,
2417.0100554205706,2329.5351874465737,2561.60759750855,2608.8699160473498,2511.944128566613,2151.21081426403,2841.9571527093785,2191.391926894502,2625.128337785345,2817.151733034519,
2357.773660717096,2310.2651535876244,2486.682274950113,2364.502484756341,2490.2821572293683,2139.489906901914,2704.745655220842,2093.2952678553706,2529.810737656993,2806.616528681209,
2330.4133687524986,2304.7393150445555,2436.8517999474025,2265.816944510824,2473.0673701602323,2132.0589856942465,2655.9778973419616,2050.8492208008797,2462.12196981564,2800.9386126195823,
2317.3665406550217,2301.1102739789994,2393.24660180284,2209.641839463904,2452.4614175150227,2129.556415821216,2577.2066962205686,2034.3746797356084,2380.571992506932,2775.5940510312057,
2311.6350031277634,2299.2472989917615,2354.3076106586623,2193.916682699415,2414.6245075984293,2126.4826930760405,2488.148694806182,2023.6668864550134,2262.592237237466,2691.5003231697838,
2307.8552020123284,2298.5212614896795,2323.613712047197,2191.1464976850716,2361.1869815827786,2126.4826930760405,2363.115426582364,2018.6519535841144,2176.716912447733,2604.8177553717496,
2305.4082634142064,2298.0016201535127,2303.1520350777337,2189.5645294956666,2318.53803654338,2125.477854828126,2271.889091089661,2018.6216394828057,2102.9108766002855,2526.5384818727634,
2304.2799685547157,2298.0016201535127,2286.1671555078415,2189.541199762196,2283.6094057007385,2122.746830576302,2229.3178352449627,2018.6209000322085,2050.8716862320075,2477.389622408736,
2304.1115778707904,2297.199642851278,2268.2510546351473,2189.5406546823697,2254.9747256611067,2121.8265428035033,2199.0472437719864,2018.6208815404996,2016.6351410230893,2376.849610587001,
2303.3132630202845,2297.199642851278,2255.542991250459,2189.5406418277776,2234.8939656780785,2121.825673861438,2168.912444076821,2018.6208810801807,2004.0143958449562,2234.736390329648,
2303.1533080901418,2296.467033352926,2248.042705840848,2189.5406415244706,2218.5906743415744,2121.8256415709143,2138.0708127766525,2018.6208810687726,1992.5020857346997,2157.3256578332675,
2301.974207102601,2293.5940500825436,2243.5669047279794,2189.5406415173115,2201.7345999298163,2121.825640424045,2115.960337234066,2018.6208810684914,1987.376920362175,2102.9825707862783,
2301.265682370221,2293.221585665248,2240.7078303360386,2189.5406415171424,2192.497296552065,2121.825640388078,2105.7090363235684,2018.620881068484,1978.9329884696656,2047.1470771843312,
2301.265682370221,2293.221585665248,2240.1063399489426,2189.5406415171387,2186.1336008840112,2121.8256403870246,2097.5569229743387,2018.620881068484,1974.1343785287806,1996.1195062381935,
2301.265682370221,2293.221585665248,2239.0536633592183,2189.5406415171383,2181.7774600980647,2121.8256403869955,2090.511367364737,2018.620881068484,1974.0783432510384,1976.7736448385967,
2301.265682370221,2293.221585665248,2239.049688457102,2189.5406415171383,2181.719908363415,2121.8256403869946,2088.640603293428,2018.620881068484,1974.0770504563816,1972.9980004181707,
2301.265682370221,2293.221585665248,2239.049688457102,2189.5406415171383,2181.7185658100243,2121.8256403869946,2086.623127320344,2018.620881068484,1974.077020344666,1968.5711258119618,
2301.265682370221,2293.221585665248,2239.049688457102,2189.5406415171383,2181.7185341306404,2121.8256403869946,2085.3753949313564,2018.620881068484,1974.0770196430633,1965.7664197016995,
2301.265682370221,2293.221585665248,2239.049688457102,2189.5406415171383,2181.718533382823,2121.8256403869946,2085.370355024367,2018.620881068484,1974.0770196267135,1965.7433029520703,
2301.265682370221,2293.221585665248,2239.049688457102,2189.5406415171383,2181.718533365168,2121.8256403869946,2085.3702298617345,2018.620881068484,1974.0770196263325,1965.7427708239265,
2301.265682370221,2293.221585665248,2239.049688457102,2189.5406415171383,2181.718533364751,2121.8256403869946,2085.370226569763,2018.620881068484,1974.0770196263238,1965.7427584145153,
2301.265682370221,2293.221585665248,2239.049688457102,2189.5406415171383,2181.7185333647412,2121.8256403869946,2085.3702264834824,2018.620881068484,1974.0770196263231,1965.742758124729,
2301.265682370221,2293.221585665248,2239.049688457102,2189.5406415171383,2181.718533364741,2121.8256403869946,2085.3702264812305,2018.620881068484,1974.0770196263231,1965.7427581179545,
2301.265682370221,2293.221585665248,2239.049688457102,2189.5406415171383,2181.718533364741,2121.8256403869946,2085.370226481172,2018.620881068484,1974.0770196263231,1965.7427581177956,
2301.265682370221,2293.221585665248,2239.049688457102,2189.5406415171383,2181.718533364741,2121.8256403869946,2085.3702264811704,2018.620881068484,1974.0770196263231,1965.7427581177922,
2301.265682370221,2293.221585665248,2239.049688457102,2189.5406415171383,2181.718533364741,2121.8256403869946,2085.3702264811704,2018.620881068484,1974.0770196263231,1965.7427581177922,
2301.265682370221,2293.221585665248,2239.049688457102,2189.5406415171383,2181.718533364741,2121.8256403869946,2085.3702264811704,2018.620881068484,1974.0770196263231,1965.7427581177922,
2301.265682370221,2293.221585665248,2239.049688457102,2189.5406415171383,2181.718533364741,2121.8256403869946,2085.3702264811704,2018.620881068484,1974.0770196263231,1965.7427581177922,
2301.265682370221,2293.221585665248,2239.049688457102,2189.5406415171383,2181.718533364741,2121.8256403869946,2085.3702264811704,2018.620881068484,1974.0770196263231,1965.7427581177922,
2301.265682370221,2293.221585665248,2239.049688457102,2189.5406415171383,2181.718533364741,2121.8256403869946,2085.3702264811704,2018.620881068484,1974.0770196263231,1965.7427581177922,
2301.265682370221,2293.221585665248,2239.049688457102,2189.5406415171383,2181.718533364741,2121.8256403869946,2085.3702264811704,2018.620881068484,1974.0770196263231,1965.7427581177922,
2301.265682370221,2293.221585665248,2239.049688457102,2189.5406415171383,2181.718533364741,2121.8256403869946,2085.3702264811704,2018.620881068484,1974.0770196263231,1965.7427581177922,
2301.265682370221,2293.221585665248,2239.049688457102,2189.5406415171383,2181.718533364741,2121.8256403869946,2085.3702264811704,2018.620881068484,1974.0770196263231,1965.7427581177922,
2301.265682370221,2293.221585665248,2239.049688457102,2189.5406415171383,2181.718533364741,2121.8256403869946,2085.3702264811704,2018.620881068484,1974.0770196263231,1965.7427581177922,
2301.265682370221,2293.221585665248,2239.049688457102,2189.5406415171383,2181.718533364741,2121.8256403869946,2085.3702264811704,2018.620881068484,1974.0770196263231,1965.7427581177922,
2301.265682370221,2293.221585665248,2239.049688457102,2189.5406415171383,2181.718533364741,2121.8256403869946,2085.3702264811704,2018.620881068484,1974.0770196263231,1965.7427581177922,
2301.265682370221,2293.221585665248,2239.049688457102,2189.5406415171383,2181.718533364741,2121.8256403869946,2085.3702264811704,2018.620881068484,1974.0770196263231,1965.7427581177922,
2301.265682370221,2293.221585665248,2239.049688457102,2189.5406415171383,2181.718533364741,2121.8256403869946,2085.3702264811704,2018.620881068484,1974.0770196263231,1965.7427581177922,
2301.265682370221,2293.221585665248,2239.049688457102,2189.5406415171383,2181.718533364741,2121.8256403869946,2085.3702264811704,2018.620881068484,1974.0770196263231,1965.7427581177922,
2301.265682370221,2293.221585665248,2239.049688457102,2189.5406415171383,2181.718533364741,2121.8256403869946,2085.3702264811704,2018.620881068484,1974.0770196263231,1965.7427581177922,
2301.265682370221,2293.221585665248,2239.049688457102,2189.5406415171383,2181.718533364741,2121.8256403869946,2085.3702264811704,2018.620881068484,1974.0770196263231,1965.7427581177922,
2301.265682370221,2293.221585665248,2239.049688457102,2189.5406415171383,2181.718533364741,2121.8256403869946,2085.3702264811704,2018.620881068484,1974.0770196263231,1965.7427581177922,
2301.265682370221,2293.221585665248,2239.049688457102,2189.5406415171383,2181.718533364741,2121.8256403869946,2085.3702264811704,2018.620881068484,1974.0770196263231,1965.7427581177922,
