374,147.5539000000001,144.26429999999976,141.90660000000014,140.47160000000022,138.80049999999994,136.43029999999985,134.9428,133.47770000000003,131.8832999999999,130.68360000000004,129.52059999999997,128.96330000000003,127.97289999999997,126.93039999999992,125.75830000000009,125.08769999999988,125.03200000000007,124.62749999999998,124.72760000000004,125.21610000000003,125.19620000000002,125.05540000000013,125.55949999999983,125.66240000000003,125.50019999999999,125.54779999999987,125.88650000000005,125.80429999999998,125.66359999999989,125.76569999999988,125.70720000000004,125.74069999999996,125.5389999999999,125.2443
374,169.06890000000013,163.32979999999998,157.21080000000012,152.8249999999999,148.10360000000023,144.50310000000005,142.4738000000001,140.03830000000016,137.83880000000013,135.7863000000001,133.51219999999998,133.11279999999994,132.31699999999975,131.23549999999977,129.58059999999986,128.7946999999999,128.39619999999968,127.28120000000023,127.47069999999987,126.89209999999983,126.48650000000013,125.9328999999998,125.36620000000002,125.70659999999978,126.74100000000006,126.37879999999986
374,169.8064000000002,165.4106,161.07510000000002,159.16760000000014,157.38229999999993,155.71590000000006,153.95760000000027,152.2585,150.49300000000017,148.72430000000008,146.9259,145.30520000000018,143.71309999999994,142.39160000000012,141.48440000000008,140.21579999999986,138.97649999999993,137.60979999999984,136.54610000000002,135.61080000000004,134.35810000000012,133.27089999999995,132.4864999999999,131.52399999999986,130.6601999999999,130.30080000000012,129.36719999999988,130.81670000000008,130.36449999999996,130.2701999999999,129.42289999999994,128.61639999999997,127.83549999999981,128.2601999999999,127.851,127.25399999999989,127.74240000000006,127.14789999999999,126.82870000000013,127.49039999999995,127.66910000000001,128.13660000000004,128.76190000000005
374,157.01270000000022,154.0891000000001,151.3606000000001,149.07820000000024,146.74720000000028,144.6336,142.11320000000006,140.4418999999997,138.84659999999994,136.7472999999999,134.5760999999999,132.99460000000033,131.72959999999992,130.91740000000019,131.0405999999998,130.4167,130.59850000000003,130.17000000000004,129.5522,129.9868999999999,130.05370000000005,129.94640000000004
374,199.18699999999984,190.8043999999998,183.36610000000027,177.88569999999993,171.65809999999996,167.4249999999999,162.3581999999999,158.49959999999996,154.79060000000007,151.17089999999996,148.19640000000024,146.05409999999983,144.35550000000012,142.72700000000015,141.32559999999987,139.52149999999997,138.72489999999993,137.90419999999986,137.4782,136.29389999999984,135.71490000000014,134.67859999999993,134.4392999999999,133.75240000000002,132.44790000000006,131.6973999999997,130.84060000000002,130.67089999999976,130.29869999999983,129.94749999999962,129.69199999999964
374,225.9734999999998,210.6782,197.32500000000002,186.25560000000002,177.03819999999985,169.12029999999987,162.66399999999962,156.72140000000007,152.04850000000008,148.3864999999999,145.27140000000009,142.0576000000001,140.3271999999998,138.59430000000006,136.21680000000023,135.23529999999985,134.68059999999986,133.7402,133.95559999999992,132.4816000000002,131.56970000000024,130.93419999999998,130.94310000000004,130.77189999999982,130.33290000000002,129.53280000000035,130.1367000000001,129.56799999999987,129.4479999999999,129.72449999999998,129.9748,129.23920000000032
374,172.47890000000004,158.75650000000016,145.5283,134.93969999999996,126.44760000000014,118.27770000000002,111.51149999999977,105.95519999999999,101.45739999999981,97.94760000000004,94.7329,94.69059999999998,96.98370000000011,100.28830000000004,102.39839999999992,104.74990000000004,106.55139999999993,107.98270000000007,109.57429999999998,110.6706000000001,112.17440000000005,113.82479999999993,114.67699999999996,115.15990000000001,116.07449999999994,116.36200000000007,116.96910000000005,117.30969999999995,117.59529999999992,117.1899,118.03269999999998,118.65999999999997,119.48169999999998,119.3811,120.28369999999988,120.79510000000002,120.08030000000004,120.05960000000002,119.83669999999994,119.9057
374,122.26489999999995,121.87099999999998,122.56560000000003,122.72679999999995,123.00619999999998,123.08780000000006,123.33559999999999,122.91199999999992,123.30740000000004,123.03139999999998,122.74320000000004,121.76849999999988,121.86549999999986,121.81479999999995,122.90470000000016,122.51459999999997,121.6658,121.61630000000007,120.99680000000009,121.36500000000005,121.57139999999995,120.7905000000002
374,163.3721,148.61010000000005,138.7832000000002,130.37389999999988,123.40579999999994,120.96639999999994,118.196,116.98729999999996,117.5563999999999,117.88579999999989,118.73120000000023,120.12669999999991,122.0641,123.65799999999993,124.0924000000002,125.24410000000015,125.28160000000008,126.1003999999999,125.63459999999989,126.3373,126.70459999999996,126.81139999999996,126.7853000000001,127.45599999999999,127.7366,127.39769999999982,127.0067999999999,127.36209999999998,127.80830000000005,127.92970000000007
374,245.21189999999967,219.31209999999965,194.87430000000006,175.1066999999998,159.09690000000006,144.4497999999998,133.50490000000005,123.68290000000013,118.07189999999991,112.4665000000001,109.72549999999984,108.15539999999976,110.24369999999995,112.64729999999996,114.78440000000002,116.40080000000007,117.61220000000043,119.39509999999999,121.4038000000001,121.60879999999979,122.15629999999993,122.53670000000002,123.76039999999969,124.2594999999998,124.70029999999997,125.2427999999999,125.98760000000023,126.23459999999999,126.91280000000017,126.31700000000009,127.06259999999996,127.45169999999982,128.2,128.54460000000017,127.73729999999979
374,121.40319999999996,123.12060000000001,123.04309999999995,123.89389999999993,124.53319999999991,124.60169999999994,124.61309999999989,124.63409999999993,124.48379999999987,124.41739999999984,124.59479999999994,124.60039999999992,123.35349999999997,122.4035,122.11319999999998,122.09450000000014,122.34539999999991,122.65049999999987,122.28589999999987,121.46000000000006,121.6191,121.73049999999999,121.12729999999983,121.1355999999998,120.61320000000023,119.8012999999999,119.53759999999997,119.19279999999998,118.68999999999993,118.62890000000007,118.19849999999997,118.25390000000013,118.0556,117.3333999999999,116.50919999999998,116.27779999999984,115.42839999999978
374,120.04680000000019,113.97010000000009,111.76110000000016,112.22159999999988,112.90170000000008,115.02870000000013,117.08189999999986,117.78100000000023,120.12370000000013,122.08079999999993,124.62890000000026,126.02100000000019,127.36739999999996,128.11470000000003,128.23800000000014,129.0568000000003,129.11889999999997,129.5626,130.4517,130.36759999999978,131.05529999999996,131.64980000000014,132.28660000000002,132.315,132.36999999999986,132.46939999999992,132.4927000000002,132.43680000000006,132.01009999999974,132.37390000000008,131.5369000000001
374,176.5595000000002,161.02839999999998,146.47949999999966,134.05009999999993,123.66409999999988,113.6503000000001,107.64909999999988,104.07640000000015,100.71389999999994,100.37940000000005,101.1695,101.93230000000023,102.6444000000001,103.93700000000001,106.09410000000005,108.27189999999993,110.48459999999987,112.2840000000002,113.47840000000008,114.85800000000006,115.50980000000003,116.09320000000034,117.25810000000001,118.4507000000001,119.60349999999981,121.30239999999999,122.48240000000011,123.23860000000016,123.56110000000017,123.42019999999991,124.77710000000008,124.92139999999989,125.00439999999978,125.1222,124.66260000000005,124.05930000000005,124.32409999999983,124.61749999999991,124.62580000000008,124.36659999999999,124.42009999999998,124.92149999999995,124.87069999999999,125.48649999999999,125.54200000000007,126.36560000000003,126.46150000000011
