686,235.5414000000001,408.5985000000001,564.9172999999997,537.2466000000005,465.56839999999994,486.1066000000002,672.6424999999992,577.7709,560.9342999999998,528.8588,507.3488000000001,495.68600000000026,364.98510000000016,529.2007,434.15790000000015,448.5406000000002,570.5635000000004,618.8544000000003,778.3929999999997,621.2920000000004,534.9383,413.99079999999975
686,405.1563999999998,731.0284000000006,526.0481999999995,394.8726999999998,433.73760000000016,643.9804,521.3589000000004,500.39209999999997,685.4207000000002,499.8474999999998,438.1544999999999,483.5422000000001,684.5446999999997,491.2312000000002,744.819600000001,538.2894000000006,420.0182000000003,336.0968000000001,696.5907999999996,387.1878000000003,882.9652999999997,577.2250999999998
686,356.02049999999997,327.9792000000001,397.3088000000003,469.07730000000004,260.2784999999998,260.2784999999998,295.4131999999998,383.21220000000017,379.5352000000002,423.4186999999998,445.3771999999998,364.06810000000013,417.36129999999986,546.7208000000003,428.4639000000003,444.39919999999995,385.7910999999996,335.35340000000014,479.61210000000005,253.73670000000007,463.29010000000034,635.3987000000003
686,456.8873000000003,309.68999999999977,556.8620000000004,504.60050000000007,601.4605000000005,685.9186999999997,539.1908999999997,398.61009999999976,506.43280000000027,562.1659999999997,530.8143999999995,421.4055999999995,462.9081999999998,636.4046999999999,351.9729999999998,548.5396000000001,620.5944000000005,573.2280999999999,385.0029000000003,395.9259000000001,330.48959999999994,332.78950000000003
686,388.0169999999996,324.73549999999983,525.2531999999999,699.3442000000005,453.1303,517.6032000000001,327.41139999999996,327.41139999999996,477.5512,654.2470999999996,488.9086,674.9456000000002,627.0834999999995,450.5043000000001,383.49270000000007,383.49270000000007,737.4990999999998,525.1157999999995,562.9461,441.1281000000002,621.4102,528.1587999999997
686,549.3901000000002,464.7944,328.50640000000004,414.2880999999999,717.5084000000004,470.5434000000005,487.1263000000001,427.5681999999997,274.87309999999997,274.87309999999997,501.33320000000026,456.01769999999993,672.1076999999993,449.87270000000007,763.1107999999997,458.64240000000007,676.0166999999996,483.635,496.1523,571.7691,664.4709000000001,669.3707000000007
686,645.5518999999998,462.41560000000044,432.9846999999998,457.71160000000003,668.1152000000003,428.5657999999998,700.1367000000002,1108.4887999999994,687.3786000000007,410.32550000000003,532.3139000000001,513.6653000000001,383.76290000000023,499.9429999999999,512.2506999999998,439.02889999999996,882.4586999999999,494.38590000000005,336.04259999999994,269.11269999999985,269.11269999999985,444.65849999999995,351.5091999999997,294.98980000000023,384.4301999999997,821.9139000000004,572.8154999999999,560.9523
686,289.7668999999997,470.77780000000007,440.3944000000001,495.38040000000046,389.1023,378.6417999999999,639.2130000000003,551.9332,496.2238999999999,659.8834000000005,750.7329999999997,633.4759999999998,558.9008,536.2956,490.9922999999992,490.9922999999992,490.87989999999917,825.8956999999989,637.2355000000008,612.7995000000003,515.4926999999998,631.0205000000002
686,485.6673000000006,343.7688000000005,691.1213999999995,414.91720000000026,407.72030000000046,372.02940000000046,439.30369999999994,439.30369999999994,491.6688000000002,431.2446,509.33880000000005,414.19240000000053,398.3372000000003,532.5405000000001,494.08849999999967,593.1889000000007,596.0418000000001,640.8105000000005,272.3153000000003,694.9975999999994,357.4777,561.413199999999
686,385.2177,390.31089999999983,723.6896999999991,465.2309999999999,507.5688000000004,542.4700000000001,428.8965999999995,477.98659999999984,553.0738000000003,450.5211000000005,632.8459999999992,590.2371000000003,738.0470000000003,514.3307999999996,634.0608000000001,634.7075999999998,530.1194999999992,523.2793999999997,479.33510000000035,479.33510000000035,602.3443000000004,644.8711000000004,560.9430999999992
