686,339.2373000000002,338.4412000000003,337.5531,336.6977999999999,335.8895999999997,335.08549999999985,334.22070000000014,333.4065000000001,332.60129999999987,331.8079,331.00540000000007,330.25560000000013,329.425,328.61209999999994,327.77570000000003,326.95410000000015,326.1244,325.3593999999999,324.64700000000033,323.86669999999987,323.0822999999999,322.36850000000044
686,344.86729999999994,344.10400000000016,343.2620999999997,342.4785999999997,341.7205999999996,340.9304999999998,340.1809000000003,339.32329999999996,338.5598,337.76520000000016,336.9789000000003,336.17800000000034,335.46450000000004,334.71369999999985,334.0036000000002,333.2358000000001,332.5453000000002,331.7562,331.09710000000035,330.36350000000004,329.61110000000025,328.87200000000007,328.0842000000002,327.3333000000001,326.5439000000002
686,353.61600000000016,353.0891000000001,352.5199000000001,351.97740000000033,351.4672000000001,350.89280000000014,350.37920000000014,349.8161999999999,349.2815000000001,348.7857999999997,348.2064999999997,347.66609999999963,347.0841,346.5704000000003,346.0200999999998,345.4866000000001,344.95749999999975,344.4680000000002,343.9223,343.3602000000001,342.8787999999999,342.35860000000014
686,321.64010000000013,320.5652000000001,319.5723000000002,318.5414999999995,317.56520000000023,316.6235000000002,315.62150000000014,314.61279999999977,313.61269999999985,312.6996,311.7891000000002,310.78200000000004,309.76689999999996,308.80920000000003,307.84619999999995,306.84190000000024,305.9320999999999,304.9185,304.04029999999983,303.09979999999996,302.2262000000004,301.29889999999966
686,310.78430000000026,310.08660000000003,309.4701000000003,308.76439999999985,308.0428999999998,307.39580000000007,306.74870000000016,306.09589999999974,305.4883000000001,304.84169999999995,304.2365000000001,303.6823000000002,303.05609999999984,302.4469999999998,301.85350000000005,301.2055000000001,300.5279999999998,299.89920000000006,299.27849999999984,298.62240000000014,297.9932999999999,297.3706
686,340.52900000000005,339.3400000000001,338.1778999999995,336.8945000000001,335.72610000000026,334.5283999999997,333.3455999999999,332.09179999999975,330.7974999999998,329.64010000000013,328.6257999999999,327.4946,326.2920999999998,325.18019999999996,324.08269999999993,322.9503999999999,321.80719999999997,320.7674,319.6830000000001,318.6624000000001,317.61129999999997,316.5802000000001
686,342.91759999999994,342.4488999999999,341.9401000000001,341.4802,341.00309999999996,340.5273999999999,340.07149999999984,339.61259999999976,339.1268000000002,338.6901999999999,338.2673,337.81390000000005,337.3617999999999,336.8815000000001,336.46380000000033,336.04249999999996,335.58949999999993,335.1549999999998,334.6768000000001,334.23249999999996,333.7719,333.3259
686,361.73040000000003,360.55919999999986,359.3357000000002,358.19009999999963,356.9346000000001,355.8721999999997,354.8282000000001,353.63140000000004,352.5357999999999,351.4466000000002,350.3326000000001,349.31600000000003,348.25090000000006,347.16640000000035,346.0860999999996,344.9878,343.84120000000024,342.68209999999976,341.6732,340.616,339.5722999999999,338.56759999999997
686,373.4871999999997,372.0981999999998,370.9112999999997,369.6747999999998,368.4342,367.06910000000033,365.74210000000005,364.5186000000002,363.3482,362.13390000000004,360.74180000000024,359.5213999999999,358.4641,357.23209999999983,356.082,354.95110000000005,353.7653,352.54050000000007,351.45410000000004,350.3567999999999,349.2763000000001,348.1439999999997,346.9961999999998
686,356.53380000000004,356.14889999999986,355.73889999999994,355.29490000000015,354.89770000000004,354.4820999999998,354.0925,353.68190000000004,353.2753,352.9025,352.4708000000005,352.0948000000003,351.722,351.30690000000027,350.94720000000007,350.55389999999994,350.1573999999999,349.74370000000005,349.3864000000001,349.0182000000003,348.60650000000004,348.23089999999996
