1556,47146.14400000004,38250.3502,37155.530800000015,37836.01789999994,25017.61890000002,20543.193099999975,22561.321999999996,19366.519100000005,14000.596400000015,13267.142499999996,11055.93260000001,11034.558599999982,8141.245199999991,7802.408499999994,6599.900199999996,6832.389300000004,6684.999600000003,6032.202300000005,6254.138599999996,6124.884400000003,6236.884999999998,6534.811600000011,5621.39420000001,4966.005500000006,5452.563800000002,5979.559700000007,4937.149399999991,4523.302399999997,5237.2298999999975,5161.0333,4795.290200000003,4569.408099999996,4913.1693,4513.1405,4789.3524,4641.9234,4970.737400000001,5403.012699999995,5032.633699999997,5135.744099999994,4846.499999999995,4846.499999999995,4442.622400000003,4705.750899999999,4455.122799999992,4455.122799999992,5039.1195000000025,4655.337499999991,5021.581400000004,4049.271199999997,4049.271199999997,4445.431100000005,4154.149499999997,4514.258199999996,4449.033299999999,4199.694499999998,4228.804100000003,4154.056299999998,4684.191599999988,4292.407699999992,4862.245999999987,4300.5927000000065,4300.5927000000065,4510.375799999998,3875.9653999999987,3875.9653999999987,4939.5596000000005,4112.526999999998,4426.736199999995,4147.769299999995,4149.8760999999995,3683.346599999996,4813.175099999999,4057.526000000008,3672.756000000004,3540.0189000000037,3540.0189000000037,4334.445500000003,4319.886100000002,3771.400999999999,4419.050799999999,3808.522099999999,3787.517099999999,4484.992800000001,4064.806099999996,4403.873199999999,3834.643199999997,3392.6923000000006,3974.871600000006,3716.3794999999986,3835.925700000003,3892.218999999992,4074.5980999999942,4278.095299999995,4052.464700000007,4175.326199999997,4367.187500000003,4906.520899999994,3654.5683000000026,4326.562200000001,4327.882299999998
1556,49596.90549999999,45189.87150000002,38523.73319999998,36914.797599999954,31298.412100000027,27971.887200000037,22892.78090000002,21574.372699999985,21496.06579999994,18289.517799999998,18414.8269,15360.045300000007,15341.598400000008,14901.91840000002,13836.448999999997,11512.693300000012,11575.99950000001,12041.188700000002,11797.521500000008,10139.259299999994,9107.438100000008,8040.002199999986,7183.601200000006,7398.9396999999935,7515.198100000003,7293.317200000002,6664.945300000011,5264.141999999994,6384.3191,6767.806599999998,6462.972399999985,5690.503099999998,6626.665500000003,5853.524300000005,4918.177899999997,6097.847800000019,5936.555500000009,5379.920100000003,5885.723200000011,5609.948299999995,5291.860200000001,5938.975999999995,5409.4207000000015,6011.154300000008,5958.019800000004,5755.101699999993,5317.659199999997,5893.26720000001,5430.24800000001,5784.830599999999,5941.031799999998,5224.159299999989,5420.06000000001,4868.697200000009,6175.1373000000085,5395.5178000000005,5362.557200000014,6109.3341999999975,4886.685199999996,4776.289199999991,4692.504199999996,4881.139200000005,5032.226599999998,5277.805599999997,5323.809400000003,5200.98370000001,5132.1016000000045,4370.200700000002,5438.714699999995,5412.331100000006,4772.847099999996,5774.9387000000115,5194.33120000001,5311.176200000006,7082.936800000001,5913.241599999996,5841.984600000008,5983.118999999997,5442.700500000006,5010.732899999998,4976.289500000003,5504.89290000001,5524.758400000002,5587.866400000002,5615.096400000003,5310.510300000003,5566.4079,6185.5945,4855.6995,4525.491199999996,4713.278899999996,4407.761600000009,4916.742500000007,5182.895400000004,5298.252700000013,4982.670999999994,4672.403899999994,4605.753899999997,5348.3821000000125,5263.669200000002,5374.20120000001
1555,49207.762600000024,47188.00409999987,44847.23780000005,44349.84800000002,42131.849899999994,37219.38769999997,34224.55939999998,31608.624699999997,27341.529400000014,22451.106800000023,21737.001100000016,17492.32809999999,16491.003600000025,13439.472400000013,12696.07289999998,10471.828400000004,8656.833800000004,9684.5825,8737.249100000021,7463.033299999992,7529.782700000006,7563.5807999999915,7522.366900000006,6793.397800000002,6231.34689999999,6245.858099999996,7397.868799999995,6157.322900000004,6558.971000000002,6283.850799999991,6366.764500000017,6393.1235999999935,6158.5941,6386.29820000001,6542.538499999991,6265.113899999989,5158.973199999993,5716.41820000001,5172.295200000002,5557.862099999999,6018.234000000001,5544.032299999992,5009.792999999992,6829.175099999999,5519.524999999993,4719.633999999994,6168.4537999999975,5241.994000000006,6774.949400000005,5685.103400000003,5193.811899999996,4174.815500000002,4000.4132999999993,4898.792399999994,5113.755600000002,6454.798600000002,5314.645000000009,5755.720500000002,5157.5031999999865,5157.5031999999865,5560.181300000011,5070.1207,4580.5536000000075,4716.220400000003,5410.329399999992,4893.631800000012,5131.958000000002,5131.958000000002,4873.067000000001,5181.1648000000005,5377.600700000014,4692.417199999991,5688.1705999999995,4697.166499999997,3776.924399999997,5236.155200000006,4738.164799999995,4755.1444999999985,3990.886100000009,4270.2689000000055,5790.630399999986,6097.7800000000025,5743.829499999991,5329.865499999988,5157.5422,5775.353299999996,6131.400999999997,4916.722300000004,5250.082000000009,4457.545299999985,5557.4023000000125,4774.860900000001,4431.553500000004,4569.57569999999,5044.346100000002,5545.9248000000025,5336.552899999994,5117.904200000007,5140.048599999996,5521.796799999995,4483.680800000002
1555,46914.52099999993,44604.742099999945,39671.32259999998,32584.341600000018,24618.712400000022,23466.92539999998,19604.66099999997,15330.190500000012,12667.024499999996,10915.949800000006,10605.932299999997,9381.431299999997,7701.936800000004,7992.634499999999,7569.573700000003,7175.133400000001,7262.283299999987,5810.564599999988,6331.230999999992,5827.026800000004,5444.714800000009,5412.153000000002,6588.571299999997,5877.357999999995,5418.781899999999,5463.863099999997,5822.626100000001,5993.281099999999,6282.499399999994,6088.471899999997,5990.182800000004,4964.361100000001,5684.017300000002,5565.1959,5201.863299999999,6082.6283,4761.504700000006,5246.377900000004,5813.1947999999975,5780.824099999998,5588.457599999998,6150.003400000013,5892.338500000004,5662.659000000002,4770.004,5025.6428000000005,4747.954000000009,5559.744499999999,5443.370600000001,5070.458699999999,5325.794199999988,5323.986499999994,4819.019799999994,5429.144500000009,4935.7015999999985,4649.806500000003,5012.516199999994,4545.8955,5686.131100000002,4119.8254999999945,5409.205700000005,5231.641099999997,5350.541999999999,6181.144699999987,5035.340499999999,5107.913000000002,4921.616299999997,5647.277300000011,5200.220299999993,4909.140599999994,4451.091499999995,4451.091499999995,4607.926599999999,4337.093899999999,4337.093899999999,4408.396899999996,4978.508900000003,4157.5805,4081.093299999999,4536.817100000005,4216.699900000004,5009.580699999988,3690.850300000002,3810.638699999997,4867.196999999998,4567.208900000005,4254.848000000002,4737.240200000002,4770.542899999998,4797.326800000002,3988.683499999998,4706.523899999994,4073.276699999997,4470.7923000000055,4163.991900000001,4963.686999999998,3259.718899999995,4421.114000000007,4772.447799999996,5381.9887999999955,5327.771399999995
1556,49285.253000000106,47224.17980000004,43286.03789999996,41658.80739999993,36749.69100000003,36795.789099999965,34057.79029999994,29124.19520000005,22714.101800000033,20672.259399999984,18106.42930000002,15926.115100000005,15550.346400000019,11597.17719999999,12135.875799999983,10651.1575,9947.797400000018,8292.438200000013,10239.861200000018,9129.077699999978,8753.404000000002,8251.626499999995,7479.917700000005,6822.9215,7452.496899999997,6710.231499999991,7008.266399999998,6247.174400000005,6043.23590000002,7366.302700000004,6505.392200000005,6537.2503000000015,7171.198100000001,7155.503200000001,6979.627500000007,6827.3608999999915,6189.144700000002,6261.135699999995,6440.253500000006,6811.152600000013,6013.092599999995,7143.858400000004,5701.525899999992,6563.498199999998,5006.061699999997,4909.816799999999,5631.383099999991,5771.335800000002,5059.467999999996,4920.542699999989,5280.674800000003,4992.513799999998,5552.848,5116.843300000009,5483.065200000004,5191.6056000000035,5129.112699999997,4971.219599999994,4944.7347,5304.6327000000065,5842.236500000007,6144.868900000007,5767.106800000002,5943.187499999997,5662.866100000001,4331.029899999998,5321.285200000011,4353.6185000000005,4495.095400000008,4617.739899999992,5163.733300000008,4254.498100000006,5064.346800000015,4900.323500000001,5148.851900000011,5543.944399999997,5248.282399999994,5326.743800000013,4665.4059000000025,4450.797600000005,4299.317099999999,4955.808299999997,4552.161099999997,4454.033500000003,4353.279700000008,3708.420600000002,4536.624099999997,4224.274199999996,4224.274199999996,3845.968399999997,4486.427,4665.188899999998,4552.239699999999,3909.379100000005,4703.629600000004,5132.750700000007,4925.795800000002,5464.454200000006,4904.740099999996,4904.740099999996,4280.488099999998
1556,44462.18970000002,41606.8271,37933.20089999997,30664.445800000016,22513.126700000004,14857.442499999977,11146.462200000004,8616.399600000017,6798.798700000002,5883.799199999998,6927.446499999998,6135.750799999992,5362.053699999998,5346.394800000006,5395.8586000000005,6014.630400000002,4947.967599999994,4876.1035999999995,4456.435300000006,4729.4963000000025,4464.6409,5000.039099999995,4872.278300000004,4720.696400000008,4972.823600000008,4722.501799999998,3812.532300000002,3812.532300000002,4434.9415,3968.951900000002,4514.801900000001,4479.542200000004,4164.7624000000005,4415.471799999995,5186.336700000002,4147.2636999999995,4509.1230000000005,3966.217000000001,4365.966500000002,4422.857599999992,4092.9842000000017,4183.6486,4089.692199999994,4338.492899999997,4065.300300000004,4065.300300000004,4095.053400000002,3747.5027000000073,3935.8304000000016,3916.470500000005,4435.036500000004,4008.781099999998,3863.370600000001,4180.873000000001,4341.545400000006,4410.1266000000005,4686.487999999999,4118.958500000002,4544.549100000004,4271.460099999995,4689.215500000003,4427.336900000003,4674.392199999992,4185.543799999994,4114.975799999996,4165.133899999996,4040.0497000000005,4194.9038,4062.220999999997,4375.671100000007,4096.975599999998,4055.2615000000023,4023.974200000003,3979.2892999999976,4546.228899999998,3614.979199999996,4412.904599999997,3814.412500000001,4561.147900000012,4341.949499999999,4516.675399999997,4386.995099999995,4433.945900000006,4051.849900000002,4009.5595000000008,3507.3942999999963,3961.2126999999973,4089.0646999999935,4845.664199999995,4387.118899999998,4314.7554999999975,4800.561100000007,4294.708900000002,3688.229599999998,3688.229599999998,4071.3499999999926,3763.1487000000056,4793.104300000003,3988.5616999999966,4634.378700000007,4322.194100000004
1556,46452.90170000002,43961.61110000006,41560.75919999998,42485.02379999997,27618.72229999996,19900.005800000006,12870.129799999997,10543.26209999999,9155.505599999988,7291.759500000005,6698.271300000002,5964.900899999996,6197.758400000008,6906.516999999989,6401.932299999998,6850.4987999999985,6132.1569,6606.947299999998,6610.906999999981,6728.862599999998,7086.230200000007,5979.51780000001,5546.183200000005,5398.2169,6053.29569999999,5979.634099999989,5633.623899999993,5930.224400000009,5876.107000000005,6170.773099999991,5697.800900000005,5137.620900000002,5194.669699999991,6024.531799999986,5835.806299999991,5255.310999999991,5195.915200000008,5958.250699999995,5147.817999999996,5274.946500000007,4832.089500000004,5552.398199999992,4963.972099999998,4963.972099999998,5143.797200000006,4688.414199999998,4276.338499999996,5043.339499999998,4435.478900000001,5111.570699999998,5402.333200000008,5254.1149000000005,5084.3738,4956.6123000000025,4702.812499999997,4673.1698999999935,4716.861000000002,5826.266600000005,5941.099199999985,4682.857799999999,5517.114599999996,4352.904199999998,4129.768500000004,4550.893199999999,4866.3800999999985,4351.549400000001,4758.061800000008,4385.843700000001,4682.126899999998,4759.591299999999,4127.970899999999,4559.820800000008,5022.026999999993,4590.664199999994,5138.254699999999,4794.618999999991,4286.052799999998,4024.013300000003,4601.519400000001,4299.080400000008,3871.6596,4142.3054,4649.623199999998,4364.150700000005,4019.7721999999967,4019.7721999999967,3745.229700000006,4160.0574000000015,4175.4676,4600.470200000006,4854.3737,4874.712699999998,3660.2606000000033,4305.310300000005,3865.3137999999913,4550.318500000007,4255.901700000002,4045.5416999999957,4095.505100000004,4081.142099999998,4081.142099999998
1555,46866.89390000003,39251.83299999993,38107.752799999995,27567.205100000025,21162.719799999963,20612.183100000017,16262.732800000007,16261.82530000001,14066.518199999988,14231.887400000016,13233.993000000011,11955.727099999996,11955.727099999996,10930.636900000025,9914.41190000001,9552.8606,7885.464000000002,6479.224599999996,5422.2162000000035,5148.109999999999,4481.1371999999965,4746.961100000007,5020.613299999996,5202.9129,5038.808300000004,4714.917399999999,5450.865099999982,4386.912300000002,4052.7301999999995,4052.7301999999995,4980.2899999999945,4382.699899999991,4355.811999999989,4902.8022999999985,4456.367299999996,3848.4932999999915,4200.519700000001,4168.518499999997,4498.209800000008,3773.8081999999995,4604.622499999999,3847.5968000000025,4788.100299999993,4570.377,4168.211799999998,3741.0232,3636.2430000000018,3636.2430000000018,4073.4367000000057,4099.430400000006,4441.7501999999995,4538.9084000000075,4721.168199999999,4407.115200000003,3458.112999999999,3458.112999999999,3670.1861000000026,4882.180900000006,4102.312600000002,4276.631499999999,3908.404699999999,3811.426600000008,3992.5862000000016,4108.556600000007,4108.556600000007,4117.494999999996,4220.630300000004,3424.2281999999936,3595.269100000004,3849.5968,3342.8247999999962,4202.528599999996,4041.841900000003,3737.9258999999993,3873.297999999996,4476.782099999998,4896.736500000004,3794.299800000001,4975.210900000004,3882.531800000004,3598.7173,4004.839000000004,4111.5550000000085,3382.0259,3558.3405000000025,3727.6661000000117,3727.6661000000117,3691.681200000002,4338.879899999997,3653.364000000002,3445.3537999999967,4311.906299999995,4283.693900000001,3483.657599999997,3933.9766000000027,4688.032500000003,4652.8048000000035,3745.008300000003,5429.723299999999,3578.4456000000023,3940.924099999996
