154,1552.7053,1533.7633,1519.8657999999996,1502.7055999999998,1489.1687000000004,1478.2014999999992,1466.6169999999995,1456.7459000000001,1448.2896999999994,1440.5863999999995,1433.8583999999998,1428.2088999999994,1422.9193999999995,1419.1149,1415.8371999999993,1412.8127000000004,1410.6086000000003,1408.2716,1406.7583000000002,1405.9896000000006,1405.093,1404.6679000000004,1404.2733999999996,1404.0051999999994,1403.6085,1403.3424,1402.8539,1402.6549,1403.4001000000005,1403.7959999999996,1404.0351999999998,1404.5362000000002,1404.9268000000002,1405.6509999999998,1406.5307999999993,1407.0477,1407.5338000000002,1407.8783999999994,1409.268200000001,1410.2458000000001,1410.9878999999994,1411.7043999999999,1412.9355999999998,1414.2199999999998,1415.6808999999998,1416.5929000000003,1417.3839999999998,1417.4953999999996,1418.6577000000002,1419.9855999999995,1420.4181000000005,1421.1867999999995,1422.798,1424.0572999999997,1425.4489000000005,1426.5905,1427.253000000001,1428.3243000000004,1429.6888999999999,1429.8876,1431.5828000000006,1431.5198,1432.5887,1433.6751000000004,1433.5682,1433.9859999999999,1434.6485,1435.0841999999993,1435.8769,1437.3422999999998,1437.5114000000003,1439.2306999999994,1439.8411000000006,1439.8492999999994,1441.2428000000007,1442.9741999999994,1443.6597,1444.1465000000005,1445.2846999999997,1446.1224,1446.9742,1447.8755999999994,1449.1308000000004,1450.4588000000006,1452.3290999999995,1453.8091999999997,1454.5515000000007,1454.6972,1454.4050000000004,1454.4572999999991,1455.8276999999998,1456.9336000000012,1458.1906,1459.7249000000006,1461.8002,1463.3198000000004,1464.0259999999994,1464.9796999999996,1464.9248000000007,1464.7198000000003,1465.8567000000005
154,1427.6893999999995,1407.9836000000003,1393.1480000000004,1382.7139999999988,1374.9151999999992,1369.5124999999996,1366.5499999999995,1366.5341000000003,1367.1395999999995,1367.8120000000006,1370.0268000000003,1371.914999999999,1372.6279000000002,1373.9372999999998,1375.7782,1380.0598999999993,1384.5980999999997,1387.2798000000005,1389.9117000000006,1392.9075000000003,1394.9398000000003,1397.5104999999994,1399.0421999999992,1401.7193999999995,1404.3216000000002,1405.6198000000004,1411.1611999999996,1415.2310999999995,1414.8238,1418.1227999999996,1420.1612000000002,1422.6605000000004,1423.8227999999992,1425.8722,1424.9758999999995,1427.0598999999997,1429.2249000000002,1429.3157999999999,1432.6979999999994,1433.2781,1433.4459999999995,1434.9054999999992,1436.3992,1438.1863999999998,1437.9878999999994,1439.7709999999997,1439.9315999999994,1441.3393999999998,1442.8998000000001,1445.1265000000003,1448.3535000000002,1448.621599999999,1449.0733,1452.3662999999997,1451.5351000000003,1452.1042999999997,1450.7333999999998,1451.2193000000002,1451.7382000000005,1453.1204999999998,1455.0535999999995,1456.3075000000003,1457.3426000000009,1457.8644000000002,1458.3571,1460.6570999999997,1465.0699,1467.7048000000002,1471.3680000000008,1471.3143999999998,1470.6960000000001,1472.3053999999997,1473.2732999999998,1472.5993000000003,1474.7250999999999,1474.7144999999998,1474.5003000000004,1475.7679999999998,1474.9278999999997,1478.4599,1479.9918000000005,1479.9140000000007,1482.1095999999995,1482.1458999999993,1483.0317000000002,1484.4291999999998,1484.5920000000012,1485.9961999999991,1486.8249999999996,1488.0820999999996,1486.4649,1487.4586000000002,1487.1517999999994,1489.6972000000005,1489.4527000000005,1489.0497999999998,1490.3177999999991,1489.2522000000001,1490.1942000000001,1488.1443,1487.3449000000007
154,1781.8871999999997,1764.4695999999985,1750.9336,1737.249,1726.3778999999997,1715.4798999999998,1707.4920999999995,1699.7377999999999,1692.2194999999995,1684.7556000000002,1679.6144000000002,1674.7875000000001,1669.2926999999988,1663.3537,1658.7940999999994,1654.4432,1650.7651000000005,1647.5285000000006,1644.9052999999988,1642.4108999999987,1640.1665000000007,1638.0599,1636.5029999999997,1635.3089999999997,1634.2984000000013,1633.855400000001,1633.1226999999994,1632.7612,1632.5117999999998,1632.1575000000003,1631.8935000000001,1631.6522999999997,1631.7624999999994,1632.2256000000004,1632.2368999999994,1632.2287999999996,1632.2263999999989,1632.7053000000005,1633.4253999999994,1633.8968999999997,1634.406400000001,1634.7433999999992,1634.6593,1635.4714,1635.6646999999998,1635.8597,1635.7570999999998,1636.4148000000002,1636.8206000000002,1637.0396000000007,1637.6216999999992,1638.0654999999995,1638.2825,1639.049499999999,1639.6898999999999,1640.447299999999,1641.0355000000004,1641.1029999999994,1641.8525000000006,1642.7899000000002,1643.5391000000004,1644.8266999999998,1645.5313000000003,1646.4664999999998,1647.3854,1648.1073999999996,1648.7894000000001,1649.7776000000008,1650.3323000000005,1651.1730999999997,1651.4332000000004,1652.7690999999998,1653.7494,1654.5537000000006,1655.2166999999997,1656.2315999999996,1657.4091000000005,1657.8682000000003,1658.4583000000014,1659.2084000000007,1660.7573000000004,1661.8503,1662.5219000000004,1663.6453000000001,1664.6911000000002,1666.1687000000002,1667.0247000000004,1668.3027999999997,1669.672999999999,1670.2437000000002,1671.9922,1673.2883999999988,1674.4603000000004,1675.402599999999,1676.1842999999994,1676.9131999999995,1677.5300999999986,1678.5680000000007,1679.8400000000008,1681.0475,1682.052599999999
154,1513.9844999999993,1493.2429999999997,1482.3207000000002,1474.7769000000012,1470.1260000000002,1465.9615000000003,1464.1597000000004,1462.3513999999996,1462.5241999999998,1463.3826000000001,1467.1163,1471.2141999999994,1474.368,1476.8986,1479.9347,1483.8486000000007,1485.5328999999995,1489.5714000000003,1492.5746,1496.3570000000002,1498.1688000000004,1502.0397999999998,1504.2218000000003,1507.2861999999998,1509.7253000000007,1512.6933999999999,1516.0492000000008,1520.9460000000008,1523.4943,1526.6372999999996,1529.5742,1532.0807,1535.9369999999994,1537.7566,1540.6396000000007,1543.8653999999992,1546.0064000000002,1548.3367,1556.1865999999995,1556.7319999999986,1557.970000000001,1560.1319999999996,1562.096000000001,1564.8000999999992,1566.3174999999994,1569.328200000001,1568.7092000000005,1569.9567000000002,1570.6418999999996,1574.4318000000003,1575.83,1577.3841,1579.0554000000002,1580.1946999999998,1583.925700000001,1586.6978000000008,1588.6497,1590.2580000000005,1591.6309,1593.4891,1596.135900000001,1598.7331,1598.8675999999996,1601.6577000000002,1604.9425000000003,1607.0149999999999,1609.6378,1611.501700000001,1614.5794000000003,1615.879199999999,1617.3982,1618.6718999999996,1621.2221999999992,1623.0533000000005,1625.6216000000002,1626.1400999999998,1629.6735,1629.5737999999997,1631.2179999999994,1633.3972000000003,1633.3151,1632.9131,1632.0182000000016,1634.1274,1635.1520000000003,1639.2575999999992,1637.5028999999995,1637.5443999999995,1638.501900000001,1641.5989999999997,1643.7931999999996,1644.707,1647.8730999999998,1649.4138000000007,1652.4235999999996,1652.5258000000003,1653.1614000000004,1653.6644000000003,1655.842,1658.1289000000004,1660.3373
154,1347.5694,1325.8527999999988,1307.5489999999998,1296.0419000000006,1287.224,1281.7153,1277.9255999999998,1275.3886000000007,1272.8406999999997,1271.9368000000009,1271.8893000000003,1274.3119999999997,1277.5811000000008,1281.9595,1283.4387000000006,1286.7614000000003,1289.8703999999989,1294.2762000000005,1297.1489,1301.3278000000005,1304.6942000000001,1309.5297000000005,1315.0974999999992,1321.2774000000004,1325.544900000001,1329.3738999999998,1333.761,1338.5781999999997,1341.339199999999,1344.8392999999996,1348.2504000000001,1352.4839000000006,1355.6467,1359.4810999999995,1361.4825999999996,1367.8071999999993,1373.7174000000002,1378.0030000000002,1381.0695999999998,1386.5243999999998,1391.4654000000005,1393.5971000000002,1396.121299999999,1399.3695,1402.2366,1404.1452999999995,1408.4394999999995,1413.8561000000016,1417.7930000000006,1421.2935000000002,1423.2023999999997,1425.6281000000006,1427.8292999999994,1431.7089999999998,1435.0554000000004,1439.8098999999993,1441.8623999999998,1443.9102999999996,1447.6633000000006,1451.1612000000005,1451.0501,1455.169,1455.8341,1457.1868999999997,1458.4167999999997,1463.4225,1466.2392,1467.4579999999999,1469.5156999999995,1473.4638999999997,1475.9902,1479.1366000000005,1482.8543,1484.3150999999993,1485.3017999999993,1488.3885000000002,1491.8883000000005,1494.2271999999991,1496.8100000000004,1502.4989999999998,1503.9438000000007,1504.7621999999997,1506.8455000000006,1508.7981999999995,1509.4162999999994,1511.8886000000005,1513.9051999999997,1517.479,1518.8502999999994,1522.3493999999998,1524.0338999999997,1525.8027000000002,1524.5982000000001,1526.0437999999997,1527.6288999999995,1530.7787999999998,1531.4140000000004,1534.4058000000002,1535.0117000000002,1538.0137,1538.008
154,1445.2629000000002,1429.9636,1417.0561,1405.3510999999996,1396.2034999999996,1387.9352999999996,1381.8211000000003,1377.3416,1374.2005999999994,1372.0463999999997,1371.4674000000002,1370.3339000000005,1370.4842000000003,1371.3801999999996,1372.766900000001,1373.3295,1374.3169999999998,1375.5213999999999,1375.9443000000006,1377.5457000000004,1379.6764999999996,1381.2192000000002,1382.1804999999993,1383.6255999999998,1384.2757000000001,1387.1474000000007,1389.8874000000008,1389.9361999999999,1390.5589999999997,1392.6088000000002,1393.1592000000003,1394.9717000000005,1395.7968999999998,1397.1572000000003,1397.6649000000002,1398.1831000000002,1400.3831,1402.2339000000002,1404.0757999999996,1406.8588999999995,1408.1911000000005,1409.0058000000006,1410.4809000000002,1411.8595000000007,1413.2433000000005,1415.1294000000005,1414.4986999999996,1415.7252,1418.9062999999999,1419.9786000000004,1420.2987,1420.8546000000001,1422.8056000000001,1422.4709000000005,1423.5106000000005,1423.7524999999996,1424.8395,1426.6026000000002,1427.8758000000003,1429.3860000000002,1429.8205000000005,1430.4333000000004,1430.0519000000004,1430.292,1433.9936999999998,1435.7802000000006,1436.8755999999998,1436.612699999999,1437.2832,1438.6278999999997,1441.1924000000004,1443.210900000001,1443.6640000000002,1445.1986,1446.5671000000002,1446.1468999999995,1447.1976,1449.4700999999998,1452.0036,1453.2628,1453.1144,1453.9559000000006,1455.4835999999996,1456.4918999999993,1457.5229999999997,1457.9392000000003,1458.8672999999994,1460.0862,1459.7232,1461.4763000000003,1462.8045000000002,1464.9244999999992,1470.3964,1473.0917000000002,1477.2651000000003,1476.5083000000004,1478.4063999999994,1479.3484999999996,1479.9974,1480.1655999999998,1480.7656999999997
154,1571.6437000000008,1556.1217999999997,1540.1277,1526.3368,1516.038,1505.7938999999988,1496.8585000000005,1489.4701000000002,1483.7163999999998,1478.0806,1473.2384999999992,1468.8926000000008,1465.3999000000006,1463.0771000000002,1460.9070999999994,1458.5500000000006,1456.3144999999997,1454.5470000000003,1453.5012000000004,1452.5353999999998,1451.9125999999992,1451.4700999999995,1451.7512999999997,1452.2246000000014,1452.2671999999995,1451.9259,1451.9082999999994,1452.7371999999993,1453.3889000000008,1452.9098999999997,1453.6239999999991,1454.3793,1455.1835999999998,1455.5993000000003,1456.162000000001,1456.8936,1458.0007999999996,1458.6028000000003,1458.3751999999993,1459.2384999999997,1458.8140999999996,1459.1469999999995,1459.9542,1461.1320000000005,1461.4046,1462.0735,1463.0822999999993,1463.8235999999993,1464.207500000001,1465.1905999999997,1465.1355999999996,1466.3602,1467.0571999999997,1468.3275999999992,1469.1464000000005,1470.1868000000004,1470.537800000001,1471.0366000000004,1470.7899999999997,1471.3256000000006,1472.1179999999993,1473.4074,1474.1218999999999,1475.252899999999,1475.343900000001,1476.5236000000007,1477.3445000000002,1478.3229999999994,1478.8915999999995,1480.1227999999996,1481.2736999999995,1482.7260000000008,1483.9408999999996,1484.935599999999,1486.1014999999995,1487.0513,1487.6820999999998,1488.7394000000004,1490.0025,1490.320499999999,1490.2401000000004,1491.0925999999986,1492.3212000000005,1493.0871,1493.1682000000003,1494.2344000000003,1494.6989999999996,1494.8238000000003,1496.0712999999994,1498.4809000000002,1499.8990000000003,1500.2034999999992,1500.0946999999999,1500.8546,1501.6302000000005,1502.1351,1502.3909999999996,1503.5800000000004,1504.7160000000003,1505.1911,1506.8496000000011
154,1772.8486,1760.8229999999992,1747.0040000000001,1737.6092000000006,1728.3383999999994,1721.0754999999992,1713.4179,1707.7122,1702.4273000000007,1697.3545000000001,1692.5198000000003,1688.4018,1684.6094,1680.9236,1677.5348000000001,1674.9311999999998,1672.3759999999997,1670.0346,1668.1355000000003,1665.9499999999991,1664.3850999999997,1662.9527999999998,1661.774699999999,1660.5852999999995,1659.6510999999998,1659.1193999999991,1658.5748,1657.9942999999996,1657.4576000000006,1657.2945,1657.0127999999993,1656.8605000000005,1656.9410999999998,1656.7969999999993,1656.825,1656.8798000000002,1657.2817,1657.224,1657.8752999999997,1658.0373999999993,1658.5812,1658.7128000000005,1659.0672,1659.5283,1660.4979999999994,1661.4412000000004,1661.8673000000003,1662.3236999999997,1663.0566000000006,1663.5684999999987,1664.6215000000004,1665.3356,1665.8446000000004,1666.4814999999996,1667.4642999999996,1668.5030000000002,1669.4701999999997,1670.2993000000008,1670.9952999999994,1671.8628000000003,1672.6335000000004,1673.1134000000004,1673.518,1674.269500000001,1674.8927000000003,1675.6140000000003,1676.0722,1676.6144,1677.3118999999992,1678.2649,1678.4598000000017,1679.0792,1679.8534000000009,1680.5334999999998,1681.580000000001,1682.7368000000006,1683.1225999999988,1683.9528000000003,1684.7994999999987,1685.6094000000003,1686.5319999999997,1687.7165999999997,1688.9666000000004,1690.1565999999998,1690.5249999999999,1691.4980999999996,1692.0514999999998,1692.663200000001,1693.5367999999994,1694.5076999999999,1694.8201000000004,1695.8362,1695.9966,1696.5149000000006,1697.6186000000002,1698.1343000000004,1699.0290000000002,1700.0847999999999,1700.8684000000005,1701.3416999999997,1702.1699999999994
154,1667.5376999999999,1643.6976000000004,1628.3444999999992,1616.1706000000001,1605.9977,1598.8684999999998,1594.1668000000004,1588.9365,1585.7377000000008,1583.4988999999994,1582.8082,1582.4524000000004,1582.8349000000005,1583.4063000000006,1585.0394000000008,1587.7850999999998,1591.0757999999996,1593.9801999999993,1596.601,1598.8119999999992,1601.2162999999998,1603.9874000000004,1605.3506,1607.5152999999996,1611.3003,1614.4941000000001,1619.0437000000006,1622.5408000000007,1626.7665,1631.2548999999995,1634.2556000000004,1636.4106000000002,1640.1236999999999,1643.9728,1645.5635000000002,1648.8552999999993,1652.4796000000003,1656.646,1660.2699999999995,1665.4211000000005,1668.3280999999997,1673.0033000000014,1676.0699000000009,1678.1111999999994,1682.3299000000002,1684.5711999999994,1687.8866,1688.4243999999994,1690.637599999999,1694.2864999999995,1695.4809000000005,1699.5920999999994,1699.6346999999996,1702.5101,1704.7753000000007,1706.9698000000003,1708.7721999999997,1709.4613000000004,1710.941,1711.7553999999996,1714.184,1719.0158000000001,1718.2522,1721.9633,1724.0399000000004,1726.771200000001,1730.6913000000002,1733.3206999999993,1734.011400000001,1734.415000000001,1737.6066999999996,1738.5447000000004,1741.1275999999998,1742.7103000000006,1742.7350999999992,1743.2327000000014,1746.2048000000004,1746.4643000000005,1749.9602999999997,1749.7494999999985,1751.107,1753.5217000000007,1756.2936000000002,1757.6225000000002,1758.3479000000004,1761.4284000000011,1763.0011,1765.3305999999998,1767.0055999999995,1768.8718000000006,1769.0694000000003,1768.4237000000007,1768.0669999999993,1768.8808000000008,1769.3439999999991,1771.5025000000003,1772.731900000001,1773.6885000000018,1774.6099000000004,1777.4783000000002,1779.8146000000002
154,1661.5345999999997,1641.4935000000003,1620.6543999999994,1607.9466,1597.9167000000007,1590.3659,1584.0475000000004,1578.5811,1572.910399999999,1569.4596000000004,1565.9823,1564.2371999999998,1563.1194,1563.0286999999998,1562.7735000000002,1562.3047,1562.9606999999996,1564.3661999999995,1567.6209999999994,1570.8296999999993,1572.2986000000005,1574.5138999999997,1578.1450999999997,1580.6476999999993,1582.5165000000002,1585.592,1589.6471000000001,1591.7782000000002,1594.7612999999983,1598.6025999999993,1600.3935000000006,1603.3006000000003,1606.5515999999998,1609.108700000001,1612.0718000000006,1614.7741000000003,1618.8277000000003,1620.5093000000002,1623.717900000001,1626.9205000000004,1629.5800000000006,1633.2768000000003,1636.6834000000001,1638.9461999999994,1641.6754999999998,1645.0771999999997,1647.2373000000007,1650.8833000000004,1654.3079,1656.0474999999997,1659.2292000000007,1661.4202999999995,1663.9229000000007,1666.6046,1669.4072000000003,1671.7814999999998,1675.155999999999,1677.6687000000006,1680.2821999999996,1682.0267000000013,1684.7234999999991,1687.4148000000002,1689.1916999999994,1691.5449000000003,1692.8205999999993,1696.0867999999996,1698.957000000001,1701.6451000000006,1702.8398999999997,1704.4946000000002,1705.7652999999996,1706.6193999999998,1709.7418999999995,1712.2974000000006,1713.6282999999996,1715.0186999999996,1715.3225000000004,1716.1803000000007,1718.4359000000006,1720.0063999999995,1721.3482000000004,1723.4920999999997,1724.6781999999985,1726.7218999999998,1727.0941000000005,1729.3745999999996,1730.5358000000006,1734.3394999999991,1735.2969999999998,1737.7001000000005,1737.9122999999995,1738.7773,1741.2469999999998,1744.333,1744.669699999999,1744.9862,1745.6367000000005,1748.0251999999991,1748.9886000000004,1750.3959000000004,1752.0285
