154,1608.7790999999993,1595.5763000000002,1500.6399999999999,1574.3186999999998,1732.3997000000006,1569.0615000000005,1511.4826999999996,1552.5525999999995,1533.729,1552.3283999999996,1601.2276000000002,1611.4857999999997,1625.6184999999998,1644.318100000001,1633.9427,1668.787900000001,1695.7075,1626.0084000000006,1534.8595000000005,1552.525700000001,1601.365199999999,1640.7420000000004
154,1479.9934999999998,1494.5699999999997,1503.0051999999994,1459.2448000000009,1638.5751999999998,1559.257899999999,1586.9844000000003,1608.1466999999989,1570.6539,1614.7892999999995,1516.6681999999998,1547.8983999999996,1616.4097000000002,1530.8406000000002,1588.6019000000008,1646.268099999999,1629.7791000000013,1807.2991,1565.2556000000002,1626.1234999999995,1590.0142999999998,1698.4553999999991
154,1476.8599000000008,1513.5319000000004,1499.9430999999997,1525.4307999999996,1509.3923999999995,1531.256899999999,1475.9415,1569.5486000000005,1490.0640000000005,1607.2688000000007,1633.4456,1605.5142999999996,1581.4417999999994,1513.3474,1575.1971000000012,1521.1885999999997,1521.1885999999997,1587.2350000000001,1534.1218999999992,1592.5569000000014,1619.4095000000007,1633.1928000000007,1549.9584000000007,1565.4340999999993,1511.2293,1665.2998999999998,1558.9446999999996
154,1454.8906999999995,1503.6744999999996,1496.3016000000007,1483.6299000000001,1525.2388000000003,1524.6190999999994,1543.6389999999994,1534.7915999999998,1516.9804000000004,1570.8067999999996,1505.5410000000002,1601.0953,1581.0932,1535.218400000001,1476.4739000000006,1577.0900000000008,1552.0916000000004,1547.491199999999,1530.8207,1603.9517999999996,1619.6853999999996,1508.6501999999998
154,1552.1905000000002,1463.3615999999997,1417.1472999999999,1570.4298999999996,1416.0913,1593.8242999999989,1463.0016999999996,1514.3203999999992,1465.2581000000007,1480.0689000000004,1488.8209000000008,1433.3148999999999,1450.2815999999998,1477.5030999999992,1499.770799999999,1478.2936000000007,1593.9720999999997,1551.0871999999997,1524.8056000000008,1528.9647000000002,1505.5918000000006,1553.8740999999998
154,1457.2729,1464.088599999999,1488.0959000000005,1581.2245999999996,1621.0404999999992,1502.8076,1467.5014999999999,1554.3271000000007,1494.7448,1500.2278000000006,1618.4566000000007,1513.0584000000006,1661.4046,1517.8923000000002,1613.5047000000002,1637.5464,1600.1235,1626.8435000000009,1627.6554999999998,1679.0046999999997,1644.8145999999992,1515.6017999999997
154,1584.2049999999995,1595.8209000000006,1638.1898999999999,1639.0406000000003,1588.7988999999998,1600.7486000000004,1744.1932000000002,1606.952099999999,1726.2939,1654.4343999999994,1847.5237000000002,1642.6564000000005,1631.6287000000002,1687.953,1687.1813,1618.2943000000005,1732.8753999999994,1648.7674000000004,1709.0092000000004,1766.7744000000005,1579.7841999999991,1726.2304000000001
154,1584.5377999999996,1668.8902,1689.6816000000003,1610.3872000000001,1665.996700000001,1682.2469999999992,1692.6580999999992,1640.4090000000008,1677.211999999999,1607.3826000000001,1705.1669999999995,1675.2792999999995,1687.6807,1694.6535999999992,1671.5782,1713.3019000000015,1633.1128000000008,1759.2518,1795.882500000001,1800.9072999999999,1693.6108999999994,1762.1976
154,1486.6389999999988,1508.1979999999996,1475.9802999999995,1513.4569999999999,1474.0228,1568.9267000000002,1620.0289000000002,1422.7536000000002,1470.2279,1469.3295000000003,1536.3118999999997,1478.9831000000004,1426.7319000000002,1458.4745,1452.8112999999994,1422.7768999999996,1422.7768999999996,1492.1460999999993,1499.5899,1543.0347999999992,1521.1275999999998,1581.2911999999992
154,1602.9671,1605.7949,1591.1688,1586.3778000000002,1652.5529999999999,1670.0926000000004,1564.781200000001,1612.8169000000003,1567.9339,1588.5074000000004,1649.2094000000002,1623.0807,1771.2158999999997,1732.7694000000001,1833.2449000000006,1744.8752000000002,1687.1571999999999,1703.1722000000004,1655.3983999999991,1692.5751999999998,1657.5594999999996,1693.6000000000001
154,1543.3842,1489.1169000000004,1408.4044999999994,1561.4388000000004,1489.4166999999995,1456.2497999999998,1479.8512,1446.5788,1524.8305,1466.5986,1555.5643999999998,1525.53,1507.9960000000008,1640.5038000000004,1495.0998999999997,1475.4765999999997,1568.1958000000006,1496.9624999999996,1517.1905999999992,1600.5008999999998,1478.6448000000003,1518.0500000000002
