1556,49300.51400000007,44715.12739999995,40721.075099999965,37395.33329999996,34244.03839999997,31664.172899999958,29331.209300000002,27266.098699999973,25312.069200000016,23673.668499999985,22235.66799999999,21010.657599999984,19983.733500000024,19102.146299999986,18388.473900000005,17835.414400000005,17347.29200000003,16931.945200000024,16567.38380000001,16246.055899999998,15919.395499999999,15639.522500000023,15338.754399999996,15070.602500000006,14829.301600000013,14579.07710000001,14326.56840000001,14074.794800000038,13833.855,13606.636700000008,13391.1517,13179.878800000011,12965.371600000004,12752.721300000003,12539.12429999998,12333.21649999999,12149.442499999997,11961.760899999994,11766.341599999992,11568.001599999983,11391.966199999992,11226.207600000014,11049.725199999993,10878.629500000001,10701.10400000002,10537.961599999982,10373.618600000009,10216.475600000009,10078.808500000012,9929.562299999996,9782.959099999985,9648.027900000005,9516.92229999998,9396.503700000005,9267.758399999997,9138.106399999993,9022.023299999986,8901.644800000004,8779.993400000007,8679.245199999992,8569.976200000006,8467.57560000001,8368.339100000001,8263.5327,8161.6497999999965,8067.1335999999965,7975.358199999997,7887.797599999989,7807.827999999996,7721.263900000013,7638.341200000005,7566.119999999998,7491.717299999999,7424.792399999994,7357.431800000021,7287.730499999987,7216.094199999999,7155.927799999997,7090.743100000004,7026.443200000005,6963.674899999994,6903.693900000007,6845.850299999994,6788.886800000005,6739.5944,6690.910999999996,6635.271399999999,6586.4315999999935,6542.341299999993,6497.045699999991,6451.686600000001,6409.0481999999965,6369.3467999999875,6332.380799999997,6289.178600000009,6253.837199999997,6218.652599999996,6184.413700000012,6148.100300000009,6114.493300000006,6086.1240000000025
1556,49636.61629999993,46022.68869999996,42731.66749999994,39793.25779999999,37093.88620000003,34645.34830000001,32536.217200000014,30543.923499999986,28641.501800000107,26941.506700000005,25446.17399999999,24065.231099999935,22819.1461,21694.843500000025,20695.43649999998,19838.59640000002,19070.43199999996,18368.493899999987,17766.640099999993,17281.30950000003,16870.26229999998,16512.858199999995,16154.757400000008,15814.435200000005,15481.897899999996,15170.827399999987,14902.966500000006,14662.760199999995,14431.610199999997,14210.702400000013,13989.991699999991,13773.227199999985,13556.329800000016,13352.567499999997,13142.537199999977,12950.44299999998,12767.249999999995,12582.977399999989,12398.857200000002,12209.538599999983,12036.1776,11871.545400000006,11711.866700000013,11528.557799999993,11381.248299999968,11227.031900000013,11076.661099999965,10936.278700000006,10789.278800000006,10650.337999999974,10527.073699999995,10398.511400000007,10264.279099999989,10136.626999999999,10006.27270000001,9862.88009999999,9741.171700000004,9629.326299999993,9536.029100000009,9429.967400000007,9309.735900000003,9206.272600000006,9101.69409999998,8990.608999999993,8893.325799999991,8799.710400000014,8708.45,8618.757499999998,8532.630000000017,8436.836599999986,8345.114300000016,8262.183099999978,8183.375499999998,8114.113700000006,8046.689999999998,7966.823999999994,7892.673099999996,7826.353699999989,7757.255699999993,7681.215499999994,7622.641199999996,7561.391599999999,7504.518399999999,7447.517600000012,7384.488799999993,7332.885099999988,7272.449799999992,7214.977300000012,7165.122499999999,7116.361999999996,7071.502100000005,7021.379099999996,6979.889500000003,6939.697799999988,6902.0535999999875,6866.092199999996,6828.1168000000125,6786.854099999998,6750.197700000007,6714.352800000021,6681.926099999997
1556,47160.60730000003,41774.83390000002,37065.50250000003,33065.0443,29875.868600000074,27007.23290000002,24529.13910000001,22422.160299999985,20596.98630000002,19089.655099999964,17835.64630000004,16949.8188,16211.13729999997,15634.072599999992,15175.604700000016,14812.11620000001,14496.563100000025,14245.659100000015,13968.546700000019,13720.567000000003,13490.444100000015,13260.242400000016,13026.286599999992,12797.207199999995,12598.040400000014,12386.887199999983,12176.68400000001,11980.447300000003,11796.536899999985,11603.0474,11405.7895,11216.647900000005,11025.025799999992,10848.265600000004,10684.900699999995,10517.140599999995,10364.020699999995,10202.442900000018,10041.551500000016,9879.497000000014,9743.88140000001,9588.251699999999,9449.779200000006,9308.627999999986,9177.22929999999,9061.224800000015,8928.642999999993,8803.232199999988,8710.2985,8621.56790000002,8526.182899999998,8407.206900000006,8309.914400000014,8211.80040000001,8115.435199999994,8027.439099999998,7942.199499999999,7876.1096000000025,7792.477999999996,7719.755500000018,7640.363399999995,7562.758199999983,7481.084300000001,7407.402700000002,7344.8142999999955,7267.1438,7190.779199999993,7130.87279999999,7073.747899999998,7014.252100000007,6959.616500000005,6914.9421999999895,6864.9225000000015,6819.575000000009,6761.099600000018,6716.67669999999,6672.480599999996,6621.021000000008,6567.334899999995,6519.846599999999,6480.215299999999,6444.67510000001,6406.153299999988,6357.150100000003,6314.338599999996,6279.994099999995,6244.959599999987,6209.688699999992,6179.129600000003,6153.897800000003,6124.708100000005,6095.72250000002,6066.125,6044.636600000006,6017.362000000009,5994.800799999995,5975.892399999995,5948.35460000001,5922.286999999997,5904.505400000008,5887.1572000000015
1555,48549.07639999998,44297.27570000005,40117.33029999991,36657.14809999994,33562.11569999994,30977.710700000047,28506.482900000003,26279.979000000014,24376.825299999975,22640.772699999994,21100.42020000001,19845.065999999955,18673.620200000034,17664.81509999999,16837.34489999996,16175.370499999979,15656.866500000007,15224.482499999995,14829.870200000016,14510.271600000007,14185.050599999975,13893.791400000006,13608.523899999975,13348.922700000008,13127.361299999991,12899.045600000027,12668.165699999985,12439.191200000021,12229.046299999982,12043.28669999998,11854.613599999993,11678.529200000025,11486.821599999987,11306.00060000001,11113.133800000009,10932.596399999999,10749.119500000006,10575.2962,10400.709600000002,10253.974099999994,10090.54269999999,9932.002400000021,9787.4057,9621.962399999999,9472.146199999996,9324.444199999989,9174.070700000002,9035.784900000013,8912.053099999996,8796.319299999997,8675.54230000001,8570.153100000009,8460.184600000002,8354.1816,8255.6155,8148.993999999989,8057.828399999997,7968.358700000011,7873.963700000012,7778.505300000011,7691.009299999999,7605.9216999999935,7518.9483999999975,7441.154900000017,7365.902700000002,7289.954200000007,7207.789699999996,7141.3317,7071.159099999998,7005.7786999999935,6948.523699999993,6885.709000000005,6817.194599999995,6762.169000000004,6706.203899999987,6657.989200000013,6604.701500000002,6553.862100000001,6504.645599999997,6458.672999999996,6411.631100000001,6365.3997,6318.964599999993,6277.8387000000075,6237.920499999989,6198.985800000003,6159.87709999999,6123.912399999999,6092.914299999999,6063.080600000001,6032.443999999994,6003.055800000001,5967.31539999999,5938.35060000001,5911.993300000001,5881.141499999999,5857.883999999999,5832.105899999994,5809.681200000004,5789.489600000007,5765.523400000004
1556,48256.448499999904,43821.001100000045,40081.655800000015,36619.31479999999,33744.866599999994,31219.73730000001,28991.163100000027,27014.27560000006,25267.147300000004,23790.098099999974,22476.671699999995,21397.393400000044,20550.39119999998,19823.66190000003,19172.56699999997,18633.861500000003,18186.994299999973,17730.639799999997,17345.663499999962,16996.070600000006,16629.907300000024,16326.050799999995,15975.826399999996,15676.349599999985,15377.58899999999,15112.17479999999,14841.561399999986,14567.81289999998,14306.411599999985,14040.481899999988,13774.58729999999,13532.988400000007,13278.501899999997,13058.229200000029,12829.031099999986,12596.745299999991,12367.486500000006,12165.953399999975,11955.3254,11770.547999999997,11581.5036,11393.221700000004,11201.156300000028,11022.799399999987,10853.631199999998,10688.54189999999,10536.933299999995,10387.6014,10250.3456,10091.1528,9945.369999999999,9813.346900000002,9696.841099999969,9583.97939999999,9466.073599999982,9334.161700000002,9217.972699999997,9102.802600000008,8995.806800000004,8886.5647,8782.961100000015,8694.3831,8604.31499999999,8508.527800000005,8414.551100000013,8335.909400000004,8260.73069999999,8173.034700000003,8096.223499999992,8017.835499999999,7941.4169999999895,7878.126300000009,7816.828799999999,7748.7464999999975,7681.216000000005,7617.438600000014,7564.657500000008,7503.149900000006,7451.872899999991,7398.20449999998,7350.184799999994,7312.185400000004,7273.785800000008,7224.625399999996,7185.4104999999945,7152.266699999993,7116.576299999996,7083.051700000006,7047.979700000002,7014.976799999998,6982.998699999987,6953.128300000011,6920.471400000004,6890.618800000005,6866.011700000004,6835.371199999999,6810.049700000014,6783.753699999994,6748.0689999999995,6719.025000000008,6692.647600000002
1556,50605.34160000011,47338.01449999999,44314.2341000001,41576.26479999993,38953.13470000007,36754.4126,34615.165199999996,32671.534199999976,31002.018000000022,29421.466399999998,27988.064800000022,26671.068500000063,25515.84690000002,24383.652200000026,23392.590699999993,22532.642800000005,21777.42060000001,21111.187299999987,20547.552499999954,20062.02210000003,19668.062400000017,19278.837899999984,18960.62519999996,18672.033199999998,18377.817099999993,18123.891599999984,17867.359200000014,17626.968499999988,17401.023900000007,17175.47219999999,16979.582599999998,16773.28810000001,16572.934500000003,16381.083300000022,16179.863500000027,15969.606400000022,15788.49889999999,15608.025900000008,15421.661799999996,15236.878000000033,15060.87389999999,14888.19910000001,14710.601499999984,14526.27260000001,14353.605899999995,14188.437199999982,14017.826099999997,13867.277999999993,13707.251199999982,13548.49999999998,13399.365299999992,13249.84789999998,13105.854900000008,12959.916300000008,12813.400500000018,12666.012300000013,12524.231600000001,12382.482,12264.670599999996,12132.549699999998,12006.947799999978,11877.53130000001,11762.684399999995,11644.053200000015,11537.352700000012,11426.691599999996,11318.794399999982,11224.72829999999,11122.349500000002,11023.618399999988,10917.267999999978,10813.846000000021,10720.788799999998,10626.231900000004,10539.367499999995,10455.692499999983,10365.308299999997,10289.167500000001,10196.760199999975,10114.746600000013,10030.6784,9947.04449999999,9876.759200000015,9807.07679999999,9737.416200000018,9666.281800000002,9601.649900000028,9535.845099999995,9466.202700000003,9400.237999999998,9331.842600000002,9265.747500000007,9210.066400000002,9152.466700000017,9096.50649999998,9037.337499999996,8979.110299999984,8918.617299999998,8860.886599999993,8810.355200000002,8756.84110000001
1556,48528.640599999984,43772.125000000015,39625.18009999994,36115.55069999991,32946.842999999935,30308.121599999988,27855.584800000004,25741.14449999995,23916.654199999997,22302.99199999998,20893.255900000022,19635.78449999999,18697.771399999976,17911.12070000001,17274.188399999974,16778.743699999988,16344.018999999967,15956.800999999978,15635.327699999985,15286.925199999987,14971.142500000005,14667.037499999995,14391.4034,14119.159200000007,13834.15599999999,13581.957500000022,13314.606300000014,13061.298400000001,12804.17610000001,12583.837399999993,12370.92439999997,12134.768099999987,11902.787200000032,11675.355200000002,11456.879800000015,11247.892500000004,11032.947000000011,10828.968000000003,10630.445600000008,10437.300300000003,10266.066499999968,10080.652300000005,9902.695499999982,9736.767499999994,9578.28200000001,9429.331200000006,9264.029200000008,9104.730800000001,8966.969599999988,8820.520599999989,8694.837300000012,8563.084200000005,8438.182799999991,8320.482299999989,8181.863700000011,8064.028600000001,7950.929399999987,7825.5456,7719.685899999997,7608.4181999999855,7499.997500000011,7398.070400000001,7302.767000000002,7209.605800000002,7119.070400000008,7036.585899999998,6955.6665000000075,6882.889399999998,6800.367000000003,6722.08310000001,6651.453999999998,6587.999699999989,6522.8017000000045,6461.705799999992,6400.547399999997,6339.9180999999935,6281.504000000008,6226.936699999996,6173.838299999991,6121.652200000001,6071.426799999993,6023.226500000003,5979.0328,5935.245500000007,5890.183700000005,5847.283299999997,5810.993899999992,5775.101800000012,5734.178899999995,5702.569200000001,5667.069700000012,5633.620800000008,5601.910400000005,5573.495099999994,5546.319599999986,5517.599399999994,5491.360300000004,5469.21490000001,5449.883900000014,5430.772499999991,5400.518199999997
1556,46906.87819999995,41389.320699999946,36678.59389999996,32732.687300000005,29299.216900000032,26370.015299999974,23934.735000000015,21816.022200000007,20006.644899999977,18574.222900000033,17500.000399999986,16727.120700000036,16114.121800000008,15674.570400000008,15260.153200000004,14919.575000000033,14609.347899999968,14313.757800000016,14061.596800000003,13808.543400000004,13555.695600000012,13325.029299999977,13077.6926,12837.072299999985,12625.164000000004,12407.3914,12177.618900000003,11948.878799999988,11734.99550000002,11532.20280000002,11331.526200000002,11112.335200000027,10912.472400000015,10718.33109999999,10524.035900000008,10333.983299999965,10161.6262,9973.757400000004,9803.221300000007,9641.07219999999,9478.09189999998,9329.764700000014,9187.749799999981,9032.071400000013,8890.120700000003,8767.096399999988,8622.20640000001,8499.383499999998,8371.410600000005,8247.716199999997,8138.194999999999,8023.534400000005,7928.173599999995,7843.8988000000045,7753.589400000007,7667.689499999999,7580.053899999997,7480.470799999992,7391.363900000006,7307.107899999998,7223.064900000004,7135.9661,7046.130200000001,6977.408699999993,6900.006400000009,6808.463899999986,6740.187899999997,6673.444800000005,6614.919500000007,6554.416199999997,6498.904200000001,6448.65560000001,6395.550300000004,6357.0288,6312.668600000006,6272.457699999993,6222.446900000002,6177.8693,6143.1335000000045,6104.131400000004,6063.51609999999,6024.738500000012,5995.122200000015,5974.231700000004,5948.370600000003,5914.269100000005,5890.335699999996,5860.295599999997,5826.849199999994,5796.0528,5773.310299999999,5733.9057999999995,5703.687000000003,5688.467600000002,5661.820999999989,5636.456900000001,5619.589000000002,5595.733200000012,5578.907899999997,5564.323999999995,5543.794199999997
1556,46647.28949999997,40767.775200000004,35958.60650000007,31875.294699999995,28576.198099999983,25775.67100000005,23554.532800000008,21723.322899999985,20436.210099999964,19628.539800000017,19048.43710000001,18575.940899999987,18191.87210000001,17870.95439999998,17591.683599999986,17266.949399999998,16964.052499999976,16703.468599999993,16428.975100000007,16115.496400000004,15821.94120000001,15551.19899999999,15283.982899999974,15036.870900000014,14793.066400000018,14526.977300000028,14245.163600000005,13992.854100000013,13739.067100000004,13478.44790000001,13259.636499999986,13025.858499999978,12809.07250000001,12594.040299999995,12378.8139,12171.517000000005,11951.635700000006,11726.133000000009,11518.637599999987,11334.41950000002,11148.314000000008,10962.3175,10781.622800000012,10612.84569999999,10431.855700000002,10252.705999999986,10098.072599999981,9934.37119999999,9787.563399999997,9642.789000000004,9491.478500000001,9341.785900000012,9213.240300000003,9086.821399999999,8944.032999999981,8818.0478,8701.878100000005,8569.667700000005,8450.155199999996,8317.972499999994,8211.552999999996,8107.974599999998,7997.491799999988,7891.0749,7789.403400000007,7688.793399999997,7592.936499999998,7494.162800000003,7411.135300000005,7327.6673000000055,7237.325600000016,7159.679899999982,7079.027700000002,7000.404900000004,6920.575500000001,6847.273200000002,6773.427099999993,6706.6142000000145,6646.339899999998,6577.210799999991,6510.706600000007,6461.023400000009,6405.028200000006,6355.144599999992,6304.614499999996,6251.735899999994,6193.223399999997,6148.666500000003,6103.040499999992,6063.185300000013,6020.780499999995,5974.323500000012,5930.417899999998,5884.805800000009,5844.250499999991,5814.759600000003,5780.292900000006,5751.891199999993,5720.723299999985,5686.269400000009,5657.856399999998
1556,49923.90349999998,45933.69440000004,42177.693199999914,38763.35890000006,35940.39149999999,33297.271099999976,30984.802999999967,28826.454900000008,26902.912500000013,25153.970099999973,23621.189999999962,22246.103599999948,20995.716800000027,19927.853200000012,18968.00370000002,18198.912600000003,17567.716300000015,17029.005900000004,16555.465899999992,16177.025700000017,15809.567699999996,15456.55349999996,15141.471200000002,14860.372300000021,14602.922900000012,14347.797599999998,14060.458399999992,13831.415499999992,13586.677200000011,13361.851800000002,13135.088000000003,12909.4228,12702.783899999979,12478.633599999996,12265.918999999987,12069.126700000004,11873.126699999993,11669.753899999992,11484.828399999995,11298.788100000027,11120.9092,10936.94139999999,10774.614199999985,10626.67969999999,10465.796799999987,10312.383799999996,10157.786300000014,10005.571900000006,9847.742199999997,9695.054600000007,9553.897200000016,9427.716299999998,9306.275900000006,9168.256899999993,9047.56629999999,8920.390000000005,8796.992200000012,8690.892100000001,8584.522500000014,8479.165300000002,8382.523999999989,8287.736499999995,8195.591100000005,8107.487299999994,8018.535299999997,7927.965499999997,7840.756200000004,7755.349600000013,7675.54179999999,7592.834699999998,7520.893400000008,7440.856900000013,7367.160999999998,7311.870500000008,7252.317999999986,7190.1752999999935,7127.372000000011,7070.5544000000145,7018.117799999995,6970.13080000001,6922.643299999987,6874.612700000014,6833.97550000001,6792.382200000004,6746.962999999995,6705.627199999994,6667.7125000000015,6628.963799999999,6593.9273000000085,6559.029699999999,6523.251400000006,6491.121199999992,6458.9674,6431.810600000009,6398.7461,6365.562600000004,6337.532799999992,6305.170899999986,6273.789200000008,6242.009300000003,6209.777700000012
