104,10220.404900000001,9981.890300000001,9755.936299999996,9562.133700000002,9384.301599999999,9234.6971,9088.174,8968.8741,8884.1717,8807.457499999999,8750.8508,8697.297100000005,8650.531300000002,8608.221399999999,8566.784000000001,8526.3323,8490.520000000004,8450.626600000001,8410.834700000001,8376.659999999998,8341.0219,8304.455099999994,8266.485399999998,8231.792399999997,8196.387299999999,8164.649300000002,8125.920900000001,8096.046000000003,8063.8268,8033.9749,8004.511100000002,7976.4288000000015,7951.0569,7919.6567,7899.626799999999,7871.677999999999,7851.239400000003,7829.895900000004,7807.671200000003,7784.482400000003,7763.202399999999,7738.900000000001,7720.4512,7702.0425000000005,7681.709600000004,7659.3629999999985,7642.0241,7622.837200000002,7606.0471000000025,7589.340199999997,7574.783299999999,7556.887100000003,7539.041000000005,7522.1321,7500.131399999999,7488.0844,7471.9342,7455.558200000002,7443.329599999996,7427.376600000003,7415.848799999999,7408.168399999999,7391.588,7378.140500000001,7365.734600000002,7359.582799999997,7348.131000000003,7338.590200000004,7329.3756,7320.436099999994,7313.763200000001,7305.449999999998,7296.217300000003,7291.223899999998,7283.962699999997,7277.3019,7267.5480000000025,7258.1599000000015,7254.017900000001,7248.501799999998,7242.023799999997,7237.2591999999995,7234.529300000002,7229.5761999999995,7225.3233,7223.070500000002,7219.8059,7214.075900000001,7210.825099999999,7203.781900000003,7199.0412,7192.7661,7187.628999999998,7184.2306999999955,7181.623099999998,7177.173899999995,7172.871,7173.624599999999,7167.153199999999,7167.0608999999995,7170.612699999999
104,8388.839899999999,8021.0376000000015,7710.395300000001,7427.7567,7175.247999999998,6962.700699999998,6786.4112,6652.1433,6573.334800000002,6527.978799999997,6495.3194,6477.2733000000035,6459.78,6452.644,6449.3967,6445.0894,6428.816599999997,6403.1395999999995,6390.153300000001,6363.2817,6345.3907,6331.438900000002,6330.943200000003,6321.645700000001,6287.975300000001,6271.747,6245.497999999998,6211.309300000002,6193.345700000001,6164.225900000001,6148.610999999999,6123.211899999999,6096.414299999999,6071.2997,6044.423499999999,6030.2066,6008.810699999999,5975.230800000001,5958.4205999999995,5940.124,5911.3366,5903.287800000001,5874.379599999999,5859.1144,5843.436300000001,5837.5244,5808.950399999999,5788.6069000000025,5777.535500000001,5753.823700000001,5744.543199999997,5727.524900000003,5717.311100000001,5708.653899999999,5710.6716,5708.8876999999975,5696.7587,5687.8883,5676.183700000002,5662.5866,5661.037200000002,5649.241099999998,5653.131100000001,5634.792000000002,5631.3089,5625.8780000000015,5626.661199999999,5627.979399999999,5623.475700000001,5605.465899999999,5592.9289,5605.711499999999,5591.216900000001,5583.878099999999,5588.3567,5587.937400000002,5597.684500000001,5584.638100000001,5581.948399999998,5562.083800000001,5560.025599999999,5558.670399999999,5561.966200000001,5556.073199999999,5541.436100000001,5539.2533,5535.037700000001,5529.0807,5537.842500000001,5514.7387,5517.126300000002,5499.554699999998,5492.3886,5483.638100000001,5480.8552,5476.6497,5483.2605,5485.971199999999,5495.806999999998,5495.8090999999995,5492.895500000001
105,8669.3171,8404.819300000001,8152.261400000001,7925.215699999999,7714.6137,7522.785200000002,7413.879300000004,7358.237300000001,7314.638199999998,7289.938399999999,7263.487900000002,7231.923300000006,7193.926799999999,7163.230500000001,7129.311200000005,7101.085699999995,7065.7855999999965,7020.945799999999,6993.444499999998,6950.806600000002,6914.9309,6882.5526999999975,6857.963500000003,6814.031899999999,6773.915199999998,6740.501699999999,6699.2804000000015,6657.6080999999995,6629.411500000001,6609.570000000001,6585.083999999998,6537.798899999999,6502.4265,6471.926600000001,6422.568800000001,6398.2647,6360.083500000002,6333.237599999996,6311.4003999999995,6268.899799999997,6219.0847,6193.091700000001,6169.5241,6153.7585,6135.680500000002,6101.280800000003,6078.8103999999985,6044.436800000001,6014.246400000001,5977.124199999997,5940.1367,5906.332699999998,5878.6658,5838.855100000001,5813.008900000001,5794.480399999996,5765.5607,5745.308299999998,5733.425100000002,5716.9908000000005,5693.499900000001,5667.718199999997,5641.336300000001,5625.068500000001,5594.165499999999,5588.439199999998,5576.679900000001,5555.905299999997,5533.5343,5524.249599999998,5506.4778000000015,5485.198299999998,5462.026700000001,5449.051999999999,5434.230200000001,5409.700300000001,5378.984800000002,5373.9351,5362.875599999999,5365.2421,5355.216900000001,5334.840200000001,5310.373499999998,5294.586900000001,5297.648300000001,5282.848099999997,5265.114499999998,5258.144799999998,5247.0235,5214.524700000002,5202.0502,5191.6280000000015,5176.971999999999,5180.4286999999995,5178.764400000001,5172.017400000003,5164.2356999999965,5145.950799999999,5124.071300000001,5105.661199999999,5087.805599999997
105,11258.8772,11077.0036,10894.4126,10729.427700000002,10590.3299,10459.7012,10353.2333,10265.235300000002,10201.454600000001,10152.303700000002,10106.5248,10072.419200000002,10038.940300000004,10009.359600000002,9976.266800000005,9945.6373,9923.429800000007,9896.5879,9872.772300000002,9851.026799999996,9827.531599999998,9804.642499999998,9781.558199999994,9760.6115,9738.790600000002,9720.814800000002,9700.188499999998,9677.658800000001,9652.199200000003,9632.937300000003,9611.876300000004,9590.356099999997,9574.379200000001,9554.287200000004,9532.361099999996,9512.3422,9495.347,9477.659700000002,9459.8366,9442.094500000003,9424.913,9404.4696,9391.5979,9378.328699999998,9360.885400000001,9341.979000000003,9323.644299999998,9307.736599999997,9289.927799999998,9275.8241,9261.3602,9248.6253,9231.826699999998,9216.316000000004,9201.3427,9186.495799999999,9173.2761,9159.862099999998,9147.309099999997,9134.154699999997,9122.1021,9110.438900000001,9099.882900000002,9086.7607,9077.430900000001,9065.525599999997,9052.258600000003,9040.217399999998,9028.537500000002,9018.738999999998,9009.042699999998,8999.380399999998,8989.124499999998,8978.767899999999,8969.163399999996,8959.385000000002,8950.564100000001,8941.645399999998,8933.534699999997,8925.6483,8912.5204,8900.4788,8889.540299999999,8879.398799999997,8868.1697,8859.5239,8853.291500000003,8843.784199999998,8837.378799999999,8828.976299999998,8820.616800000003,8812.814400000001,8804.759500000002,8797.258899999995,8788.548599999998,8782.595700000002,8776.746800000004,8768.587499999998,8756.541000000003,8749.4919,8746.147399999998
104,9193.109099999998,8848.064000000002,8549.2644,8292.647199999998,8073.202799999999,7879.204199999998,7714.341199999997,7596.455900000001,7502.6729,7431.8321,7367.6374000000005,7312.858100000001,7281.822400000001,7254.075700000004,7226.868000000001,7191.776500000002,7169.858300000001,7142.6765000000005,7110.2558,7087.029399999999,7066.617000000001,7030.0695000000005,7006.669799999998,6972.714900000002,6940.793499999998,6913.004,6886.253299999997,6866.328999999995,6850.856399999999,6825.469200000004,6802.969300000001,6782.3805,6756.448899999999,6741.360500000002,6717.069900000002,6698.529699999999,6673.733199999995,6653.876799999996,6635.127200000001,6621.2551,6602.755100000001,6575.928599999999,6556.9001,6543.071700000002,6525.033299999999,6511.634,6491.131400000003,6469.584500000001,6462.483100000002,6444.8222,6432.8842,6420.025400000002,6407.311799999997,6397.225799999995,6390.964,6378.0543,6365.909399999999,6359.7629000000015,6348.594299999997,6343.924599999999,6335.802100000003,6329.696000000004,6321.859299999997,6313.746399999999,6305.7844,6296.9000000000015,6290.222700000002,6285.327300000003,6278.978800000002,6270.104600000003,6260.412799999998,6251.8584,6245.5548,6240.208699999997,6234.141,6226.846000000003,6223.548999999999,6219.225799999998,6213.0991,6208.498499999996,6203.256199999999,6197.196499999998,6191.0146,6185.515700000003,6177.836200000003,6174.333299999999,6170.4573,6167.822599999999,6163.4371,6159.493800000002,6151.3161999999975,6148.9905,6147.9845,6141.165999999997,6136.248599999999,6129.530299999999,6126.6871,6122.433899999997,6117.3042,6112.776400000002,6107.848199999999
105,12449.559200000003,12127.638199999998,11877.5302,11642.9476,11441.375100000001,11255.010200000002,11118.070799999998,11014.547599999998,10930.352399999998,10858.6971,10791.484300000004,10733.672299999998,10681.6757,10629.621899999996,10580.472200000004,10533.3274,10484.539300000004,10436.403699999993,10395.1503,10350.468999999997,10308.294399999993,10259.209400000002,10214.4151,10173.493600000002,10126.585,10085.176799999996,10045.565999999999,10007.8548,9970.731300000007,9933.602800000006,9898.6787,9861.853699999996,9827.838499999998,9788.2873,9751.838400000002,9716.931199999997,9688.7192,9659.340400000003,9628.970199999998,9599.312299999996,9566.977699999998,9536.557999999995,9506.548200000003,9481.336200000003,9451.0095,9423.3173,9394.081100000001,9367.8903,9338.690300000004,9317.262300000002,9289.8576,9260.489300000001,9235.5794,9209.970099999999,9191.6315,9167.210300000004,9145.500899999995,9121.8877,9098.735400000003,9077.658000000001,9056.2926,9035.306699999997,9015.039099999998,8993.0644,8970.546800000002,8946.583000000004,8931.7827,8911.726700000003,8892.383999999996,8871.788000000002,8853.591600000002,8836.751499999997,8816.843700000001,8800.096800000001,8785.095800000001,8771.080699999999,8755.639299999999,8741.5404,8726.212900000002,8712.346099999995,8697.601400000003,8684.069199999994,8672.870100000004,8659.722499999998,8647.3902,8636.0678,8625.210700000001,8616.3847,8607.7754,8597.271999999997,8585.6302,8575.933000000003,8565.098100000003,8557.885599999998,8549.9655,8540.722299999998,8534.2145,8524.990099999997,8510.934700000003,8503.177999999996,8491.0846
104,8914.232,8668.257499999998,8441.526799999998,8251.6901,8074.459600000002,7919.920399999999,7783.519800000002,7660.296499999997,7556.0474,7461.4045000000015,7375.1714999999995,7316.227900000002,7281.201300000002,7246.8276000000005,7215.849,7192.566100000001,7178.856599999998,7165.920999999997,7158.442600000001,7151.261699999999,7142.748599999999,7131.156500000001,7127.282499999999,7119.8436999999985,7109.3873,7104.499599999999,7091.8621,7088.2779,7084.220000000001,7070.3123000000005,7055.5608,7065.613000000001,7053.1835,7045.954699999999,7041.729099999997,7033.2448,7009.883099999998,6995.601800000001,6980.8558,6961.9529999999995,6955.2536,6934.0992,6925.220300000001,6911.9739,6895.917499999999,6877.419499999999,6859.470900000002,6842.392199999999,6828.6897,6816.862299999999,6799.4833,6791.137800000001,6767.607499999999,6751.429200000002,6739.513400000002,6735.980199999999,6729.072000000003,6728.557399999999,6715.971999999998,6698.9899,6712.646000000002,6697.8964,6681.7282000000005,6677.414600000001,6664.574700000001,6643.3526,6622.9066,6616.807099999999,6619.0718,6605.138499999999,6577.123800000002,6569.170699999999,6575.409200000002,6573.347900000001,6551.785000000002,6571.032300000001,6557.386199999997,6541.141200000002,6526.302300000001,6517.2382,6502.847599999998,6499.530100000004,6479.680100000002,6482.416799999999,6479.904600000001,6462.211099999999,6452.384300000002,6437.886699999999,6430.409200000002,6412.096500000001,6391.4707,6380.6651,6381.721100000002,6372.652899999998,6375.005799999998,6362.0066000000015,6352.5117,6342.394700000001,6322.518699999999,6320.523600000001,6321.6049
105,9525.411899999997,9184.0303,8872.0915,8617.840800000002,8387.8069,8209.0427,8091.0555,7999.7147,7918.130299999999,7856.460200000001,7809.161099999997,7762.680600000001,7721.414499999997,7672.705399999999,7624.724099999998,7588.962399999999,7562.791899999998,7526.425799999997,7496.8667,7467.949200000001,7446.6836,7427.029099999998,7390.546599999996,7361.908,7335.917999999999,7311.361199999997,7294.967500000002,7258.470100000001,7247.765199999999,7224.7182,7201.352799999999,7176.977600000001,7156.271499999998,7139.809599999999,7105.995100000001,7085.2373,7069.875899999998,7048.489199999999,7025.831299999999,7013.4716,6997.0987000000005,6985.907399999998,6991.5908,6959.1251,6945.471699999997,6937.097,6931.241,6912.432700000001,6881.039600000003,6857.009099999999,6842.4591,6825.010000000002,6800.597399999998,6784.895700000001,6764.349299999999,6757.0818,6749.563000000002,6736.703299999999,6714.588500000001,6702.634799999999,6700.227300000005,6691.417000000001,6683.674200000001,6659.559199999998,6650.9803,6638.331899999999,6629.8892,6624.229600000001,6608.525200000002,6601.518099999999,6574.5461000000005,6567.0536999999995,6555.595299999998,6546.5464999999995,6531.746699999999,6526.333699999998,6522.5183,6523.0439,6514.8429,6505.302,6488.9157,6485.9818,6473.801499999997,6465.290999999997,6459.8505000000005,6445.7919999999995,6433.443799999999,6415.927099999999,6415.9556,6403.426699999998,6389.490099999999,6382.806299999998,6383.113999999998,6358.3718,6357.452499999998,6349.346400000001,6347.103,6340.935799999999,6342.645099999998,6339.284199999999,6333.3849
104,11348.2556,11067.668900000006,10816.367199999999,10596.795400000003,10405.990600000001,10221.324700000003,10070.520399999998,9931.889,9805.144699999999,9715.773599999999,9633.3477,9560.929599999994,9500.478699999994,9441.792300000003,9400.770700000003,9366.975399999998,9331.450199999997,9302.791399999998,9273.4776,9251.9725,9226.3068,9207.452100000002,9189.103700000003,9169.962500000001,9150.246399999998,9131.480299999997,9112.913499999997,9098.374399999997,9084.203600000003,9068.0118,9050.837799999998,9035.410800000001,9022.448699999994,9006.833599999998,8993.876100000001,8982.4241,8970.411599999998,8959.420300000002,8950.199799999993,8940.361200000001,8930.505799999997,8922.422699999996,8914.2983,8905.884199999995,8899.1807,8892.308000000003,8886.459399999998,8879.353800000003,8873.161699999999,8868.8309,8863.783099999999,8858.535800000001,8854.571599999997,8850.9472,8847.0103,8842.523499999994,8837.320899999999,8833.228,8828.631299999997,8823.922399999998,8819.323499999995,8815.991800000002,8811.591299999996,8807.3525,8802.771799999999,8799.443900000004,8794.311800000001,8790.442200000001,8786.391699999996,8782.210599999999,8779.204999999998,8775.693600000004,8772.315799999998,8768.757599999997,8765.7958,8763.385199999999,8760.3348,8756.799800000004,8753.362000000003,8750.402199999999,8747.371200000001,8743.994599999998,8741.205499999995,8738.150599999997,8735.2282,8732.034299999998,8728.930100000001,8724.888700000003,8722.7909,8720.249999999995,8717.202100000008,8714.015500000003,8710.758699999998,8707.347799999998,8704.838300000001,8702.458500000006,8699.951699999998,8696.992700000004,8694.5649,8691.591199999997,8689.012899999998
105,8545.657100000004,7898.056499999997,7427.970900000001,6992.117899999998,6693.943799999998,6520.587600000001,6416.840200000001,6344.5955,6279.584,6203.448900000004,6147.123700000003,6092.658399999999,6043.130900000001,5993.427399999997,5941.929000000002,5891.0091999999995,5864.190099999999,5824.920499999998,5764.1658,5711.763500000003,5663.797,5645.809400000003,5634.4717,5583.230800000001,5569.5033,5536.8584999999985,5502.660700000002,5468.002499999998,5434.494499999998,5416.686500000001,5401.250900000003,5358.112399999998,5337.712100000003,5297.6914,5284.3915,5260.9325000000035,5234.684400000001,5210.232299999998,5195.142800000001,5155.9768,5141.297399999998,5111.004299999998,5098.703999999999,5085.765399999999,5060.5825,5056.419099999999,5043.445799999998,5027.047700000002,4993.9137,4990.196,4973.065299999999,4941.392600000001,4933.0595,4908.011499999998,4880.762399999998,4846.9749999999985,4832.824600000001,4809.2306,4786.5998,4785.1884,4770.006600000001,4749.995900000002,4733.7055,4717.904499999998,4711.806199999998,4682.040300000001,4669.6293,4649.7666,4631.724700000002,4611.063700000001,4614.323,4602.056299999999,4597.216600000002,4590.4943,4576.9538,4550.4600999999975,4538.9053,4533.017999999998,4526.3877999999995,4517.035299999999,4491.815400000002,4484.7372000000005,4474.270399999998,4450.518800000003,4461.037900000003,4444.401400000001,4421.405300000002,4405.645100000003,4398.0980999999965,4387.7454,4389.9577,4376.735599999997,4361.250100000001,4342.626800000003,4355.3348000000005,4354.431599999999,4336.207299999999,4321.403499999999,4319.620999999998,4290.514500000001,4270.814400000001
