384,176.50910000000005,255.78549999999987,365.18109999999996,286.3448999999998,305.06129999999956,357.43269999999984,314.9187,303.76009999999997,296.8023,375.80510000000015,386.02840000000015,386.02840000000015,337.3823000000001,415.6307999999999,322.92599999999993,423.46920000000006,325.1605,359.32880000000006,364.38380000000006,278.42040000000003,306.39350000000013,376.2509999999997
384,188.99550000000002,196.8454999999998,238.07659999999998,190.6838,190.6838,292.6117999999999,331.59799999999984,250.3927999999999,298.69999999999976,344.9757999999998,356.4942000000001,303.9333999999998,253.96039999999994,233.0815000000002,304.74979999999977,294.7950000000001,265.2144000000002,255.13579999999988,276.54500000000024,285.12560000000013,279.9683000000003,298.4222999999998
384,194.87480000000014,209.77089999999993,265.71069999999975,326.3160000000002,226.97920000000002,400.49340000000024,378.6156999999999,334.18739999999985,307.0913999999998,350.9775999999998,414.7487999999999,412.26590000000004,343.3575,380.29839999999996,326.5462,391.85020000000037,350.74849999999986,349.7629999999999,327.51100000000014,300.7053999999999,275.0573000000002,327.60189999999994
384,165.58359999999988,217.38190000000012,208.92000000000004,196.68860000000004,225.5696,210.99289999999982,225.5696,271.4187000000001,280.22520000000014,254.06279999999984,254.06279999999984,214.07110000000006,276.5142,330.42990000000026,308.5982999999999,303.81680000000006,355.76210000000026,307.6554,252.69739999999993,262.087,286.4298000000002,307.45470000000023
384,238.2959,221.3811000000002,248.15950000000007,275.1707,270.25130000000007,328.8049999999999,273.78999999999996,293.26969999999994,338.6276999999998,303.1266000000001,327.41360000000014,319.4781000000001,318.37269999999995,318.37269999999995,292.0100000000002,300.70989999999995,308.9017000000002,325.568,290.7345000000002,331.4029999999998,302.29279999999983,316.0225000000001
384,163.29649999999998,191.3264000000001,303.6250999999998,270.7905,219.65360000000004,325.0749000000002,204.5505,230.2547,245.23799999999991,260.4194000000001,260.4194000000001,297.8988999999999,363.7836999999999,367.192,305.83160000000004,327.44459999999987,308.4786000000001,351.7819000000002,410.64410000000044,426.2826999999999,382.25770000000017,398.0840999999998
384,227.648,225.97719999999987,245.09650000000005,213.76419999999982,322.0723000000002,263.39920000000006,297.83790000000005,326.2489999999999,326.0146999999999,335.68049999999977,309.81680000000006,317.5727000000001,318.8069000000002,341.06329999999963,390.16840000000025,276.52119999999996,312.57440000000037,312.57440000000037,312.57440000000037,321.8589000000001,334.4017999999999,368.2986999999999
384,189.77460000000002,204.94080000000025,253.37149999999986,344.8052000000001,286.37390000000016,286.37390000000016,291.2044999999998,311.47200000000004,343.08970000000016,349.56489999999997,360.1447999999998,329.7113999999999,268.1262999999999,312.7703999999998,385.69550000000015,355.7638999999998,405.11659999999995,331.32630000000034,403.4573000000001,445.22099999999995,329.1701999999999,329.1701999999999
384,208.8544999999999,272.3916,181.8256000000001,268.1613,331.83709999999974,309.7897,348.72740000000005,317.82709999999975,330.42230000000035,305.93619999999993,390.58660000000015,407.0780999999999,363.7427000000001,341.2025,344.96770000000015,319.1497000000001,306.03749999999997,337.2034000000001,324.20579999999967,338.17740000000015,251.43310000000008,292.6499000000001
384,247.1098,191.41660000000005,243.7979,225.5767999999999,336.0616999999997,282.3775000000002,382.87870000000015,302.1091,302.1091,299.0189999999998,294.6278999999999,326.94660000000016,314.1672999999998,306.6236999999996,339.53779999999983,357.8113000000001,310.3293999999998,414.26100000000025,381.3490999999998,379.23249999999996,361.3867000000003,441.0854999999998
