384,187.32679999999985,276.86050000000023,261.0363000000003,294.06579999999997,398.72309999999976,450.42480000000035,414.74779999999976,403.53350000000023,442.4875999999997,479.11110000000025,394.50669999999957,443.3548000000002,450.60910000000035,435.42419999999987,458.2217000000001,638.0016000000004,507.6316000000001,625.5720999999996,484.50780000000003,517.7458999999996,614.3167999999995,472.01410000000016
384,212.51029999999992,208.2091000000001,285.3943,288.82800000000015,403.19909999999993,422.3387999999997,379.7619,404.8835000000003,404.8835000000003,401.55710000000033,406.6189000000002,459.7988999999999,398.8720000000001,451.59910000000036,395.9306000000001,459.6165,337.2876,513.0800000000002,503.0352000000003,572.6703000000002,433.1430000000001,464.64750000000015
384,232.87150000000017,253.1558,277.75679999999977,241.7692,241.7692,241.7692,241.7692,513.0005999999997,332.91339999999997,380.60929999999996,370.15500000000014,352.4392999999996,455.2247999999999,576.3521000000001,487.9474,583.2895000000003,486.7785,484.4645000000001,592.5097000000001,523.765,535.1489,414.1279999999997
384,254.43430000000006,209.09689999999995,285.1027000000003,259.3516999999999,285.12449999999995,297.75849999999997,313.6476000000003,422.77180000000027,406.48640000000034,513.5974000000001,446.18179999999984,361.53510000000006,550.0643000000003,464.6341000000001,374.96060000000017,394.5804,361.0717,499.50719999999967,478.982,533.5472000000003,503.4016000000002,590.1917000000003
384,190.87500000000006,211.3952,211.3952,311.2314000000001,311.2314000000001,374.0876000000003,462.4747000000001,502.29079999999965,488.83700000000005,518.6914999999996,434.1155000000002,389.35220000000027,426.1952999999997,441.6368999999995,453.8483000000004,429.5068999999997,421.1501999999998,425.9400999999998,399.79389999999984,428.92470000000003,536.3931,432.3127000000004
384,205.66880000000003,322.1553000000001,247.44669999999988,270.7130000000002,286.44909999999993,310.50000000000006,403.72099999999995,444.9485000000002,394.4245,385.51989999999984,379.28450000000015,435.05160000000024,390.5972000000003,372.2265,364.87310000000025,448.11749999999995,320.09169999999995,320.09169999999995,388.4013,431.53980000000007,321.4205000000004,365.9073999999997
384,226.60219999999984,281.8749000000001,262.9559999999998,353.5841000000003,462.4007999999997,337.86030000000017,337.86030000000017,283.64830000000006,370.85390000000007,399.12200000000007,521.9970000000003,475.50169999999963,435.5697999999999,415.54369999999966,354.0842000000001,354.0842000000001,342.5405000000002,327.9946999999999,330.05479999999994,546.1288000000002,442.05710000000005,410.95430000000016
384,207.64819999999992,207.64819999999992,268.825,314.2811999999998,450.0397000000001,381.7732,481.9708999999995,418.0419000000004,377.92260000000033,315.8867000000001,441.83790000000005,370.26870000000025,407.1171000000001,407.1171000000001,518.4254000000003,518.4254000000003,600.3008,459.12039999999985,546.6904,448.6085999999995,392.9288000000002,472.8898999999998
384,301.47050000000024,328.83730000000054,274.4696000000002,383.2816000000002,351.2635,354.34200000000004,354.34200000000004,377.62539999999996,415.0963,441.39079999999996,410.4539000000006,420.85730000000035,381.19039999999995,321.8734999999999,474.35720000000003,430.73539999999997,496.06680000000034,479.9547,480.2025999999999,449.20220000000035,471.15179999999987,424.4561999999999
384,229.29350000000025,275.48140000000006,275.48140000000006,312.92239999999975,415.9983999999996,422.6648999999999,286.0553000000003,286.0553000000003,410.38100000000026,464.9620000000001,494.47130000000004,387.8378000000002,497.8858999999998,498.1868999999999,476.82809999999995,481.6911999999999,418.2818,504.1854999999998,350.24540000000036,447.47320000000013,395.64199999999977,411.8539999999999
